Observation ID,Location ID,Observed Property ID,Observed DateTime,Analyzed DateTime,Depth,Depth Unit,Data Classification,Result Value,Result Unit,Source of Rounded Value,Rounded Value,Rounding Specification,Result Status,Result Grade,Medium,Activity ID,Activity Name,Collection Method,Field: Device ID,Field: Device Type,Field: Comment,Lab: Specimen Name,Lab: Analysis Method,Lab: Detection Condition,Lab: Limit Type,Lab: MDL,Lab: MRL,Lab: Quality Flag,Lab: Received DateTime,Lab: Prepared DateTime,Lab: Sample Fraction,Lab: From Laboratory,Lab: Sample ID,Lab: Dilution Factor,Lab: Comment,QC: Type,QC: Source Sample ID,Standards Violations,Specimen: Taxonomy Element,CAS Number,Latitude,Longitude,Elevation,Elevation Unit,Country,State,County,Location Type,Field Visit Start Date,Validation Warnings,Location Group,EA_Current Name,EA_Field Quality Flag,EA_Filter Container ID,EA_Modified Method,EA_Parent Sample ID,EA_Profile Type,EA_Project Type,EA_Reports To,EA_Sampling Depth
c7257256-b408-4c97-ad17-77e19a79b7b2,D16,Turbidity,2025-01-08 10:50:00.000[PST],1950-01-01 12:00:00.000[PST],45,ft,FIELD,37.6,FNU,,,,Preliminary,Unknown,Water,4d411a8a-5678-4bf5-8078-b9f54069d006,E0125B0058,,EMP-5,YSI EXO2 Sonde,,Field Data,EPA 180.1;Turbidity by Turbidimeter;EPA Methods,,,,,,,,,,,,,,,,,,38.087988,-121.681134,,,,,,River,1/8/2025,,Central Delta,,,,FALSE,,Discrete,Routine Monitoring,MRL,3
c72af6be-7bd5-4e20-b27d-b5d2a3a5ae0b,NZS42,Dissolved Oxygen mg/L,2025-12-16 11:25:00.000[PST],1950-01-01 12:00:00.000[PST],21.8,ft,FIELD,9.59,mg/L,,,,Preliminary,Unknown,Water,cb01b5d1-819c-4c0e-ae70-cb87aa414f25,E1225B3889,,EMP-1,YSI EXO2 Sonde,Secchi reading provided by the Compliance. Zoop tows conducted by Compliance crew.,Field Data,,,,,,,,,,,,,,,,,,,38.1808,-122.049008,,,,,,Slough,12/16/2025,,Suisun Marsh,,,,FALSE,,Discrete,Routine Monitoring,MRL,3
c72c9963-1892-46be-9f3e-8b51692238df,D41A,Total Phosphorus,2025-05-12 13:30:00.000[PST],2025-05-20 13:05:00.000[PST],11.5,ft,LAB,0.084,mg/L,,,,Preliminary,Unknown,Water,95c90a6b-4d41-4d6d-9752-fa08310a1134,E0525B2016,,,,,Lab Data,EPA 365.4;Phosphorus by Automated Colorimetry;EPA Methods,,,,0.01,,2025-05-13 11:45:00.000[PST],,,Bryte,,1,,,,,,,38.083333,-122.396333,,,,,,Bay,5/12/2025,,San Pablo Bay,,,,FALSE,,,Routine Monitoring,MRL,3
c72e327e-f7d4-4fb8-a775-8ac94ad31902,D26,Total Alkalinity,2025-04-04 08:30:00.000[PST],2025-04-15 15:35:00.000[PST],29.2,ft,LAB,60.7,mg/L,,,,Preliminary,Unknown,Water,e7f6afa5-4b4b-430f-904c-01d9042d7b6b,E0425B1460,,,,,Lab Data,Std Method 2320 B;Alkalinity by Titration;Standard Methods,,,,20,,2025-04-07 10:55:00.000[PST],,,Bryte,,1,,,,,,,38.083861,-121.573184,,,,,,River,4/4/2025,,Central Delta,,,,FALSE,,,Routine Monitoring,MRL,3
c7324556-56a8-437c-b81f-eadbddfe44fd,D10,Water Temperature,2025-09-16 13:30:00.000[PST],1950-01-01 12:00:00.000[PST],44,ft,FIELD,22.38,degC,,,,Preliminary,Unknown,Water,e37637a4-0204-4adb-8949-d17e44dc3e86,E0925B3248,,EMP-1,YSI EXO2 Sonde,,Field Data,EPA 170.1;Temperature by Thermometer;EPA Methods,,,,,,,,,,,,,,,,,,38.048364,-121.918587,,,,,,River,9/16/2025,,Confluence,,,,FALSE,,Discrete,Routine Monitoring,MRL,3
c73393cc-580b-4598-a38f-8c9b5034b09b,C3A,Total Dissolved Solids,2025-12-09 10:15:00.000[PST],2025-12-10 13:45:00.000[PST],14.2,ft,LAB,130,mg/L,,,,Preliminary,Unknown,Water,5f7b0331-a82e-45ff-9936-3d3417a6d40b,E1225B3736,,,,,Lab Data,Std Method 2540 C;Total Dissolved Solids Dried at 180 degC;Standard Methods,,,,2.5,,2025-12-10 09:15:00.000[PST],,,Bryte,,1,,,,,,,38.367655,-121.520475,,,,,,River,12/9/2025,,North Delta,,,,FALSE,,,Routine Monitoring,MRL,3
c7348700-3615-4db2-a88d-ce13ecb06c54,D41,(Bottom) Dissolved Oxygen mg/L,2025-10-20 12:30:00.000[PST],1950-01-01 12:00:00.000[PST],44,ft,FIELD,7.09,mg/L,,,,Preliminary,Unknown,Water,e05cde58-8e0e-4eb3-b418-fbbcd379d7a1,E1025B3532,,EMP-6,YSI EXO2 Sonde,,Field Data,ASTM Method D888-09-C;Dissolved Oxygen in Water by Instrumental Probe Procedure (Luminescence-Based Sensor);ASTM International,,,,,,,,,,,,,,,,,,38.030135,-122.372771,,,,,,Bay,10/20/2025,,San Pablo Bay,,,,FALSE,,Discrete,Routine Monitoring,MRL,38
c736ed2d-f1c6-4bbc-b7fe-ee17a07f5ee9,D7,Total Phosphorus,2025-11-18 12:35:00.000[PST],2025-12-01 10:15:00.000[PST],10.2,ft,LAB,0.09,mg/L,,,,Preliminary,Unknown,Water,df9e1c0c-00f1-4244-bf18-3e38ac65f751,E1125B3687,,,,,Lab Data,EPA 365.4;Phosphorus by Automated Colorimetry;EPA Methods,,,,0.01,,2025-11-19 12:20:00.000[PST],,,Bryte,,1,,,,,,,38.116854,-122.039512,,,,,,Bay,11/18/2025,,Suisun & Grizzly Bay,,,,FALSE,,,Routine Monitoring,MRL,3
c7385804-de64-424b-b1db-d09c49914cad,D26,Dissolved Calcium,2025-04-04 08:30:00.000[PST],2025-05-15 11:50:00.000[PST],29.2,ft,LAB,11,mg/L,,,,Reviewed,Good,Water,d8b9ba7a-f4f8-4f98-9b34-0923e3e69db6,E0425B1463,,,,,Lab Data,EPA 200.7;Determination of Metals and Trace Elements in Water and Wastes by Inductively Coupled Plasma-Atomic Emission Spectrometry;EPA Methods,,,,1,,2025-04-07 10:55:00.000[PST],,,Bryte,,1,,REPLICATE,e7f6afa5-4b4b-430f-904c-01d9042d7b6b,,,,38.083861,-121.573184,,,,,,River,4/4/2025,,Central Delta,,,,FALSE,E0425B1460,,Routine Monitoring,MRL,3
c73c5100-d5ac-4c72-9994-83bc40b597b5,D7,Total Alkalinity,2025-03-11 12:05:00.000[PST],2025-03-20 14:25:00.000[PST],10.2,ft,LAB,78.4,mg/L,,,,Reviewed,Good,Water,2eb8a369-e2a1-48c9-994d-6195a76fbc98,E0325B0624,,,,,Lab Data,Std Method 2320 B;Alkalinity by Titration;Standard Methods,,,,20,,2025-03-12 11:10:00.000[PST],,,Bryte,,1,,REPLICATE,d5a9e764-bba2-4ee0-b238-a143457781b8,,,,38.116854,-122.039512,,,,,,Bay,3/11/2025,,Suisun & Grizzly Bay,,,,FALSE,E0325B0621,,Routine Monitoring,MRL,3
c73d3c5d-994b-4d42-a6a2-ce2105fa52b0,LSZ6,Specific Conductance,2025-09-15 11:30:00.000[PST],1950-01-01 12:00:00.000[PST],36.8,ft,FIELD,6355,uS/cm,,,,Preliminary,Unknown,Water,4e80fe6c-cabe-4613-9a1d-ac6486f72675,E0925B3215,,EMP-1,YSI EXO2 Sonde,same as D4,Field Data,EPA 120.1;Conductance by Conductivity Meter;EPA Methods,,,,,,,,,,,,,,,,,,,,,,,,,,9/15/2025,,Low Salinity Zone,,,,FALSE,,Discrete,Routine Monitoring,MRL,3
c73e5014-fe5a-457b-86d8-422c699ed8b2,NZ068,Dissolved Ammonia,2025-03-07 12:00:00.000[PST],2025-03-12 12:20:00.000[PST],21.4,ft,LAB,,mg/L,,,,Preliminary,Unknown,Water,b57da6fa-2a64-4e68-8814-e31d2cee6a99,E0325B0524,,,,,Lab Data,EPA 350.1;Ammonia by Automated Colorimetry;EPA Methods,NOT_DETECTED,,,0.05,,2025-03-10 14:00:00.000[PST],,,Bryte,,1,,,,,,,38.142716,-121.68948,,,,,,River,3/7/2025,,North Delta,,,,FALSE,,,Routine Monitoring,MRL,3
c740d708-198e-4757-a23e-3843f500b919,NZ068,Turbidity,2025-06-18 11:35:00.000[PST],1950-01-01 12:00:00.000[PST],19.4,ft,FIELD,4.8,FNU,,,,Preliminary,Unknown,Water,93ab6fc0-250c-42ce-b64c-6e7eab6b7137,E0625B2219,,EMP-5,YSI EXO2 Sonde,,Field Data,EPA 180.1;Turbidity by Turbidimeter;EPA Methods,,,,,,,,,,,,,,,,,,38.142716,-121.68948,,,,,,River,6/18/2025,,North Delta,,,,FALSE,,Discrete,Routine Monitoring,MRL,3
c743c5cb-4c94-49e8-8628-142d96ae1cc8,LSZ2,Dissolved Nitrate + Nitrite,2025-10-14 12:10:00.000[PST],2025-10-15 13:15:00.000[PST],33.8,ft,LAB,0.156,mg/L,,,,Preliminary,Unknown,Water,cb33c256-1b10-43c2-b22d-f13ea2d625e8,E1025B3417,,,,,Lab Data,"Std Method 4500-NO3-, F;Nitrate by Automated Cadmium Reduction Method;Standard Methods",,,,0.05,,2025-10-15 09:10:00.000[PST],,,Bryte,,1,,,,,,,,,,,,,,,10/14/2025,,Low Salinity Zone,,,,FALSE,,,Routine Monitoring,MRL,3
c7458935-4ae2-475a-9e4a-87608a549e5c,D26,Total Alkalinity,2025-04-04 08:30:00.000[PST],2025-04-15 16:40:00.000[PST],29.2,ft,LAB,63.2,mg/L,,,,Reviewed,Flagged,Water,d8b9ba7a-f4f8-4f98-9b34-0923e3e69db6,E0425B1463,,,,,Lab Data,Std Method 2320 B;Alkalinity by Titration;Standard Methods,,,,20,Q2B,2025-04-07 10:55:00.000[PST],,,Bryte,,1,,REPLICATE,e7f6afa5-4b4b-430f-904c-01d9042d7b6b,,,,38.083861,-121.573184,,,,,,River,4/4/2025,A quality flag was present for this result,Central Delta,,,,FALSE,E0425B1460,,Routine Monitoring,MRL,3
c7477fe4-fa4d-483c-bfe4-2a304de922d7,C9,Rain,2025-05-19 11:30:00.000[PST],1950-01-01 12:00:00.000[PST],15.4,ft,FIELD,None,,,,,Preliminary,Unknown,Water,e29f8c39-59b5-48f0-825d-42716e5b87b2,E0525B2047,,,,used two unmarked 2 L filtering jugs,Field Data,,,,,,,,,,,,,,,,,,,37.830917,-121.554004,,,,,,River,5/19/2025,,South Delta,,,,FALSE,,,Routine Monitoring,MRL,
c74b2452-3a98-422e-82b1-73aa38336121,D8,Dissolved Oxygen mg/L,2025-12-15 11:35:00.000[PST],1950-01-01 12:00:00.000[PST],48.7,ft,FIELD,9.93,mg/L,,,,Preliminary,Unknown,Water,78f3d600-19d5-4038-957a-02128bd43585,E1225B3850,,EMP-1,YSI EXO2 Sonde,,Field Data,,,,,,,,,,,,,,,,,,,38.059971,-121.992062,,,,,,Bay,12/15/2025,,Suisun & Grizzly Bay,,,,FALSE,,Discrete,Routine Monitoring,MRL,3
c751b13b-c63b-432e-871d-7efcb992ba29,LSZ6,Total Suspended Solids,2025-08-18 14:10:00.000[PST],2025-08-20 15:15:00.000[PST],37.8,ft,LAB,13,mg/L,,,,Reviewed,Flagged,Water,c68c8ecc-aff3-4d9f-9b9a-a0fea6cd7769,E0825B2981,,,,,Lab Data,Std Method 2540 D;Total Suspended Solids Dried at 103-105 degC;Standard Methods,,,,2.5,C1,2025-08-19 10:45:00.000[PST],,,Bryte,,1,,,,,,,,,,,,,,,8/18/2025,A quality flag was present for this result,Low Salinity Zone,,,,FALSE,,,Routine Monitoring,MRL,3
c751cf4b-0cd5-4a87-9f43-8ee48320244d,C3A,Turbidity,2025-06-26 05:30:00.000[PST],1950-01-01 12:00:00.000[PST],16.4,ft,FIELD,4.2,FNU,,,,Preliminary,Unknown,Water,eb077d4c-808e-40f8-9c3e-98f5a1ae1cb0,E0625B2132,,EMP-2,YSI EXO2 Sonde,chla: 500 ml,Field Data,EPA 180.1;Turbidity by Turbidimeter;EPA Methods,,,,,,,,,,,,,,,,,,38.367655,-121.520475,,,,,,River,6/26/2025,,North Delta,,,,FALSE,,Discrete,Routine Monitoring,MRL,3
c759d5d6-965d-44a0-bed3-98a33b8a54ae,D16,Filter Container ID,2025-06-17 07:20:00.000[PST],1950-01-01 12:00:00.000[PST],56.2,ft,LAB,C,,,,,Reviewed,Good,Water,5f35130f-a31c-481c-bd74-5c4e2a7607e4,E0625B2189,,,,,Lab Data,,,,,,,,,,,,,,REPLICATE,8a882138-e11b-40dd-a94d-0a3ba12be49e,,,,38.087988,-121.681134,,,,,,River,6/17/2025,,Central Delta,,,,FALSE,E0625B2185,,Routine Monitoring,MRL,
c75b7e25-eef8-44b9-8216-daa1fb5f164e,D8,Total Kjeldahl Nitrogen,2025-11-17 13:35:00.000[PST],2025-12-01 10:15:00.000[PST],49.3,ft,LAB,0.252,mg/L,,,,Preliminary,Unknown,Water,1ec733f4-f072-4214-8780-9e1d19cba640,E1125B3649,,,,,Lab Data,EPA 351.2;Determination of Total Kjeldahl Nitrogen by Semi-Automated Colorimetry;EPA Methods,,,,0.1,,2025-11-18 12:25:00.000[PST],,,Bryte,,1,,,,,,,38.059971,-121.992062,,,,,,Bay,11/17/2025,,Suisun & Grizzly Bay,,,,FALSE,,,Routine Monitoring,MRL,3
c7645b10-7afb-4f5e-8e71-6c7fc722df83,D19,Water Temperature,2025-07-15 08:10:00.000[PST],1950-01-01 12:00:00.000[PST],36.5,ft,FIELD,22.07,degC,,,,Preliminary,Unknown,Water,72808be1-0dd5-42d5-8f49-b9af005b8c11,E0725B2580,,EMP-1,YSI EXO2 Sonde,,Field Data,EPA 170.1;Temperature by Thermometer;EPA Methods,,,,,,,,,,,,,,,,,,38.047662,-121.622335,,,,,,Bay,7/15/2025,,Central Delta,,,,FALSE,,Discrete,Routine Monitoring,MRL,3
c76b6772-2db7-4fb1-bebf-a7bfdd2765a5,Equipment Blank,Total Suspended Solids,2025-08-20 13:05:00.000[PST],2025-08-22 14:15:00.000[PST],,,LAB,,mg/L,,,,Reviewed,Good,Water,eb1dbe69-6ccf-47ef-a11a-e97b06774514,E0825B3128,,,,,Lab Data,Std Method 2540 D;Total Suspended Solids Dried at 103-105 degC;Standard Methods,NOT_DETECTED,,,2.5,,2025-08-21 10:45:00.000[PST],,,Bryte,,1,,BLANK,,,,,,,,,,,,,8/20/2025,,,,,,FALSE,,,Routine Monitoring,MRL,3
c77b059d-1a8b-49e9-95f8-6e0090d1ea1b,D4,(Bottom) Chlorophyll Fluorescence RFU,2025-11-14 12:30:00.000[PST],1950-01-01 12:00:00.000[PST],42,ft,FIELD,0.38,RFU,,,,Preliminary,Unknown,Water,863fdb58-0c1a-440c-a2bb-11950d59e7f0,E1125B3588,,EMP-1,YSI EXO2 Sonde,,Field Data,,,,,,,,,,,,,,,,,,,38.065164,-121.83486,,,,,,River,11/14/2025,,Confluence,,,,FALSE,,Discrete,Routine Monitoring,MRL,36
c77d0be9-5c17-4065-ba69-afffb61e6246,NZS42,Dissolved Nitrate + Nitrite,2025-10-16 12:45:00.000[PST],2025-10-22 13:15:00.000[PST],19.1,ft,LAB,0.191,mg/L,,,,Reviewed,Good,Water,efc177aa-34ed-42f4-83d5-9524e2bad6b6,E1025B3489,,,,,Lab Data,"Std Method 4500-NO3-, F;Nitrate by Automated Cadmium Reduction Method;Standard Methods",,,,0.05,,2025-10-17 11:35:00.000[PST],,,Bryte,,1,,REPLICATE,0ea6eed9-c924-4593-916d-c230f9862b33,,,,38.1808,-122.049008,,,,,,Slough,10/16/2025,,Suisun Marsh,,,,FALSE,E1025B3487,,Routine Monitoring,MRL,3
c77eb2dd-6639-4a19-8893-d6bd7c7d188d,D26,Total Phosphorus,2025-12-11 11:20:00.000[PST],2025-12-15 11:00:00.000[PST],45.3,ft,LAB,0.075,mg/L,,,,Preliminary,Unknown,Water,25e5c377-4674-4496-964b-367c42583b4d,E1225B3765,,,,,Lab Data,EPA 365.4;Phosphorus by Automated Colorimetry;EPA Methods,,,,0.01,,2025-12-12 09:55:00.000[PST],,,Bryte,,1,,,,,,,38.083861,-121.573184,,,,,,River,12/11/2025,,Central Delta,,,,FALSE,,,Routine Monitoring,MRL,3
c78fe8f5-3ec1-4f88-9684-86db6e8d3c3c,D10,Total Phosphorus,2025-12-15 12:10:00.000[PST],2025-12-18 10:15:00.000[PST],40.4,ft,LAB,0.089,mg/L,,,,Reviewed,Good,Water,7f4edcd6-b5c0-47e0-869d-95ff11a0e2f4,E1225B3852,,,,,Lab Data,EPA 365.4;Phosphorus by Automated Colorimetry;EPA Methods,,,,0.01,,2025-12-17 10:20:00.000[PST],,,Bryte,,1,,REPLICATE,6844f661-1e3f-4455-9501-4578141582da,,,,38.048364,-121.918587,,,,,,River,12/15/2025,,Confluence,,,,FALSE,E1225B3851,,Routine Monitoring,MRL,3
c797c618-fa60-41e8-9d72-53961e26a5d7,MD10A,Rain,2025-03-06 10:35:00.000[PST],1950-01-01 12:00:00.000[PST],21.7,ft,FIELD,None,,,,,Preliminary,Unknown,Water,64ccd8cf-bf66-4833-b81f-6d1c41b7d58c,E0325B0499,,,,,Field Data,,,,,,,,,,,,,,,,,,,38.04208,-121.422196,,,,,,Slough,3/6/2025,,Central Delta,,,,FALSE,,,Routine Monitoring,MRL,
c7989432-8a6d-4402-b80d-c09a0bd236b3,NZ032,Dissolved Orthophosphate,2025-01-13 15:25:00.000[PST],2025-01-29 11:25:00.000[PST],34.8,ft,LAB,0.074,mg/L,,,,Preliminary,Unknown,Water,da8b3cea-8b53-44a1-9cac-b466aa8d34bb,E0125B0213,,,,,Lab Data,EPA 365.1;Phosphorus (all forms) by Semi-Automated Colorimetry;EPA Methods,,,,0.05,,2025-01-14 15:05:00.000[PST],,,Bryte,,1,,,,,,,38.171063,-122.020467,,,,,,Slough,1/13/2025,,Suisun Marsh,,,,FALSE,,,Routine Monitoring,MRL,3
c79b2713-b58c-4b0b-bdad-a89c64558561,D41,Wind Velocity,2025-08-20 12:25:00.000[PST],1950-01-01 12:00:00.000[PST],43,ft,FIELD,6.9,mph,,,,Preliminary,Unknown,Water,53a23e47-316d-4f4c-9447-4ffcdf5ac57b,E0825B3130,,,,,Field Data,,,,,,,,,,,,,,,,,,,38.030135,-122.372771,,,,,,Bay,8/20/2025,,San Pablo Bay,,,,FALSE,,,Routine Monitoring,MRL,
c79cfba4-6add-401d-b5fb-f10bd2a2b407,NZS42,Volatile Suspended Solids,2025-09-17 13:10:00.000[PST],2025-09-22 11:00:00.000[PST],21,ft,LAB,7.4,mg/L,,,,Preliminary,Unknown,Water,69176cac-8bd5-4dd5-b74f-16b9e90cd41e,E0925B3286,,,,,Lab Data,Std Method 2540 E;Fixed and Volatile Solids Ignited at 550 degC;Standard Methods,,,,2.5,,2025-09-18 13:50:00.000[PST],,,Bryte,,1,,,,,,,38.1808,-122.049008,,,,,,Slough,9/17/2025,,Suisun Marsh,,,,FALSE,,,Routine Monitoring,MRL,3
c7a42edc-aa2a-4422-b970-34ece8c312b5,NZS42,Dissolved Organic Carbon,2025-06-19 09:35:00.000[PST],2025-07-03 02:30:00.000[PST],19.4,ft,LAB,4.2,mg/L,,,,Preliminary,Unknown,Water,a1195ee1-70e0-4a16-91d3-618f7cba9329,E0625B2255,,,,,Lab Data,Std Method 5310 C (D);Total Organic Carbon by Persulfate-UV or Heated-Persulfate Oxidation Method;Standard Methods,,,,0.5,,2025-06-20 11:10:00.000[PST],,,Bryte,,1,,,,,,,38.1808,-122.049008,,,,,,Slough,6/19/2025,,Suisun Marsh,,,,FALSE,,,Routine Monitoring,MRL,3
c7aad429-c08c-41ad-9bbe-cd7d26ca2e79,Equipment Blank,Dissolved Nitrate + Nitrite,2025-11-14 15:55:00.000[PST],2025-11-21 14:55:00.000[PST],,,LAB,,mg/L,,,,Reviewed,Good,Water,0d47b5e6-f328-4e5c-ae39-9a549dd3ee9d,E1125B3587,,,,,Lab Data,"Std Method 4500-NO3-, F;Nitrate by Automated Cadmium Reduction Method;Standard Methods",NOT_DETECTED,,,0.05,,2025-11-17 12:20:00.000[PST],,,Bryte,,1,,BLANK,,,,,,,,,,,,,11/14/2025,,,,,,FALSE,,,Routine Monitoring,MRL,3
c7ab768c-6725-4cb2-8f0f-5efa5e75dde1,NZ068,MVI,2025-02-07 13:30:00.000[PST],1950-01-01 12:00:00.000[PST],24,ft,FIELD,1,,,,,Preliminary,Unknown,Water,f8fe4e75-5c6d-425a-8933-96fae35ac376,E0225B0323,,,,,Field Data,,,,,,,,,,,,,,,,,,,38.142716,-121.68948,,,,,,River,2/7/2025,,North Delta,,,,FALSE,,,Routine Monitoring,MRL,0
c7aded71-4cc2-4eb2-be98-8c9360b0483e,NZS42,Total Dissolved Solids,2025-10-16 12:45:00.000[PST],2025-10-21 14:55:00.000[PST],19.1,ft,LAB,8220,mg/L,,,,Preliminary,Unknown,Water,0ea6eed9-c924-4593-916d-c230f9862b33,E1025B3487,,,,,Lab Data,Std Method 2540 C;Total Dissolved Solids Dried at 180 degC;Standard Methods,,,,2.5,,2025-10-17 11:35:00.000[PST],,,Bryte,,1,,,,,,,38.1808,-122.049008,,,,,,Slough,10/16/2025,,Suisun Marsh,,,,FALSE,,,Routine Monitoring,MRL,3
c7b3346e-3bad-44ea-bd93-b3e501e8b6a0,P8,Filter Container ID,2025-05-21 14:00:00.000[PST],1950-01-01 12:00:00.000[PST],39.7,ft,LAB,B,,,,,Reviewed,Good,Water,a0a5f4d7-c82c-4699-a12e-ba4b1c7d3a81,E0525B2130,,,,,Lab Data,,,,,,,,,,,,,,REPLICATE,48ae8374-5545-4bf9-b4d8-92a4cce815ad,,,,37.978248,-121.38232,,,,,,River,5/21/2025,,South Delta,,,,FALSE,E0525B2129,,Routine Monitoring,MRL,
c7b536fa-cee6-4115-8773-f6fbf4b46ccc,D12,Dissolved Oxygen % Saturation,2025-06-16 07:10:00.000[PST],1950-01-01 12:00:00.000[PST],43,ft,FIELD,94.5,% Saturation,,,,Preliminary,Unknown,Water,189b24ff-416a-4ff6-b2c4-1546d42e6b7e,E0625B2143,,EMP-5,YSI EXO2 Sonde,,Field Data,ASTM Method D888-09-C;Dissolved Oxygen in Water by Instrumental Probe Procedure (Luminescence-Based Sensor);ASTM International,,,,,,,,,,,,,,,,,,38.021427,-121.806965,,,,,,River,6/16/2025,,Confluence,,,,FALSE,,Discrete,Routine Monitoring,MRL,3
c7b69776-6bb4-44e9-bd3b-386ade55c489,LSZ6,Longitude,2025-08-18 14:10:00.000[PST],1950-01-01 12:00:00.000[PST],37.8,ft,FIELD,-121.866765,decimal degrees,,,,Preliminary,Unknown,Water,c68c8ecc-aff3-4d9f-9b9a-a0fea6cd7769,E0825B2981,,,,LSZ6 found at red channel marker 34; Microcystis found in tow but not visible at surface.,Field Data,,,,,,,,,,,,,,,,,,,,,,,,,,,8/18/2025,,Low Salinity Zone,,,,FALSE,,,Routine Monitoring,MRL,
c7c0a647-1d50-4043-9e78-3a408ee77171,D8,Wave Scale,2025-10-15 12:30:00.000[PST],1950-01-01 12:00:00.000[PST],47.9,ft,FIELD,2,,,,,Preliminary,Unknown,Water,3fe6503e-eebe-4a9d-a741-e2eb9a5ef6ae,E1025B3448,,,,,Field Data,,,,,,,,,,,,,,,,,,,38.059971,-121.992062,,,,,,Bay,10/15/2025,,Suisun & Grizzly Bay,,,,FALSE,,,Routine Monitoring,MRL,
c7c932e2-84c0-44e4-8c38-3f2a2596c607,C10A,Water Temperature,2025-11-10 13:45:00.000[PST],1950-01-01 12:00:00.000[PST],3.1,ft,FIELD,17.43,degC,,,,Preliminary,Unknown,Water,bcbb960c-c1ae-4b63-8f7e-12b6fc404cb7,E1125B3537,,EMP-1,YSI EXO2 Sonde,Too shallow for bottom readings.,Field Data,EPA 170.1;Temperature by Thermometer;EPA Methods,,,,,,,,,,,,,,,,,,37.679343,-121.264857,,,,,,River,11/10/2025,,South Delta,,,,FALSE,,Discrete,Routine Monitoring,MRL,3
c7d21dea-ef1b-4351-a2f2-e47bd63b191f,NZ068,Dissolved Orthophosphate,2025-01-09 14:00:00.000[PST],2025-01-16 14:50:00.000[PST],23,ft,LAB,0.064,mg/L,,,,Reviewed,Good,Water,3b76ab37-4b48-47d2-9f62-36196913fa33,E0125B0092,,,,,Lab Data,EPA 365.1;Phosphorus (all forms) by Semi-Automated Colorimetry;EPA Methods,,,,0.05,,2025-01-10 11:55:00.000[PST],,,Bryte,,1,,REPLICATE,b1aca72a-7b1f-4c63-a743-6779ad57374c,,,,38.142716,-121.68948,,,,,,River,1/9/2025,,North Delta,,,,FALSE,E0125B0091,,Routine Monitoring,MRL,3
c7dac74c-7f55-46dc-a556-6ca8456c0fb6,D6,Chlorophyll Fluorescence ug/L,2025-12-15 11:05:00.000[PST],1950-01-01 12:00:00.000[PST],42.1,ft,FIELD,1.71,ug/L,,,,Preliminary,Unknown,Water,3b8c911c-f591-4bbc-b2eb-483a4a8dd821,E1225B3849,,EMP-1,YSI EXO2 Sonde,,Field Data,,,,,,,,,,,,,,,,,,,38.046308,-122.121838,,,,,,Bay,12/15/2025,,Suisun & Grizzly Bay,,,,FALSE,,Discrete,Routine Monitoring,MRL,3
c7e353a6-e6ef-4a52-aa20-901d2d860f4f,D16,(Bottom) Dissolved Oxygen mg/L,2025-08-14 07:05:00.000[PST],1950-01-01 12:00:00.000[PST],57.8,ft,FIELD,8.08,mg/L,,,,Preliminary,Unknown,Water,9f481833-9b5f-4dc8-8802-136f95a20137,E0825B2833,,EMP-4,YSI EXO2 Sonde,,Field Data,ASTM Method D888-09-C;Dissolved Oxygen in Water by Instrumental Probe Procedure (Luminescence-Based Sensor);ASTM International,,,,,,,,,,,,,,,,,,38.087988,-121.681134,,,,,,River,8/14/2025,,Central Delta,,,,FALSE,,Discrete,Routine Monitoring,MRL,51.8
c7e614fc-feaf-4ce8-9296-1b6eeb514d70,D8,(Bottom) Dissolved Oxygen mg/L,2025-04-22 11:00:00.000[PST],1950-01-01 12:00:00.000[PST],52.5,ft,FIELD,8.65,mg/L,,,,Preliminary,Unknown,Water,87d79205-ef7a-4914-af5a-c2ea0151b470,E0425B1686,,EMP-1,YSI EXO2 Sonde,"larval fish in mysid tow, cant identify",Field Data,ASTM Method D888-09-C;Dissolved Oxygen in Water by Instrumental Probe Procedure (Luminescence-Based Sensor);ASTM International,,,,,,,,,,,,,,,,,,38.059971,-121.992062,,,,,,Bay,4/22/2025,,Suisun & Grizzly Bay,,,,FALSE,,Discrete,Routine Monitoring,MRL,46.5
c7ea2534-49e2-4a13-8e4b-3bd0472d6dcb,C9,pH,2025-09-10 09:15:00.000[PST],1950-01-01 12:00:00.000[PST],11.3,ft,FIELD,8.12,unitless,,,,Preliminary,Unknown,Water,6a503e15-294d-4dc2-afba-faeb0b81302d,E0925B3134,,EMP-5,YSI EXO2 Sonde,,Field Data,EPA 150.1;pH in Water by Electrometric Method;EPA Methods,,,,,,,,,,,,,,,,,,37.830917,-121.554004,,,,,,River,9/10/2025,,South Delta,,,,FALSE,,Discrete,Routine Monitoring,MRL,3
c7f2e618-5192-4642-9528-c1a979f2661a,D12,Dissolved Orthophosphate,2025-07-15 06:50:00.000[PST],2025-07-18 12:45:00.000[PST],42.7,ft,LAB,0.058,mg/L,,,,Preliminary,Unknown,Water,8911f435-e5e7-425d-951e-419c6467327e,E0725B2579,,,,,Lab Data,EPA 365.1;Phosphorus (all forms) by Semi-Automated Colorimetry;EPA Methods,,,,0.05,,2025-07-16 14:00:00.000[PST],,,Bryte,,1,,,,,,,38.021427,-121.806965,,,,,,River,7/15/2025,,Confluence,,,,FALSE,,,Routine Monitoring,MRL,3
