SampleID,Taxon,Organisms per mL,,SampleDate,Month,Year,StationCode,,Algal Type,Genus
Apr.2025_D6,Cyclotella sp.,98.30268579,,4/22/2025,Apr,2025,D6,,Centric Diatom,Cyclotella
Apr.2025_D6,Drepanochloris nannoselene,29.48520854,,4/22/2025,Apr,2025,D6,,Green Alga,Drepanochloris
Apr.2025_D6,Eucapsis microscopica,10024.97091,,4/22/2025,Apr,2025,D6,,Cyanobacterium,Eucapsis
Apr.2025_D6,Gomphonema sp.,29.48520854,,4/22/2025,Apr,2025,D6,,Pennate Diatom,Gomphonema
Apr.2025_D6,Gymnodinium sp.,29.48520854,,4/22/2025,Apr,2025,D6,,Dinoflagellate,Gymnodinium
Apr.2025_D6,Heterocapsa rotundata,65.53512386,,4/22/2025,Apr,2025,D6,,Dinoflagellate,Heterocapsa
Apr.2025_D6,Monoraphidium spp.,20.47972621,,4/22/2025,Apr,2025,D6,,Green Alga,Monoraphidium
Apr.2025_D6,Navicula sp.,4.095945241,,4/22/2025,Apr,2025,D6,,Pennate Diatom,Navicula
Apr.2025_D6,Plagioselmis lacustris,501.2485453,,4/22/2025,Apr,2025,D6,,Cryptophyte,Plagioselmis
Apr.2025_D6,Plagioselmis nannoplanctica,180.2215906,,4/22/2025,Apr,2025,D6,,Cryptophyte,Plagioselmis
Apr.2025_D6,Skeletonema sp.,32.76756193,,4/22/2025,Apr,2025,D6,,Centric Diatom,Skeletonema
Apr.2025_D6,Teleaulax amphioxeia,412.7929196,,4/22/2025,Apr,2025,D6,,Cryptophyte,Teleaulax
Apr.2025_D6,cf. Chlamydomonas sp.,36.86350717,,4/22/2025,Apr,2025,D6,,Green Alga,Chlamydomonas
Apr.2025_D6,cf. Cyclotella sp.,117.9408342,,4/22/2025,Apr,2025,D6,,Centric Diatom,Cyclotella
Apr.2025_D7,Achnanthidium sp.,39.9354661,,4/23/2025,Apr,2025,D7,,Pennate Diatom,Achnanthidium
Apr.2025_D7,Amphora sp.,26.62364407,,4/23/2025,Apr,2025,D7,,Pennate Diatom,Amphora
Apr.2025_D7,Aphanocapsa sp.,13.31182203,,4/23/2025,Apr,2025,D7,,Cyanobacterium,Aphanocapsa
Apr.2025_D7,Asterionella formosa,26.62364407,,4/23/2025,Apr,2025,D7,,Pennate Diatom,Asterionella
Apr.2025_D7,Chlamydomonas sp.,186.3655085,,4/23/2025,Apr,2025,D7,,Green Alga,Chlamydomonas
Apr.2025_D7,Chlorella sp.,4390.6156,,4/23/2025,Apr,2025,D7,,Green Alga,Chlorella
Apr.2025_D7,Cocconeis sp.,26.62364407,,4/23/2025,Apr,2025,D7,,Pennate Diatom,Cocconeis
Apr.2025_D7,Coscinodiscus sp.,26.62364407,,4/23/2025,Apr,2025,D7,,Centric Diatom,Coscinodiscus
Apr.2025_D7,Cryptomonas sp.,13.31182203,,4/23/2025,Apr,2025,D7,,Cryptophyte,Cryptomonas
Apr.2025_D7,Cyclotella sp.,2508.9232,,4/23/2025,Apr,2025,D7,,Centric Diatom,Cyclotella
Apr.2025_D7,Drepanochloris nannoselene,212.9891525,,4/23/2025,Apr,2025,D7,,Green Alga,Drepanochloris
Apr.2025_D7,Entomoneis sp.,104.5384667,,4/23/2025,Apr,2025,D7,,Pennate Diatom,Entomoneis
Apr.2025_D7,Eucapsis microscopica,33765.92473,,4/23/2025,Apr,2025,D7,,Cyanobacterium,Eucapsis
Apr.2025_D7,Fragilaria sp.,93.18275424,,4/23/2025,Apr,2025,D7,,Pennate Diatom,Fragilaria
Apr.2025_D7,Gymnodinium sp.,104.5384667,,4/23/2025,Apr,2025,D7,,Dinoflagellate,Gymnodinium
Apr.2025_D7,Monoraphidium contortum,209.0769333,,4/23/2025,Apr,2025,D7,,Green Alga,Monoraphidium
Apr.2025_D7,Navicula sp.,13.31182203,,4/23/2025,Apr,2025,D7,,Pennate Diatom,Navicula
Apr.2025_D7,Nitzschia inconspicua,159.7418644,,4/23/2025,Apr,2025,D7,,Pennate Diatom,Nitzschia
Apr.2025_D7,Plagioselmis lacustris,119.8063983,,4/23/2025,Apr,2025,D7,,Cryptophyte,Plagioselmis
Apr.2025_D7,Plagioselmis nannoplanctica,731.7692666,,4/23/2025,Apr,2025,D7,,Cryptophyte,Plagioselmis
Apr.2025_D7,Skeletonema sp.,313.6154,,4/23/2025,Apr,2025,D7,,Centric Diatom,Skeletonema
Apr.2025_D7,Staurosira venter,209.0769333,,4/23/2025,Apr,2025,D7,,Pennate Diatom,Staurosira
Apr.2025_D7,Teleaulax sp.,1568.077,,4/23/2025,Apr,2025,D7,,Cryptophyte,Teleaulax
Apr.2025_D7,Thalassiosira sp.,106.4945763,,4/23/2025,Apr,2025,D7,,Centric Diatom,Thalassiosira
Apr.2025_D8,Achnanthidium sp.,43.80659555,,4/22/2025,Apr,2025,D8,,Pennate Diatom,Achnanthidium
Apr.2025_D8,Asterionella formosa,31.94837288,,4/22/2025,Apr,2025,D8,,Pennate Diatom,Asterionella
Apr.2025_D8,Aulacoseira alpigena,49.69746893,,4/22/2025,Apr,2025,D8,,Centric Diatom,Aulacoseira
Apr.2025_D8,Chlamydomonas sp.,53.24728814,,4/22/2025,Apr,2025,D8,,Green Alga,Chlamydomonas
Apr.2025_D8,Chlorella sp.,1401.811058,,4/22/2025,Apr,2025,D8,,Green Alga,Chlorella
Apr.2025_D8,Cocconeis placentula,14.19927684,,4/22/2025,Apr,2025,D8,,Pennate Diatom,Cocconeis
Apr.2025_D8,Coscinodiscus sp.,3.549819209,,4/22/2025,Apr,2025,D8,,Centric Diatom,Coscinodiscus
Apr.2025_D8,Cryptomonas sp.,42.59783051,,4/22/2025,Apr,2025,D8,,Cryptophyte,Cryptomonas
Apr.2025_D8,Cyclotella sp.,1095.164889,,4/22/2025,Apr,2025,D8,,Centric Diatom,Cyclotella
Apr.2025_D8,Dinobryon sp.,3.549819209,,4/22/2025,Apr,2025,D8,,Chrysophyte,Dinobryon
Apr.2025_D8,Entomoneis sp.,7.099638418,,4/22/2025,Apr,2025,D8,,Pennate Diatom,Entomoneis
Apr.2025_D8,Eucapsis microscopica,12222.04016,,4/22/2025,Apr,2025,D8,,Cyanobacterium,Eucapsis
Apr.2025_D8,Fragilaria crotonensis,78.0960226,,4/22/2025,Apr,2025,D8,,Pennate Diatom,Fragilaria
Apr.2025_D8,Fragilaria sp.,7.099638418,,4/22/2025,Apr,2025,D8,,Pennate Diatom,Fragilaria
Apr.2025_D8,Gomphonema spp.,7.099638418,,4/22/2025,Apr,2025,D8,,Pennate Diatom,Gomphonema
Apr.2025_D8,Gymnodinium sp.,10.64945763,,4/22/2025,Apr,2025,D8,,Dinoflagellate,Gymnodinium
Apr.2025_D8,Melosira varians,3.549819209,,4/22/2025,Apr,2025,D8,,Centric Diatom,Melosira
Apr.2025_D8,Monoraphidium contortum,35.49819209,,4/22/2025,Apr,2025,D8,,Green Alga,Monoraphidium
Apr.2025_D8,Navicula sp.,3.549819209,,4/22/2025,Apr,2025,D8,,Pennate Diatom,Navicula
Apr.2025_D8,Nitzschia sp.,10.64945763,,4/22/2025,Apr,2025,D8,,Pennate Diatom,Nitzschia
Apr.2025_D8,Plagioselmis nannoplanctica,2234.136373,,4/22/2025,Apr,2025,D8,,Cryptophyte,Plagioselmis
Apr.2025_D8,Plagioselmis sp.,262.8395733,,4/22/2025,Apr,2025,D8,,Cryptophyte,Plagioselmis
Apr.2025_D8,Pseudostaurosira sp.,7.099638418,,4/22/2025,Apr,2025,D8,,Pennate Diatom,Pseudostaurosira
Apr.2025_D8,Rhoicosphenia sp.,3.549819209,,4/22/2025,Apr,2025,D8,,Pennate Diatom,Rhoicosphenia
Apr.2025_D8,Scenedesmus sp.,3.549819209,,4/22/2025,Apr,2025,D8,,Green Alga,Scenedesmus
Apr.2025_D8,Skeletonema sp.,110.0443955,,4/22/2025,Apr,2025,D8,,Centric Diatom,Skeletonema
Apr.2025_D8,Tryblionella sp.,3.549819209,,4/22/2025,Apr,2025,D8,,Pennate Diatom,Tryblionella
Apr.2025_D8,Ulnaria sp.,3.549819209,,4/22/2025,Apr,2025,D8,,Pennate Diatom,Ulnaria
Apr.2025_D8,cf. Chlamydomonas sp.,306.6461689,,4/22/2025,Apr,2025,D8,,Green Alga,Chlamydomonas
Apr.2025_MD10A,Achnanthidium sp.,24.20890807,,4/4/2025,Apr,2025,MD10A,,Pennate Diatom,Achnanthidium
Apr.2025_MD10A,Aulacoseira alpigena,3.549819209,,4/4/2025,Apr,2025,MD10A,,Centric Diatom,Aulacoseira
Apr.2025_MD10A,Chlamydomonas sp.,3.549819209,,4/4/2025,Apr,2025,MD10A,,Green Alga,Chlamydomonas
Apr.2025_MD10A,Chlorella sp.,1718.832473,,4/4/2025,Apr,2025,MD10A,,Green Alga,Chlorella
Apr.2025_MD10A,Chloromonas sp.,72.6267242,,4/4/2025,Apr,2025,MD10A,,Green Alga,Chloromonas
Apr.2025_MD10A,Chrysochromulina sp.,121.0445403,,4/4/2025,Apr,2025,MD10A,,Haptophyte,Chrysochromulina
Apr.2025_MD10A,Chrysococcus sp.,39.0480113,,4/4/2025,Apr,2025,MD10A,,Chrysophyte,Chrysococcus
Apr.2025_MD10A,Cocconeis placentula,48.41781614,,4/4/2025,Apr,2025,MD10A,,Pennate Diatom,Cocconeis
Apr.2025_MD10A,Cryptomonas sp.,24.20890807,,4/4/2025,Apr,2025,MD10A,,Cryptophyte,Cryptomonas
Apr.2025_MD10A,Cyclotella sp.,35.49819209,,4/4/2025,Apr,2025,MD10A,,Centric Diatom,Cyclotella
Apr.2025_MD10A,Eucapsis microscopica,6221.689374,,4/4/2025,Apr,2025,MD10A,,Cyanobacterium,Eucapsis
Apr.2025_MD10A,Fragilaria sp.,12.42436723,,4/4/2025,Apr,2025,MD10A,,Pennate Diatom,Fragilaria
Apr.2025_MD10A,Gomphonema sp.,7.099638418,,4/4/2025,Apr,2025,MD10A,,Pennate Diatom,Gomphonema
Apr.2025_MD10A,Mayamaea sp.,1.774909605,,4/4/2025,Apr,2025,MD10A,,Pennate Diatom,Mayamaea
Apr.2025_MD10A,Melosira varians,12.42436723,,4/4/2025,Apr,2025,MD10A,,Centric Diatom,Melosira
Apr.2025_MD10A,Monoraphidium contortum,7.099638418,,4/4/2025,Apr,2025,MD10A,,Green Alga,Monoraphidium
Apr.2025_MD10A,Monoraphidium sp.,3.549819209,,4/4/2025,Apr,2025,MD10A,,Green Alga,Monoraphidium
Apr.2025_MD10A,Navicula sp.,7.099638418,,4/4/2025,Apr,2025,MD10A,,Pennate Diatom,Navicula
Apr.2025_MD10A,Nitzschia inconspicua,48.41781614,,4/4/2025,Apr,2025,MD10A,,Pennate Diatom,Nitzschia
Apr.2025_MD10A,Nitzschia sp.,1.774909605,,4/4/2025,Apr,2025,MD10A,,Pennate Diatom,Nitzschia
Apr.2025_MD10A,Plagioselmis lacustris,30.17346328,,4/4/2025,Apr,2025,MD10A,,Cryptophyte,Plagioselmis
Apr.2025_MD10A,Plagioselmis nannoplanctica,1355.698852,,4/4/2025,Apr,2025,MD10A,,Cryptophyte,Plagioselmis
Apr.2025_MD10A,Planothidium sp.,1.774909605,,4/4/2025,Apr,2025,MD10A,,Pennate Diatom,Planothidium
Apr.2025_MD10A,Pseudanabaena sp.,3.549819209,,4/4/2025,Apr,2025,MD10A,,Cyanobacterium,Pseudanabaena
Apr.2025_MD10A,Pseudostaurosira sp.,3.549819209,,4/4/2025,Apr,2025,MD10A,,Pennate Diatom,Pseudostaurosira
Apr.2025_MD10A,Rhodomonas sp.,24.20890807,,4/4/2025,Apr,2025,MD10A,,Cryptophyte,Rhodomonas
Apr.2025_MD10A,Rhoicosphenia sp.,3.549819209,,4/4/2025,Apr,2025,MD10A,,Pennate Diatom,Rhoicosphenia
Apr.2025_MD10A,Staurosira cf. venter,7.099638418,,4/4/2025,Apr,2025,MD10A,,Pennate Diatom,Staurosira
Apr.2025_MD10A,Unidentified Ciliate sp. #1,24.20890807,,4/4/2025,Apr,2025,MD10A,,Ciliate,Unidentified Ciliate
Apr.2025_MD10A,cf. Cyclotella sp.,72.6267242,,4/4/2025,Apr,2025,MD10A,,Centric Diatom,Cyclotella
Apr.2025_P8,Achnanthidium sp.,2.218637006,,4/4/2025,Apr,2025,P8,,Pennate Diatom,Achnanthidium
Apr.2025_P8,Aulacoseira sp.,22.18637006,,4/4/2025,Apr,2025,P8,,Centric Diatom,Aulacoseira
Apr.2025_P8,Carteria sp.,6.655911017,,4/4/2025,Apr,2025,P8,,Green Alga,Carteria
Apr.2025_P8,Chlamydomonas globosa,63.88461851,,4/4/2025,Apr,2025,P8,,Green Alga,Chlamydomonas
Apr.2025_P8,Chlamydomonas sp.,42.58974568,,4/4/2025,Apr,2025,P8,,Green Alga,Chlamydomonas
Apr.2025_P8,Chlorella sp.,532.3718209,,4/4/2025,Apr,2025,P8,,Green Alga,Chlorella
Apr.2025_P8,Chrysochromulina sp.,6.655911017,,4/4/2025,Apr,2025,P8,,Haptophyte,Chrysochromulina
Apr.2025_P8,Cocconeis placentula,4.437274011,,4/4/2025,Apr,2025,P8,,Pennate Diatom,Cocconeis
Apr.2025_P8,Cryptomonas sp.,63.88461851,,4/4/2025,Apr,2025,P8,,Cryptophyte,Cryptomonas
Apr.2025_P8,Cyclotella sp.,48.81001412,,4/4/2025,Apr,2025,P8,,Centric Diatom,Cyclotella
Apr.2025_P8,Desmodesmus spp.,8.874548023,,4/4/2025,Apr,2025,P8,,Green Alga,Desmodesmus
Apr.2025_P8,Drepanochloris nannoselene,42.58974568,,4/4/2025,Apr,2025,P8,,Green Alga,Drepanochloris
Apr.2025_P8,Encyonema sp.,2.218637006,,4/4/2025,Apr,2025,P8,,Pennate Diatom,Encyonema
Apr.2025_P8,Epithemia sorex,2.218637006,,4/4/2025,Apr,2025,P8,,Pennate Diatom,Epithemia
Apr.2025_P8,Eucapsis microscopica,5643.141302,,4/4/2025,Apr,2025,P8,,Cyanobacterium,Eucapsis
Apr.2025_P8,Kephyrion sp.,4.437274011,,4/4/2025,Apr,2025,P8,,Chrysophyte,Kephyrion
Apr.2025_P8,Lagerheimia genevensis,21.29487284,,4/4/2025,Apr,2025,P8,,Green Alga,Lagerheimia
Apr.2025_P8,Melosira sp.,8.874548023,,4/4/2025,Apr,2025,P8,,Centric Diatom,Melosira
Apr.2025_P8,Monoraphidium contortum,2.218637006,,4/4/2025,Apr,2025,P8,,Green Alga,Monoraphidium
Apr.2025_P8,Monoraphidium sp.,63.88461851,,4/4/2025,Apr,2025,P8,,Green Alga,Monoraphidium
Apr.2025_P8,Navicula sp.,4.437274011,,4/4/2025,Apr,2025,P8,,Pennate Diatom,Navicula
Apr.2025_P8,Nitzschia sp.,21.29487284,,4/4/2025,Apr,2025,P8,,Pennate Diatom,Nitzschia
Apr.2025_P8,Plagioselmis lacustris,42.58974568,,4/4/2025,Apr,2025,P8,,Cryptophyte,Plagioselmis
Apr.2025_P8,Plagioselmis nannoplanctica,234.2436012,,4/4/2025,Apr,2025,P8,,Cryptophyte,Plagioselmis
Apr.2025_P8,Plagioselmis sp.,1703.589827,,4/4/2025,Apr,2025,P8,,Cryptophyte,Plagioselmis
Apr.2025_P8,Skeletonema sp.,46.59137712,,4/4/2025,Apr,2025,P8,,Centric Diatom,Skeletonema
Apr.2025_P8,Thalassiosira sp.,2.218637006,,4/4/2025,Apr,2025,P8,,Centric Diatom,Thalassiosira
Apr.2025_P8,Unidentified Ciliate sp. #2,2.218637006,,4/4/2025,Apr,2025,P8,,Ciliate,Unidentified Ciliate
Apr.2025_P8,cf. Cyclotella sp.,191.6538555,,4/4/2025,Apr,2025,P8,,Centric Diatom,Cyclotella
Aug.2024_C10A,Actinastrum sp.,15.97418644,,8/9/2024,Aug,2024,C10A,,Green Alga,Actinastrum
Aug.2024_C10A,Amphora sp.,15.97418644,,8/9/2024,Aug,2024,C10A,,Pennate Diatom,Amphora
Aug.2024_C10A,Aphanocapsa sp.,47.92255932,,8/9/2024,Aug,2024,C10A,,Cyanobacterium,Aphanocapsa
Aug.2024_C10A,Aulacoseira granulata,183.9877013,,8/9/2024,Aug,2024,C10A,,Centric Diatom,Aulacoseira
Aug.2024_C10A,Chlamydomonas sp.,1195.920059,,8/9/2024,Aug,2024,C10A,,Green Alga,Chlamydomonas
Aug.2024_C10A,Chlorella sp.,8923.403514,,8/9/2024,Aug,2024,C10A,,Green Alga,Chlorella
Aug.2024_C10A,Chlorogonium sp.,91.99385066,,8/9/2024,Aug,2024,C10A,,Green Alga,Chlorogonium
Aug.2024_C10A,Chroococcus sp.,10.64945763,,8/9/2024,Aug,2024,C10A,,Cyanobacterium,Chroococcus
Aug.2024_C10A,Chroomonas sp.,15.97418644,,8/9/2024,Aug,2024,C10A,,Cryptophyte,Chroomonas
Aug.2024_C10A,Cocconeis placentula,5.324728814,,8/9/2024,Aug,2024,C10A,,Pennate Diatom,Cocconeis
Aug.2024_C10A,Coscinodiscus sp.,10.64945763,,8/9/2024,Aug,2024,C10A,,Centric Diatom,Coscinodiscus
Aug.2024_C10A,Crucigenia sp.,10.64945763,,8/9/2024,Aug,2024,C10A,,Green Alga,Crucigenia
Aug.2024_C10A,Cyclotella spp.,7635.489605,,8/9/2024,Aug,2024,C10A,,Centric Diatom,Cyclotella
Aug.2024_C10A,Desmodesmus sp.,367.9754026,,8/9/2024,Aug,2024,C10A,,Green Alga,Desmodesmus
Aug.2024_C10A,Dictyosphaerium sp.,69.22147458,,8/9/2024,Aug,2024,C10A,,Green Alga,Dictyosphaerium
Aug.2024_C10A,Drepanochloris nannoselene,183.9877013,,8/9/2024,Aug,2024,C10A,,Green Alga,Drepanochloris
Aug.2024_C10A,Encyonema sp.,31.94837288,,8/9/2024,Aug,2024,C10A,,Pennate Diatom,Encyonema
Aug.2024_C10A,Epithemia sp.,5.324728814,,8/9/2024,Aug,2024,C10A,,Pennate Diatom,Epithemia
Aug.2024_C10A,Eucapsis microscopica,21066.5918,,8/9/2024,Aug,2024,C10A,,Cyanobacterium,Eucapsis
Aug.2024_C10A,Fragilaria sp.,367.9754026,,8/9/2024,Aug,2024,C10A,,Pennate Diatom,Fragilaria
Aug.2024_C10A,Gomphonema sp.,26.62364407,,8/9/2024,Aug,2024,C10A,,Pennate Diatom,Gomphonema
Aug.2024_C10A,Hippodonta sp.,26.62364407,,8/9/2024,Aug,2024,C10A,,Pennate Diatom,Hippodonta
Aug.2024_C10A,Mayamaea sp.,42.59783051,,8/9/2024,Aug,2024,C10A,,Pennate Diatom,Mayamaea
Aug.2024_C10A,Melosira varians,5.324728814,,8/9/2024,Aug,2024,C10A,,Centric Diatom,Melosira
Aug.2024_C10A,Merismopedia sp.,367.9754026,,8/9/2024,Aug,2024,C10A,,Cyanobacterium,Merismopedia
Aug.2024_C10A,Microcystis sp.,551.963104,,8/9/2024,Aug,2024,C10A,,Cyanobacterium,Microcystis
Aug.2024_C10A,Monoraphidium contortum,79.8709322,,8/9/2024,Aug,2024,C10A,,Green Alga,Monoraphidium
Aug.2024_C10A,Monoraphidium sp.,459.9692533,,8/9/2024,Aug,2024,C10A,,Green Alga,Monoraphidium
Aug.2024_C10A,Navicula sp.,183.9877013,,8/9/2024,Aug,2024,C10A,,Pennate Diatom,Navicula
Aug.2024_C10A,Nephroselmis sp.,53.24728814,,8/9/2024,Aug,2024,C10A,,Green Alga,Nephroselmis
Aug.2024_C10A,Nitzschia inconspicua,234.2880678,,8/9/2024,Aug,2024,C10A,,Pennate Diatom,Nitzschia
Aug.2024_C10A,Nitzschia reversa,42.59783051,,8/9/2024,Aug,2024,C10A,,Pennate Diatom,Nitzschia
Aug.2024_C10A,Nitzschia sp.,827.9446559,,8/9/2024,Aug,2024,C10A,,Pennate Diatom,Nitzschia
Aug.2024_C10A,Plagioselmis sp.,117.1440339,,8/9/2024,Aug,2024,C10A,,Cryptophyte,Plagioselmis
Aug.2024_C10A,Planktolyngbya sp.,15.97418644,,8/9/2024,Aug,2024,C10A,,Cyanobacterium,Planktolyngbya
Aug.2024_C10A,Planktothrix spp.,26.62364407,,8/9/2024,Aug,2024,C10A,,Cyanobacterium,Planktothrix
Aug.2024_C10A,Pseudanabaena sp.,47.92255932,,8/9/2024,Aug,2024,C10A,,Cyanobacterium,Pseudanabaena
Aug.2024_C10A,Scenedesmus sp.,106.4945763,,8/9/2024,Aug,2024,C10A,,Green Alga,Scenedesmus
Aug.2024_C10A,Sellaphora sp.,79.8709322,,8/9/2024,Aug,2024,C10A,,Pennate Diatom,Sellaphora
Aug.2024_C10A,Skeletonema sp.,1563.895461,,8/9/2024,Aug,2024,C10A,,Centric Diatom,Skeletonema
Aug.2024_C10A,Staurosira construens,91.99385066,,8/9/2024,Aug,2024,C10A,,Pennate Diatom,Staurosira
Aug.2024_C10A,Stephanodiscus sp.,5.324728814,,8/9/2024,Aug,2024,C10A,,Centric Diatom,Stephanodiscus
Aug.2024_C10A,Tetradesmus sp.,5.324728814,,8/9/2024,Aug,2024,C10A,,Green Alga,Tetradesmus
Aug.2024_C10A,Tetraedron sp.,5.324728814,,8/9/2024,Aug,2024,C10A,,Green Alga,Tetraedron
Aug.2024_C10A,Tetraedron triangulare,5.324728814,,8/9/2024,Aug,2024,C10A,,Green Alga,Tetraedron
Aug.2024_C10A,Tryblionella sp.,5.324728814,,8/9/2024,Aug,2024,C10A,,Pennate Diatom,Tryblionella
Aug.2024_C10A,Unidentified Ciliate sp. #1,15.97418644,,8/9/2024,Aug,2024,C10A,,Ciliate,Unidentified Ciliate
Aug.2024_C10A,cf. Geminella sp.,5.324728814,,8/9/2024,Aug,2024,C10A,,Green Alga,Geminella
Aug.2024_C10A,cf. Oocystis sp.,95.84511864,,8/9/2024,Aug,2024,C10A,,Green Alga,Oocystis
Aug.2024_C3A,Achnanthidium minutissimum,14.19927684,,8/9/2024,Aug,2024,C3A,,Pennate Diatom,Achnanthidium
Aug.2024_C3A,Achnanthidium sp.,20.44307792,,8/9/2024,Aug,2024,C3A,,Pennate Diatom,Achnanthidium
Aug.2024_C3A,Aulacoseira sp.,28.39855367,,8/9/2024,Aug,2024,C3A,,Centric Diatom,Aulacoseira
Aug.2024_C3A,Chlorella sp.,633.7354156,,8/9/2024,Aug,2024,C3A,,Green Alga,Chlorella
Aug.2024_C3A,Closteriopsis sp.,3.549819209,,8/9/2024,Aug,2024,C3A,,Green Alga,Closteriopsis
Aug.2024_C3A,Cocconeis placentula,21.29891525,,8/9/2024,Aug,2024,C3A,,Pennate Diatom,Cocconeis
Aug.2024_C3A,Crucigenia sp.,7.099638418,,8/9/2024,Aug,2024,C3A,,Green Alga,Crucigenia
Aug.2024_C3A,Cryptomonas sp.,3.549819209,,8/9/2024,Aug,2024,C3A,,Cryptophyte,Cryptomonas
Aug.2024_C3A,Cyclotella sp.,10.64945763,,8/9/2024,Aug,2024,C3A,,Centric Diatom,Cyclotella
Aug.2024_C3A,Desmodesmus sp.,3.549819209,,8/9/2024,Aug,2024,C3A,,Green Alga,Desmodesmus
Aug.2024_C3A,Diatoma sp.,3.549819209,,8/9/2024,Aug,2024,C3A,,Pennate Diatom,Diatoma
Aug.2024_C3A,Dictyosphaerium sp.,7.099638418,,8/9/2024,Aug,2024,C3A,,Green Alga,Dictyosphaerium
Aug.2024_C3A,Drepanochloris nannoselene,40.88615585,,8/9/2024,Aug,2024,C3A,,Green Alga,Drepanochloris
Aug.2024_C3A,Encyonema sp.,3.549819209,,8/9/2024,Aug,2024,C3A,,Pennate Diatom,Encyonema
Aug.2024_C3A,Eucapsis microscopica,6827.988027,,8/9/2024,Aug,2024,C3A,,Cyanobacterium,Eucapsis
Aug.2024_C3A,Fragilaria crotonensis,141.9927684,,8/9/2024,Aug,2024,C3A,,Pennate Diatom,Fragilaria
Aug.2024_C3A,Gomphonema sp.,40.88615585,,8/9/2024,Aug,2024,C3A,,Pennate Diatom,Gomphonema
Aug.2024_C3A,Humidophila sp.,3.549819209,,8/9/2024,Aug,2024,C3A,,Pennate Diatom,Humidophila
Aug.2024_C3A,Kephyrion sp.,3.549819209,,8/9/2024,Aug,2024,C3A,,Chrysophyte,Kephyrion
Aug.2024_C3A,Melosira varians,3.549819209,,8/9/2024,Aug,2024,C3A,,Centric Diatom,Melosira
Aug.2024_C3A,Merismopedia sp.,20.44307792,,8/9/2024,Aug,2024,C3A,,Cyanobacterium,Merismopedia
Aug.2024_C3A,Monoraphidium spp.,163.5446234,,8/9/2024,Aug,2024,C3A,,Green Alga,Monoraphidium
Aug.2024_C3A,Navicula sp.,10.64945763,,8/9/2024,Aug,2024,C3A,,Pennate Diatom,Navicula
Aug.2024_C3A,Nitzschia inconspicua,10.64945763,,8/9/2024,Aug,2024,C3A,,Pennate Diatom,Nitzschia
Aug.2024_C3A,Nitzschia sp.,224.8738572,,8/9/2024,Aug,2024,C3A,,Pennate Diatom,Nitzschia
Aug.2024_C3A,Phacus sp.,3.549819209,,8/9/2024,Aug,2024,C3A,,Euglenoid,Phacus
Aug.2024_C3A,Plagioselmis nannoplanctica,14.19927684,,8/9/2024,Aug,2024,C3A,,Cryptophyte,Plagioselmis
Aug.2024_C3A,Planktolyngbya limnetica,20.44307792,,8/9/2024,Aug,2024,C3A,,Cyanobacterium,Planktolyngbya
Aug.2024_C3A,Planothidium sp.,20.44307792,,8/9/2024,Aug,2024,C3A,,Pennate Diatom,Planothidium
Aug.2024_C3A,Pseudostaurosira sp.,81.7723117,,8/9/2024,Aug,2024,C3A,,Pennate Diatom,Pseudostaurosira
Aug.2024_C3A,Raphidiopsis sp.,20.44307792,,8/9/2024,Aug,2024,C3A,,Cyanobacterium,Raphidiopsis
Aug.2024_C3A,Rhoicosphenia sp.,7.099638418,,8/9/2024,Aug,2024,C3A,,Pennate Diatom,Rhoicosphenia
Aug.2024_C3A,Scenedesmus sp.,40.88615585,,8/9/2024,Aug,2024,C3A,,Green Alga,Scenedesmus
Aug.2024_C3A,Stauridium tetras,20.44307792,,8/9/2024,Aug,2024,C3A,,Green Alga,Stauridium
Aug.2024_C3A,Tetraselmis sp.,3.549819209,,8/9/2024,Aug,2024,C3A,,Green Alga,Tetraselmis
Aug.2024_C3A,Ulnaria sp.,10.64945763,,8/9/2024,Aug,2024,C3A,,Pennate Diatom,Ulnaria
Aug.2024_C3A,cf. Cyclotella sp.,3.549819209,,8/9/2024,Aug,2024,C3A,,Centric Diatom,Cyclotella
Aug.2024_C3A,cf. Koliella sp.,20.44307792,,8/9/2024,Aug,2024,C3A,,Green Alga,Koliella
Aug.2024_C3A,cf. Microcystis sp.,40.88615585,,8/9/2024,Aug,2024,C3A,,Cyanobacterium,Microcystis
Aug.2024_D19,Aphanizomenon sp.,52.26923333,,8/12/2024,Aug,2024,D19,,Cyanobacterium,Aphanizomenon
Aug.2024_D19,Chlorella sp.,862.4423499,,8/12/2024,Aug,2024,D19,,Green Alga,Chlorella
Aug.2024_D19,Cocconeis placentula,78.40384999,,8/12/2024,Aug,2024,D19,,Pennate Diatom,Cocconeis
Aug.2024_D19,Cryptomonas sp.,9.983866525,,8/12/2024,Aug,2024,D19,,Cryptophyte,Cryptomonas
Aug.2024_D19,Cyclotella sp.,59.90319915,,8/12/2024,Aug,2024,D19,,Centric Diatom,Cyclotella
Aug.2024_D19,Desmodesmus sp.,26.13461666,,8/12/2024,Aug,2024,D19,,Green Alga,Desmodesmus
Aug.2024_D19,Diploneis sp.,3.327955508,,8/12/2024,Aug,2024,D19,,Pennate Diatom,Diploneis
Aug.2024_D19,Dolichospermum sp.,3.327955508,,8/12/2024,Aug,2024,D19,,Cyanobacterium,Dolichospermum
Aug.2024_D19,Entomoneis sp.,3.327955508,,8/12/2024,Aug,2024,D19,,Pennate Diatom,Entomoneis
