Station Name,Station Number,Sample Date,Sample Code,Sample Depth,Sample Description,Sample Type,Parent Sample Code,TotAlkalinity,DissAmmonia,DissBromide,DissCalcium,DissChloride,Chla,DissNitrateNitrite,DOC,TOC,DON,Pheoa,TotPhos,DissSilica,TDS,TSS,VSS,TKN,DissOrthophos
D26 - San Joaquin River @ Potato Point,B9D80461340,10/13/2021 11:20,E1021B1805,3 Feet,,Normal Sample,0,73.4,<0.05,N/A,15.8,166,1.67,0.109,"2.1,2.2**","2,2**",0.11,1.55,0.056,13.1,392,"9.8,10.2**","<2.5,<2.5**",0.176,0.057
D26 - San Joaquin River @ Potato Point,B9D80461340,10/13/2021 11:20,E1021B1808,3 Feet,,"Duplicate, Specific Analyte(s)",E1021B1805,74.3,<0.05,N/A,15.9,"167,168**",1.63,0.107,2.1,2,0.128,1.67,0.057,13.3,396,9.5,<2.5,0.169,0.05
D26 - San Joaquin River @ Potato Point,B9D80461340,11/10/2021 9:20,E1121B2045,3 Feet,,Normal Sample,0,67.3,0.071,N/A,15.2,72,0.9,0.49,"4.3,4.4**","4.2,4.4**",0.39,1.32,0.094,17,249,14.4,2.8,0.449,0.074
D26 - San Joaquin River @ Potato Point,B9D80461340,11/10/2021 9:20,E1121B2048,3 Feet,,"Duplicate, Specific Analyte(s)",E1121B2045,66.8,0.069,N/A,15.8,79.1,0.85,0.491,4.3,4.1,0.36,1.35,0.093,16.8,258,13.6,<2.5,0.442,0.079
D26 - San Joaquin River @ Potato Point,B9D80461340,12/10/2021 10:00,E1221B2265,3 Feet,,Normal Sample,0,75.8,<0.05,N/A,18.3,124,<0.5,0.525,3.6,3.5,0.35,3.19,0.072,18.3,347,9.7,<2.5,0.406,0.071
D28A - Old River @ Rancho Del Rio,B9D75821344,3/4/2021 11:20,E0321B0016,3 Feet,,Normal Sample,0,82.6,0.051,0.24,"19.6,19.6**",77.2,2.7,0.738,5.4,5.2,0.46,0.83,0.064,"17,17.1**",271,3.5,<2.5,0.545,0.076
D28A - Old River @ Rancho Del Rio,B9D75821344,3/4/2021 11:20,E0321B0017,3 Feet,,"Duplicate, Specific Analyte(s)",E0321B0016,82.4,<0.05,0.2354,19.7,76.9,2.73,0.743,5.3,5.3,0.48,0.63,0.066,17,270,<2.5,<2.5,0.499,0.078
D28A - Old River @ Rancho Del Rio,B9D75821344,4/2/2021 11:00,E0421B0287,3 Feet,,Normal Sample,0,88.5,<0.05,0.1608,20.3,52.33,2.05,0.515,5.2,5.2,0.39,1.31,0.064,14.3,239,3.6,<2.5,0.479,0.066
D28A - Old River @ Rancho Del Rio,B9D75821344,5/4/2021 13:30,E0521B0557,3 Feet,,Normal Sample,0,"90.1,90.2**",<0.05,0.1453,18,51.08,1.61,0.196,3.9,3.9,0.27,0.87,0.06,8.9,226,2.6,<2.5,0.323,0.071
D28A - Old River @ Rancho Del Rio,B9D75821344,6/2/2021 13:25,E0621B0799,3 Feet,,Normal Sample,0,79.1,0.05,0.361,17.6,109,2.24,0.085,3.3,3.2,<0.1,1.3,0.076,6.86,303,4.6,<2.5,0.315,0.077
D28A - Old River @ Rancho Del Rio,B9D75821344,7/15/2021 11:40,E0721B1045,3 Feet,,Normal Sample,0,73,<0.05,N/A,"16.8,16.9**",145,5.43,0.058,3.1,3.1,0.22,1.5,0.102,"10.1,10.1**",363,"4.3,4.8**","<2.5,<2.5**",0.314,0.1
D28A - Old River @ Rancho Del Rio,B9D75821344,8/13/2021 12:15,E0821B1287,3 Feet,,Normal Sample,0,69.4,<0.05,N/A,"15.7,15.7**",118,15.5,0.084,3.2,5.3,0.3,4.72,0.096,"12.2,12.5**",317,"11.1,11.1**","4.1,4.4**",0.476,0.083
D28A - Old River @ Rancho Del Rio,B9D75821344,9/13/2021 12:35,E0921B1529,3 Feet,"Alkalinity sample was left out of the fridge overnight by accident, but was placed in the fridge the next morning before being submitted to the lab. ",Normal Sample,0,74.7,<0.05,N/A,15,90.3,2.87,0.081,2.6,2.6,0.23,1.18,0.063,12.7,273,3.9,<2.5,0.263,0.076
D28A - Old River @ Rancho Del Rio,B9D75821344,10/14/2021 17:05,E1021B1771,3 Feet,,Normal Sample,0,78.2,<0.05,N/A,"16.6,16.7**",172,1.64,<0.05,2.3,2.3,0.17,1.09,0.05,"10.3,10.4**",409,3.6,<2.5,0.174,0.053
D28A - Old River @ Rancho Del Rio,B9D75821344,11/9/2021 12:45,E1121B2011,3 Feet,,Normal Sample,0,67.3,0.062,N/A,15.9,96.1,0.72,0.431,4.5,4.4,0.34,1.35,0.075,13.8,297,5,<2.5,0.426,0.069
D28A - Old River @ Rancho Del Rio,B9D75821344,11/9/2021 12:45,E1121B2012,3 Feet,,"Duplicate, Specific Analyte(s)",E1121B2011,67.4,0.061,N/A,16.1,101,0.83,0.431,4.4,4.3,0.32,1.13,0.076,13.4,"294,300**",4.8,<2.5,0.434,0.07
D28A - Old River @ Rancho Del Rio,B9D75821344,12/9/2021 13:25,E1221B2249,3 Feet,,Normal Sample,0,75.1,<0.05,N/A,"18.3,18.5**",105,<0.5,0.471,4.1,4,0.29,2.54,0.07,"16.6,16.8**","313,314**","2.9,3.1**","<2.5,<2.5**",0.336,0.069
D28A - Old River @ Rancho Del Rio,B9D75821344,12/9/2021 13:25,E1221B2250,3 Feet,,"Duplicate, Specific Analyte(s)",E1221B2249,76.2,<0.05,N/A,18.4,105,1.14,0.471,4.2,4.1,0.24,0.83,0.07,16.6,319,2.9,<2.5,0.306,0.071
D4 - Sacramento River above Point Sacramento,B9D80381492,3/8/2021 11:35,E0321B0056,3 Feet,,Normal Sample,0,88,"0.134,0.136**",8.111,67,2481,4.69,"0.582,0.582**",2.2,2.2,0.21,1.04,0.116,16.9,4780,44.1,7.6,0.41,"0.091,0.093**"
D4 - Sacramento River above Point Sacramento,B9D80381492,4/6/2021 11:20,E0421B0327,3 Feet,,Normal Sample,0,87.5,0.073,6.07,"53.1,53.4**",1839.9,7.38,0.464,2.4,2.5,0.24,2.19,0.103,"14.4,14.7**",3636,48.5,7.7,0.422,0.085
D4 - Sacramento River above Point Sacramento,B9D80381492,5/6/2021 12:00,E0521B0591,3 Feet,,Normal Sample,0,88.2,"0.096,0.096**",8.85,73,2760,2.28,"0.418,0.421**",2,1.9,0.16,1.66,0.111,12.8,5240,50,7.7,0.385,"0.08,0.086**"
D4 - Sacramento River above Point Sacramento,B9D80381492,6/4/2021 11:30,E0621B0860,3 Feet,,Normal Sample,0,84,0.065,10.3,80.1,2940,3.74,0.396,1.6,1.7,0.11,0.57,0.094,12,5736,24.8,4.4,0.259,0.092
D4 - Sacramento River above Point Sacramento,B9D80381492,6/4/2021 11:30,E0621B0863,3 Feet,,"Duplicate, Specific Analyte(s)",E0621B0860,85.4,0.066,10.2,78.7,2890,3.79,0.411,1.8,1.7,0.16,0.53,0.092,11.9,5416,25.4,4.6,0.262,0.092
D4 - Sacramento River above Point Sacramento,B9D80381492,7/19/2021 12:00,E0721B1106,3 Feet,,Normal Sample,0,79.4,<0.05,N/A,77.4,3210,2.94,0.149,1.6,1.6,0.15,0.67,0.09,10.1,5788,13.3,3.1,0.222,0.087
D4 - Sacramento River above Point Sacramento,B9D80381492,8/17/2021 12:30,E0821B1348,3 Feet,,Normal Sample,0,"76.7,77.6**",<0.05,N/A,76.4,3030,2.91,0.104,1.7,1.6,0.25,1.4,0.1,9.34,6300,22.1,5.3,0.273,0.089
D4 - Sacramento River above Point Sacramento,B9D80381492,8/17/2021 12:30,E0821B1351,3 Feet,,"Duplicate, Specific Analyte(s)",E0821B1348,78.1,<0.05,N/A,83.7,3220,3.19,0.106,1.6,1.7,0.21,1.16,0.095,9.37,"6400,6400**",21.7,5.3,0.343,0.091
D4 - Sacramento River above Point Sacramento,B9D80381492,9/14/2021 10:40,E0921B1590,3 Feet,,Normal Sample,0,78.5,<0.05,N/A,83.2,3080,2.08,0.125,1.6,1.5,0.21,0.93,0.075,9.96,"5922,5939**",15.5,2.5,0.177,0.083
D4 - Sacramento River above Point Sacramento,B9D80381492,10/22/2021 6:30,E1021B1832,3 Feet,,Normal Sample,0,84.7,0.057,N/A,90,3700,0.53,0.169,1.3,1.3,<0.1,2.63,0.086,10.2,7220,16.9,3.9,0.212,0.083
D4 - Sacramento River above Point Sacramento,B9D80381492,11/12/2021 11:50,E1121B2072,3 Feet,,Normal Sample,0,69.3,0.118,N/A,44.4,1400,1.42,0.508,3.1,3.1,0.35,1.14,0.104,15.2,2840,25.2,4.4,0.479,0.084
D4 - Sacramento River above Point Sacramento,B9D80381492,12/13/2021 11:50,E1221B2291,3 Feet,,Normal Sample,0,87.7,"0.181,0.181**",N/A,124,5190,0.88,"0.503,0.507**",2.6,1.6,0.21,1.14,0.115,13.3,9780,17.1,10.6,0.427,"0.089,0.09**"
D41 - San Pablo Bay near Pinole Point,E0B80182224,3/11/2021 10:30,E0321B0165,3 Feet,,Normal Sample,0,109,0.088,45.23,318,14936.9,2.37,0.335,0.5,0.5,0.12,<0.5,0.077,5.69,26500,11.1,3.4,0.226,0.076
D41 - San Pablo Bay near Pinole Point,E0B80182224,4/9/2021 11:25,E0421B0436,3 Feet,,Normal Sample,0,112,0.114,48.62,341,15406,2.55,0.274,<0.5,<0.5,<0.1,0.51,0.07,5.18,28400,16.8,6.2,0.22,0.087
D41 - San Pablo Bay near Pinole Point,E0B80182224,5/11/2021 12:35,E0521B0775,3 Feet,,Normal Sample,0,119,0.08,49.9,333,16000,2.99,0.293,0.5,0.5,0.14,0.98,0.09,3.8,29880,33.8,7.1,0.303,0.087
D41 - San Pablo Bay near Pinole Point,E0B80182224,6/9/2021 13:00,E0621B1017,3 Feet,,Normal Sample,0,115,0.065,51.4,343,16000,4.84,0.359,0.5,0.5,0.19,<0.5,0.131,6.84,29600,51.4,16.8,0.339,0.099
D41 - San Pablo Bay near Pinole Point,E0B80182224,6/9/2021 13:00,E0621B1021,3 Feet,,"Duplicate, Specific Analyte(s)",E0621B1017,115,0.067,51.4,342,16000,4.75,0.357,0.5,0.5,0.17,1.02,0.121,7.03,29560,45.5,15.9,0.323,0.099
D41 - San Pablo Bay near Pinole Point,E0B80182224,7/22/2021 12:45,E0721B1263,3 Feet,,Normal Sample,0,115,0.088,N/A,334,16500,7.2,0.287,0.5,0.5,0.15,3.13,0.185,3.91,29680,121.8,35.5,0.386,0.108
D41 - San Pablo Bay near Pinole Point,E0B80182224,8/20/2021 11:40,E0821B1505,3 Feet,,Normal Sample,0,114,0.083,N/A,376,17100,5.74,0.225,1.2,1.4,0.25,2.41,0.151,3.7,30400,92.7,26.7,0.411,0.115
D41 - San Pablo Bay near Pinole Point,E0B80182224,9/17/2021 11:20,E0921B1747,3 Feet,"Samples were submitted to the lab late; outside of hold time for total dissolved solids, total suspended solids, and volatile suspended solids. ",Normal Sample,0,"112,112**",<0.05,N/A,347,16100,3.84,0.172,0.5,0.5,0.21,0.5,0.101,3.62,30680,13.9,4.7,0.212,0.095
D41 - San Pablo Bay near Pinole Point,E0B80182224,9/17/2021 11:20,E0921B1751,3 Feet,"Samples were submitted to the lab late; outside of hold time for total dissolved solids, total suspended solids, and volatile suspended solids. ","Duplicate, Specific Analyte(s)",E0921B1747,113,<0.05,N/A,347,"16800,16800**",3.15,0.173,0.6,0.5,0.23,2.03,0.107,3.46,29520,14.8,5.2,0.259,0.096
D41 - San Pablo Bay near Pinole Point,E0B80182224,10/19/2021 11:35,E1021B1989,3 Feet,,Normal Sample,0,113,0.068,N/A,344,17200,3.41,0.197,0.5,<0.5,0.24,2.72,0.136,3.44,31300,71.5,15,0.387,0.098
D41 - San Pablo Bay near Pinole Point,E0B80182224,11/17/2021 12:30,E1121B2229,3 Feet,,Normal Sample,0,107,0.088,N/A,328,15900,3.98,0.23,0.5,0.5,0.1,<0.5,0.104,3.9,27720,"7.3,7.9**","<2.5,<2.5**",0.238,0.077
D41 - San Pablo Bay near Pinole Point,E0B80182224,12/16/2021 11:00,E1221B2360,3 Feet,,Normal Sample,0,104,0.116,N/A,217,14100,0.73,0.351,0.6,0.6,<0.1,4.7,0.098,3.42,25800,25.6,10.3,0.273,0.08
D41A - San Pablo Bay near Mouth of Petaluma River,E0B80512234,3/11/2021 9:45,E0321B0164,3 Feet,,Normal Sample,0,105,0.099,38.88,273,11737.6,4.36,0.395,0.6,0.7,0.13,<0.5,0.067,7.44,21900,41,10.5,0.249,0.102
D41A - San Pablo Bay near Mouth of Petaluma River,E0B80512234,4/9/2021 10:40,E0421B0435,3 Feet,,Normal Sample,0,107,0.132,38.31,251,11595,4.93,0.31,0.7,0.6,<0.1,<0.5,0.09,6.6,25000,"32.2,32.2**","9.3,9.3**",0.273,0.096
D41A - San Pablo Bay near Mouth of Petaluma River,E0B80512234,5/11/2021 11:45,E0521B0774,3 Feet,,Normal Sample,0,118,<0.05,42.3,290,13200,3.19,<0.05,0.7,0.8,0.1,0.88,0.087,5.06,"24980,25160**",18.3,4.8,0.256,0.073
D41A - San Pablo Bay near Mouth of Petaluma River,E0B80512234,5/11/2021 11:45,E0521B0779,3 Feet,,"Duplicate, Specific Analyte(s)",E0521B0774,121,<0.05,42.8,288,"13400,13500**",3.87,0.1,0.8,0.8,0.11,0.96,0.082,5.13,25540,15,5.2,0.189,0.071
D41A - San Pablo Bay near Mouth of Petaluma River,E0B80512234,6/9/2021 12:20,E0621B1016,3 Feet,,Normal Sample,0,113,"<0.05,<0.05**",47.2,315,14300,13,"0.41,0.419**",0.7,0.7,0.25,1.21,0.174,7.22,27000,"120,132**","33.3,38.7**",0.427,"0.102,0.103**"
D41A - San Pablo Bay near Mouth of Petaluma River,E0B80512234,7/22/2021 11:00,E0721B1262,3 Feet,,Normal Sample,0,111,0.075,N/A,301,14800,9,0.323,0.6,0.8,0.21,7.59,0.34,4.75,27020,322,74,0.767,0.123
D41A - San Pablo Bay near Mouth of Petaluma River,E0B80512234,8/20/2021 11:00,E0821B1504,3 Feet,,Normal Sample,0,109,0.064,N/A,336,15000,6.23,0.252,1.3,1.3,0.2,2.19,0.154,5.06,27200,90.7,27.1,0.351,0.116
D41A - San Pablo Bay near Mouth of Petaluma River,E0B80512234,9/17/2021 9:40,E0921B1746,3 Feet,"Samples were submitted to the lab late; outside of hold time for total dissolved solids, total suspended solids, and volatile suspended solids. ",Normal Sample,0,108,<0.05,N/A,308,14800,4.67,0.203,0.6,0.6,0.16,0.99,0.113,4.27,"26840,26860**",33.9,10,0.238,0.102
D41A - San Pablo Bay near Mouth of Petaluma River,E0B80512234,10/19/2021 11:00,E1021B1988,3 Feet,,Normal Sample,0,"109,110**",0.062,N/A,315,15800,5.62,0.189,0.6,0.7,0.2,1.01,0.129,3.95,28100,"51.4,52.2**","11.8,11.8**",0.347,0.104
D41A - San Pablo Bay near Mouth of Petaluma River,E0B80512234,11/17/2021 10:55,E1121B2228,3 Feet,,Normal Sample,0,"100,103**",0.12,N/A,273,13400,2.97,0.287,0.7,0.7,0.1,0.7,0.119,5.68,"22920,23180**",35.6,8.1,0.318,0.089
D41A - San Pablo Bay near Mouth of Petaluma River,E0B80512234,11/17/2021 10:55,E1121B2233,3 Feet,,"Duplicate, Specific Analyte(s)",E1121B2228,102,"0.128,0.129**",N/A,274,"13100,13100**",3.22,"0.287,0.288**",0.7,0.7,0.1,0.66,0.118,5.61,24200,42.6,9.3,0.293,"0.093,0.094**"
D41A - San Pablo Bay near Mouth of Petaluma River,E0B80512234,12/16/2021 9:35,E1221B2359,3 Feet,,Normal Sample,0,100,0.14,N/A,248,12100,0.99,0.389,0.9,0.8,0.14,3.53,0.102,6.12,"22900,22900**","31,35.5**","12.1,13.4**",0.339,0.08
D6 - Suisun Bay @ Bulls Head nr. Martinez,E3B80272071,3/10/2021 11:35,E0321B0086,3 Feet,,Normal Sample,0,101,0.131,29.53,195,8230,3.17,0.485,1,0.9,<0.1,<0.5,0.089,10.7,16800,28.4,7.5,0.251,0.09
D6 - Suisun Bay @ Bulls Head nr. Martinez,E3B80272071,4/7/2021 11:20,E0421B0357,3 Feet,,Normal Sample,0,102,0.107,27.17,204,9135.5,3.23,0.394,0.9,0.9,<0.1,0.61,0.081,9.82,16440,26.1,9.4,0.329,0.084
D6 - Suisun Bay @ Bulls Head nr. Martinez,E3B80272071,5/7/2021 11:35,E0521B0684,3 Feet,,Normal Sample,0,104.3,0.128,29.9,204,8900,1.82,0.416,0.9,0.9,<0.1,<0.5,0.1,7.9,17300,26.6,7.6,0.259,0.101
D6 - Suisun Bay @ Bulls Head nr. Martinez,E3B80272071,5/7/2021 11:35,E0521B0687,3 Feet,,"Duplicate, Specific Analyte(s)",E0521B0684,105.6,0.122,28.5,200,8620,1.91,0.41,1,1,<0.1,0.5,0.094,8.12,17700,25.2,7.4,0.252,0.097
D6 - Suisun Bay @ Bulls Head nr. Martinez,E3B80272071,6/8/2021 14:05,E0621B0926,3 Feet,,Normal Sample,0,103,0.091,29.2,229,10100,3.1,0.416,"0.9,1**","0.9,1**",0.11,<0.5,0.108,8.64,18040,40,12.5,0.265,0.099
D6 - Suisun Bay @ Bulls Head nr. Martinez,E3B80272071,7/21/2021 12:50,E0721B1172,3 Feet,,Normal Sample,0,98.1,0.07,N/A,209,10200,5.32,0.28,0.9,1,0.14,1.09,0.125,6.68,18540,43.2,11.4,0.226,0.108
D6 - Suisun Bay @ Bulls Head nr. Martinez,E3B80272071,8/18/2021 12:15,E0821B1414,3 Feet,,Normal Sample,0,"98.2,99.3**",0.068,N/A,236,"10600,10700**",4.22,0.232,1.6,1.6,0.13,1.23,0.125,6.78,21500,39.6,8.1,0.218,0.11
D6 - Suisun Bay @ Bulls Head nr. Martinez,E3B80272071,9/15/2021 10:55,E0921B1656,3 Feet,,Normal Sample,0,99,0.061,N/A,227,"10400,10400**",1.87,0.21,"0.9,0.9**","0.9,0.9**",0.23,1.32,0.108,5.18,19480,17.9,5.2,0.322,0.106
D6 - Suisun Bay @ Bulls Head nr. Martinez,E3B80272071,10/15/2021 11:00,E1021B1898,3 Feet,,Normal Sample,0,99.5,0.084,N/A,224,10700,2.77,0.187,0.9,0.9,<0.1,1.16,0.116,6.04,19500,36,11.6,0.257,0.104
D6 - Suisun Bay @ Bulls Head nr. Martinez,E3B80272071,11/15/2021 12:15,E1121B2138,3 Feet,,Normal Sample,0,96.3,0.173,N/A,213,9260,1.69,0.324,1.1,1,0.18,0.57,0.109,8.13,17000,29.2,9.7,0.412,0.092
D6 - Suisun Bay @ Bulls Head nr. Martinez,E3B80272071,12/14/2021 11:30,E1221B2313,3 Feet,,Normal Sample,0,98,0.187,N/A,217,10600,1.2,0.431,1.1,1,<0.1,0.71,0.102,7.87,19100,29.3,8.3,0.305,0.085
D7 - Grizzly Bay @ Dolphin nr. Suisun Slough,E0B80702024,3/10/2021 12:20,E0321B0122,3 Feet,,Normal Sample,0,97.9,"0.135,0.136**",16.95,126,5280.5,4.77,"0.526,0.528**",1.6,1.4,0.13,<0.5,0.105,14.1,10100,34.5,7.7,0.358,"0.086,0.087**"
D7 - Grizzly Bay @ Dolphin nr. Suisun Slough,E0B80702024,4/8/2021 11:40,E0421B0393,3 Feet,,Normal Sample,0,93.9,0.078,13.24,104,4165.5,3.28,0.463,"1.6,1.7**","1.7,1.7**",0.25,0.83,0.106,13.2,8260,68.2,16.4,0.37,0.095
D7 - Grizzly Bay @ Dolphin nr. Suisun Slough,E0B80702024,5/10/2021 14:10,E0521B0726,3 Feet,,Normal Sample,0,100,0.093,20.8,151,6670,1.85,0.457,1.3,1.2,0.13,0.55,0.112,9.74,12200,40.6,10,0.325,0.093
D7 - Grizzly Bay @ Dolphin nr. Suisun Slough,E0B80702024,6/8/2021 14:50,E0621B0968,3 Feet,,Normal Sample,0,96.8,0.058,24.8,161,7950,4.21,0.446,1.2,1.1,0.25,1.2,0.157,9.9,11760,102,30,0.403,0.102
D7 - Grizzly Bay @ Dolphin nr. Suisun Slough,E0B80702024,6/8/2021 14:50,E0621B0971,3 Feet,,"Duplicate, Specific Analyte(s)",E0621B0968,96.9,0.052,24.8,171,7240,4.41,0.442,1.2,1.2,0.21,0.64,0.151,10.1,13920,77,19,0.271,0.103
D7 - Grizzly Bay @ Dolphin nr. Suisun Slough,E0B80702024,7/21/2021 13:30,E0721B1214,3 Feet,,Normal Sample,0,93.4,<0.05,27.9,168,8490,6.54,0.252,1.1,1.1,0.17,1.15,0.123,7.33,14620,40,10.5,0.232,0.103
D7 - Grizzly Bay @ Dolphin nr. Suisun Slough,E0B80702024,8/19/2021 12:40,E0821B1456,3 Feet,,Normal Sample,0,91.1,<0.05,31.25,185,8330,6.76,0.179,1.8,1.9,0.19,4.03,0.138,6.31,"14500,14700**",71.9,15.6,0.252,0.1
D7 - Grizzly Bay @ Dolphin nr. Suisun Slough,E0B80702024,8/19/2021 12:40,E0821B1459,3 Feet,,"Duplicate, Specific Analyte(s)",E0821B1456,90.6,<0.05,N/A,177,"8240,8250**",7.99,0.177,1.7,1.8,0.1,2.51,0.133,6.23,14700,88,23.3,0.267,0.105
D7 - Grizzly Bay @ Dolphin nr. Suisun Slough,E0B80702024,9/16/2021 10:45,E0921B1698,3 Feet,,Normal Sample,0,91.5,<0.05,25.7,158,7220,2.74,0.184,1.2,1.2,0.21,1.32,0.111,7.18,13600,36.7,8.5,0.283,0.099
D7 - Grizzly Bay @ Dolphin nr. Suisun Slough,E0B80702024,10/18/2021 12:30,E1021B1940,3 Feet,,Normal Sample,0,94.9,0.073,25.8,183,8320,2.95,0.185,1,1,<0.1,2.86,0.122,6.83,15800,"33.9,36.6**","7.8,8.1**",0.194,0.099
D7 - Grizzly Bay @ Dolphin nr. Suisun Slough,E0B80702024,11/16/2021 11:35,E1121B2180,3 Feet,,Normal Sample,0,85.6,"0.186,0.187**",20.4,145,6090,1.52,"0.406,0.407**",1.5,1.4,0.3,1.38,0.146,10.7,11600,61.8,14.7,0.531,"0.093,0.093**"
D7 - Grizzly Bay @ Dolphin nr. Suisun Slough,E0B80702024,11/16/2021 11:35,E1121B2183,3 Feet,,"Duplicate, Specific Analyte(s)",E1121B2180,86.4,0.184,N/A,147,6080,1.39,0.408,1.4,1.5,0.16,1.67,0.144,10.8,11600,70,14,0.475,0.093
D7 - Grizzly Bay @ Dolphin nr. Suisun Slough,E0B80702024,12/15/2021 11:05,E1221B2333,3 Feet,,Normal Sample,0,91.5,0.192,19.5,146,6450,1.17,0.508,"1.7,1.8**","1.7,1.7**",0.24,1.55,0.128,10.8,12200,68.3,14.2,0.504,0.08
D7 - Grizzly Bay @ Dolphin nr. Suisun Slough,E0B80702024,12/15/2021 11:05,E1221B2336,3 Feet,,"Duplicate, Specific Analyte(s)",E1221B2333,92.8,0.194,N/A,147,6500,0.68,0.508,1.6,1.7,0.25,2.5,0.122,10.7,"12300,12400**",81.8,23.6,0.505,0.084
D8 - Suisun Bay off Middle Point nr. Nichols,E3B80361594,3/9/2021 11:15,E0321B0087,3 Feet,,Normal Sample,0,96.4,0.138,12.83,97.6,3816,3.07,0.57,1.9,1.8,0.18,0.51,0.092,15.8,7270,27.5,4.6,0.392,0.095
D8 - Suisun Bay off Middle Point nr. Nichols,E3B80361594,3/9/2021 11:15,E0321B0089,3 Feet,,"Duplicate, Specific Analyte(s)",E0321B0087,"95.7,95.8**",0.134,12.66,97,3746,3.07,0.567,1.7,1.8,0.2,0.56,0.091,15.5,7270,28.6,5.9,0.383,0.095
D8 - Suisun Bay off Middle Point nr. Nichols,E3B80361594,4/7/2021 12:15,E0421B0358,3 Feet,,Normal Sample,0,94.1,0.086,13.35,103,4071.5,4.92,0.475,1.5,1.7,0.18,1.78,0.105,13.2,7930,"52.1,52.1**","11.4,12.1**",0.361,0.095
D8 - Suisun Bay off Middle Point nr. Nichols,E3B80361594,4/7/2021 12:15,E0421B0360,3 Feet,,"Duplicate, Specific Analyte(s)",E0421B0358,94,0.091,12.74,94.3,3958,3.9,0.475,1.6,1.7,<0.1,1.27,0.105,12.7,8000,53.3,15,0.352,0.095
D8 - Suisun Bay off Middle Point nr. Nichols,E3B80361594,5/7/2021 12:30,E0521B0685,3 Feet,,Normal Sample,0,96.2,0.1,13.2,107,4840,1.9,0.451,"1.6,1.6**","1.5,1.6**",0.1,0.74,0.111,11.3,"8340,8430**","35.7,39.5**","7,9.2**",0.305,0.089
D8 - Suisun Bay off Middle Point nr. Nichols,E3B80361594,6/7/2021 11:25,E0621B0927,3 Feet,,Normal Sample,0,90.7,0.068,17.6,"123,123**",5160,3.67,0.446,1.3,1.3,0.14,<0.5,0.096,"11.2,11.3**",8320,25,6,0.293,0.098
D8 - Suisun Bay off Middle Point nr. Nichols,E3B80361594,6/7/2021 11:25,E0621B0929,3 Feet,,"Duplicate, Specific Analyte(s)",E0621B0927,91.5,0.054,17.1,124,5120,3.43,0.41,1.3,1.3,0.19,<0.5,0.103,11.2,9480,25.8,5.8,0.289,0.094
D8 - Suisun Bay off Middle Point nr. Nichols,E3B80361594,7/20/2021 12:05,E0721B1173,3 Feet,,Normal Sample,0,"85.9,86.5**","<0.05,<0.05**",N/A,115,"5280,5280**",3.37,"0.208,0.208**",1.2,1.3,0.1,0.83,0.097,8.91,10060,13.3,3.8,0.145,"0.093,0.093**"
D8 - Suisun Bay off Middle Point nr. Nichols,E3B80361594,7/20/2021 12:05,E0721B1175,3 Feet,,"Duplicate, Specific Analyte(s)",E0721B1173,86.5,<0.05,N/A,114,5130,3.55,0.208,1.3,1.3,<0.1,0.5,0.094,9.03,9860,13.4,3.9,0.142,0.094
D8 - Suisun Bay off Middle Point nr. Nichols,E3B80361594,8/18/2021 13:10,E0821B1415,3 Feet,,Normal Sample,0,87.3,<0.05,N/A,147,6580,4.11,0.169,1.8,1.7,0.14,1.01,0.1,6.89,12200,"13.6,14**","<2.5,<2.5**",0.211,0.101
D8 - Suisun Bay off Middle Point nr. Nichols,E3B80361594,9/15/2021 11:50,E0921B1657,3 Feet,,Normal Sample,0,87.9,<0.05,N/A,143,6130,1.2,0.183,1.2,1.2,0.18,1.79,0.092,7.57,11640,17.6,5.6,0.268,0.098
D8 - Suisun Bay off Middle Point nr. Nichols,E3B80361594,10/15/2021 11:55,E1021B1899,3 Feet,,Normal Sample,0,90.5,<0.05,N/A,144,6610,1.63,0.187,1.1,1.1,0.11,0.66,0.096,7.96,12200,7.6,<2.5,0.147,0.096
D8 - Suisun Bay off Middle Point nr. Nichols,E3B80361594,10/15/2021 11:55,E1021B1901,3 Feet,,"Duplicate, Specific Analyte(s)",E1021B1899,91,"<0.05,<0.05**",N/A,145,"6790,6800**",1.69,"0.178,0.179**",1.1,1.1,<0.1,0.78,0.094,7.88,"12100,12200**",12.9,4.7,0.134,"0.095,0.095**"
D8 - Suisun Bay off Middle Point nr. Nichols,E3B80361594,11/15/2021 13:15,E1121B2139,3 Feet,,Normal Sample,0,80.9,0.172,N/A,106,4120,1.99,0.425,1.8,1.8,0.26,0.98,0.108,12.6,8150,33.8,10.4,0.475,0.09
D8 - Suisun Bay off Middle Point nr. Nichols,E3B80361594,11/15/2021 13:15,E1121B2141,3 Feet,,"Duplicate, Specific Analyte(s)",E1121B2139,81.9,0.177,N/A,113,4510,1.37,0.415,1.9,1.7,0.27,1.53,0.113,11.9,8700,40,11,0.461,0.09
D8 - Suisun Bay off Middle Point nr. Nichols,E3B80361594,12/14/2021 12:20,E1221B2314,3 Feet,,Normal Sample,0,91.2,0.19,N/A,146,6780,0.96,0.49,1.5,1.5,<0.1,1.03,0.106,11.3,12200,46.3,10.5,0.374,0.085
