Observation ID,Location ID,Observed Property ID,Observed DateTime,Analyzed DateTime,Depth,Depth Unit,Data Classification,Result Value,Result Unit,Source of Rounded Value,Rounded Value,Rounding Specification,Result Status,Result Grade,Medium,Activity ID,Activity Name,Collection Method,Field: Device ID,Field: Device Type,Field: Comment,Lab: Specimen Name,Lab: Analysis Method,Lab: Detection Condition,Lab: Limit Type,Lab: MDL,Lab: MRL,Lab: Quality Flag,Lab: Received DateTime,Lab: Prepared DateTime,Lab: Sample Fraction,Lab: From Laboratory,Lab: Sample ID,Lab: Dilution Factor,Lab: Comment,QC: Type,QC: Source Sample ID,Standards Violations,Specimen: Taxonomy Element,CAS Number,Latitude,Longitude,Elevation,Elevation Unit,Country,State,County,Location Type,Field Visit Start Date,Validation Warnings,Location Group,EA_Current Name,EA_Field Quality Flag,EA_Filter Container ID,EA_Modified Method,EA_Parent Sample ID,EA_Profile Type,EA_Project Type,EA_Reports To,EA_Sampling Depth
f787fb0b-1458-4c86-855e-378853fffbd1,D19,Volatile Suspended Solids,2024-07-11 08:20:00.000[PST],2024-07-17 16:50:00.000[PST],7.9,ft,LAB,,mg/L,,,,Preliminary,Unknown,Water,fc478d57-1f58-435e-b7c3-f14c0aedb76c,E0725B0678,,,,,Lab Data,Std Method 2540 E;Fixed and Volatile Solids Ignited at 550 degC;Standard Methods,NOT_DETECTED,,,2.5,,2024-07-12 10:40:00.000[PST],,,Bryte,,1,E0724B0010,REPLICATE,aa2f48fb-b65d-48fe-b616-bcf7e68b79d9,,,,38.047662,-121.622335,,,,,,Bay,7/11/2024,,Central Delta,,,,FALSE,E0725B0676,,Routine Monitoring,MRL,3
f7885e36-34a3-4d64-a994-e07bf183b831,Equipment Blank,Pheophytin a,2024-09-06 14:45:00.000[PST],2024-09-17 09:20:00.000[PST],,,LAB,,ug/L,,,,Preliminary,Unknown,Water,0bce6f87-fafd-43ec-b3ee-a5a5aff616a0,E0925B1029,,,,,Lab Data,Std Method 10200 H;Spectrophotometric Determination of Chlorophyll;Standard Methods,NOT_DETECTED,,,0.5,,2024-09-09 12:20:00.000[PST],,,Bryte,,1,,BLANK,,,,,,,,,,,,,9/6/2024,,,,,,FALSE,,,Routine Monitoring,MRL,3
f799505b-f92f-43d0-819e-1fc25275a4bd,NZ068,(Bottom) Water Temperature,2024-10-10 13:40:00.000[PST],1950-01-01 12:00:00.000[PST],21,ft,FIELD,20.21,degC,,,,Preliminary,Unknown,Water,231df28e-35d3-4819-88a1-30617ef47544,E1025B1276,,EMP-6,YSI EXO2 Sonde,Microcystis not visible from surface but present in zoop tow.,Field Data,EPA 170.1;Temperature by Thermometer;EPA Methods,,,,,,,,,,,,,,,,,,38.142716,-121.68948,,,,,,River,10/10/2024,,North Delta,,,,FALSE,,Discrete,Routine Monitoring,MRL,18
f79a60f8-436c-4453-b4f1-04e2c49f966a,D19,Dissolved Chloride,2024-08-12 12:10:00.000[PST],2024-08-16 11:20:00.000[PST],37.7,ft,LAB,56.2,mg/L,,,,Preliminary,Unknown,Water,93a992ed-2560-4213-9d0b-6c986f542665,E0825B0841,,,,,Lab Data,EPA 300.0;Determination of Inorganic Anions by Ion Chromatography;EPA Methods,,,,1,,2024-08-13 11:00:00.000[PST],,,Bryte,,1,,,,,,,38.047662,-121.622335,,,,,,Bay,8/12/2024,,Central Delta,,,,FALSE,,,Routine Monitoring,MRL,3
f7a6d98b-3bb6-4766-9f65-ca59781a4457,C9,pH,2024-08-09 11:00:00.000[PST],1950-01-01 12:00:00.000[PST],11.5,ft,FIELD,7.88,unitless,,,,Preliminary,Unknown,Water,7d80d089-1241-45e4-abde-5f2c0ff098b7,E0825B0830,,EMP-4,YSI EXO2 Sonde,Chla volume: 500,Field Data,EPA 150.1;pH in Water by Electrometric Method;EPA Methods,,,,,,,,,,,,,,,,,,37.830917,-121.554004,,,,,,River,8/9/2024,,South Delta,,,,FALSE,,Discrete,Routine Monitoring,MRL,3
f7af2006-d8c5-4166-a492-8a27e0b09853,D41,Dissolved Oxygen % Saturation,2024-11-05 14:30:00.000[PST],1950-01-01 12:00:00.000[PST],35.8,ft,FIELD,95.4,% Saturation,,,,Preliminary,Unknown,Water,d75988d3-c9f0-4443-8691-6dc464b1e5bc,E1124B2404,,EMP-1,YSI EXO2 Sonde,,Field Data,ASTM Method D888-09-C;Dissolved Oxygen in Water by Instrumental Probe Procedure (Luminescence-Based Sensor);ASTM International,,,,,,,,,,,,,,,,,,38.030135,-122.372771,,,,,,Bay,11/5/2024,,San Pablo Bay,,,,FALSE,,Discrete,Routine Monitoring,MRL,3
f7b2e02c-b3aa-4b24-9d3a-2fa81c6c32df,C3A,Total Suspended Solids,2024-12-06 10:45:00.000[PST],2024-12-09 14:15:00.000[PST],14.7,ft,LAB,15.8,mg/L,,,,Preliminary,Unknown,Water,2fa44332-f2d0-45da-80f7-e0a1887220a9,E1224B2597,,,,,Lab Data,Std Method 2540 D;Total Suspended Solids Dried at 103-105 degC;Standard Methods,,,,2.5,,2024-12-09 10:20:00.000[PST],,,Bryte,,1,,,,,,,38.367655,-121.520475,,,,,,River,12/6/2024,,North Delta,,,,FALSE,,,Routine Monitoring,MRL,3
f7b3ea24-1307-4b02-860c-7a9657b541e2,D8,(Bottom) Dissolved Oxygen mg/L,2024-10-11 11:45:00.000[PST],1950-01-01 12:00:00.000[PST],45.6,ft,FIELD,8.03,mg/L,,,,Preliminary,Unknown,Water,2ac122b2-3705-4a00-a11a-a78074aa0dfd,E1025B1335,,EMP-6,YSI EXO2 Sonde,,Field Data,ASTM Method D888-09-C;Dissolved Oxygen in Water by Instrumental Probe Procedure (Luminescence-Based Sensor);ASTM International,,,,,,,,,,,,,,,,,,38.059971,-121.992062,,,,,,Bay,10/11/2024,,Suisun & Grizzly Bay,,,,FALSE,,Discrete,Routine Monitoring,MRL,42.6
f7bc6527-f819-4e63-b886-dc708228ae57,NZS42,Dissolved Chloride,2024-09-12 12:25:00.000[PST],2024-09-24 20:15:00.000[PST],13.8,ft,LAB,1580,mg/L,,,,Preliminary,Unknown,Water,bcfb30f3-dbce-42f7-9097-20eaf6df62e4,E0925B1175,,,,,Lab Data,EPA 300.0;Determination of Inorganic Anions by Ion Chromatography;EPA Methods,,,,50,,2024-09-13 08:30:00.000[PST],,,Bryte,,50,,REPLICATE,da4b1dc3-4c13-4058-b14d-f2ace4c65f6a,,,,38.1808,-122.049008,,,,,,Slough,9/12/2024,,Suisun Marsh,,,,FALSE,E0925B1173,,Routine Monitoring,MRL,3
f7ced6df-3b5c-405c-9de9-72593971f748,D10,Dissolved Orthophosphate,2024-11-12 14:05:00.000[PST],2024-11-22 14:00:00.000[PST],38.1,ft,LAB,0.084,mg/L,,,,Preliminary,Unknown,Water,ea32b491-948b-4568-a49b-73fdf6a69f43,E1124B2595,,,,,Lab Data,EPA 365.1;Phosphorus (all forms) by Semi-Automated Colorimetry;EPA Methods,,,,0.05,,2024-11-13 10:40:00.000[PST],,,Bryte,,1,,REPLICATE,c9cf1eab-b755-457d-b248-8808a32fecc3,,,,38.048364,-121.918587,,,,,,River,11/12/2024,,Confluence,,,,FALSE,E1124B2594,,Routine Monitoring,MRL,3
f7d86dd5-d41a-4dc4-a742-064caa26183b,D41A,Water Temperature,2024-08-19 12:35:00.000[PST],1950-01-01 12:00:00.000[PST],8.2,ft,FIELD,20.63,degC,,,,Preliminary,Unknown,Water,3a0ef6c0-a935-42c2-baa2-742f2add90a8,E0825B1026,,EMP-6,YSI EXO2 Sonde,,Field Data,EPA 170.1;Temperature by Thermometer;EPA Methods,,,,,,,,,,,,,,,,,,38.083333,-122.396333,,,,,,Bay,8/19/2024,,San Pablo Bay,,,,FALSE,,Discrete,Routine Monitoring,MRL,3
f7d97d10-3bf4-4814-b70a-c75a694cdfcb,D26,Dissolved Chloride,2024-12-10 12:50:00.000[PST],2024-12-18 00:40:00.000[PST],38.4,ft,LAB,118,mg/L,,,,Preliminary,Unknown,Water,929d7427-9c1c-4dad-b763-cd6d1149a298,E1224B2626,,,,,Lab Data,EPA 300.0;Determination of Inorganic Anions by Ion Chromatography;EPA Methods,,,,2,,2024-12-11 11:35:00.000[PST],,,Bryte,,2,,,,,,,38.083861,-121.573184,,,,,,River,12/10/2024,,Central Delta,,,,FALSE,,,Routine Monitoring,MRL,3
f7e152e5-0ce4-47d1-8d1f-c32b25bffa0e,D22,(Bottom) Dissolved Oxygen mg/L,2024-10-10 12:55:00.000[PST],1950-01-01 12:00:00.000[PST],30.8,ft,FIELD,8.59,mg/L,,,,Preliminary,Unknown,Water,9275e02a-e583-4c8a-bb3c-20ea5fbf5978,E1025B1275,,EMP-6,YSI EXO2 Sonde,Microcystis not visible from surface but found in zoop tow.,Field Data,ASTM Method D888-09-C;Dissolved Oxygen in Water by Instrumental Probe Procedure (Luminescence-Based Sensor);ASTM International,,,,,,,,,,,,,,,,,,38.08709,-121.747399,,,,,,River,10/10/2024,,Confluence,,,,FALSE,,Discrete,Routine Monitoring,MRL,27.8
f7e43bf6-daf2-4dbc-8530-621d77c8e864,LSZ6,Churn Bucket ID,2024-12-11 12:50:00.000[PST],1950-01-01 12:00:00.000[PST],36.7,ft,LAB,1,,,,,Preliminary,Unknown,Water,b0b3e680-57aa-45b0-af8d-b19e83e8b5df,E1224B2679,,,,EZ6 located at the end of the D4 tow,Lab Data,,,,,,,,,,,,,,,,,,,,,,,,,,,12/11/2024,,Low Salinity Zone,,,,FALSE,,,Routine Monitoring,MRL,
f7e6b89e-1633-4750-a196-14ff9abed003,D10,pH,2024-10-11 12:25:00.000[PST],1950-01-01 12:00:00.000[PST],40,ft,FIELD,7.8,unitless,,,,Preliminary,Unknown,Water,6e3aa63a-42ef-4532-9172-e7f85f53d9f5,E1025B1336,,EMP-6,YSI EXO2 Sonde,,Field Data,EPA 150.1;pH in Water by Electrometric Method;EPA Methods,,,,,,,,,,,,,,,,,,38.048364,-121.918587,,,,,,River,10/11/2024,,Confluence,,,,FALSE,,Discrete,Routine Monitoring,MRL,3
f7ed7483-e77d-4f10-be9a-a4bcb48414cc,D6,Wind Velocity,2024-08-16 13:30:00.000[PST],1950-01-01 12:00:00.000[PST],50.2,ft,FIELD,12.3,mph,,,,Preliminary,Unknown,Water,1f5b1fc1-2609-4723-a343-2c365230f428,E0825B0981,,,,,Field Data,,,,,,,,,,,,,,,,,,,38.046308,-122.121838,,,,,,Bay,8/16/2024,,Suisun & Grizzly Bay,,,,FALSE,,,Routine Monitoring,MRL,
f80483d5-c98c-4e64-80fb-a887e3b35914,Equipment Blank,Dissolved Organic Carbon,2024-12-13 14:40:00.000[PST],2024-12-31 06:10:00.000[PST],,,LAB,,mg/L,,,,Preliminary,Unknown,Water,445d67bb-b0fc-4d56-8e12-261766321f03,E1224B2748,,,,,Lab Data,Std Method 5310 C (D);Total Organic Carbon by Persulfate-UV or Heated-Persulfate Oxidation Method;Standard Methods,NOT_DETECTED,,,0.5,,2024-12-16 11:00:00.000[PST],,,Bryte,,1,"QC25010215, 0.14 mg/L",BLANK,,,,,,,,,,,,,12/13/2024,,,,,,FALSE,,,Routine Monitoring,MRL,3
f806cbb5-dbfa-471d-865a-88f09c56ce03,D26,Chlorophyll Fluorescence ug/L,2024-09-10 10:30:00.000[PST],1950-01-01 12:00:00.000[PST],37.4,ft,FIELD,1.54,ug/L,,,,Preliminary,Unknown,Water,5ab5512f-907b-4cdd-a9de-60380740cea6,E0925B1073,,EMP-1,YSI EXO2 Sonde,,Field Data,,,,,,,,,,,,,,,,,,,38.083861,-121.573184,,,,,,River,9/10/2024,,Central Delta,,,,FALSE,,Discrete,Routine Monitoring,MRL,3
f81b8b2f-1aea-487f-bb12-a450a539da0f,D16,(Bottom) Chlorophyll Fluorescence RFU,2024-12-10 11:50:00.000[PST],1950-01-01 12:00:00.000[PST],37.4,ft,FIELD,0.45,RFU,,,,Preliminary,Unknown,Water,c280926e-c39c-4288-9a75-4b676bb9274e,E1224B2625,,EMP-1,YSI EXO2 Sonde,,Field Data,,,,,,,,,,,,,,,,,,,38.087988,-121.681134,,,,,,River,12/10/2024,,Central Delta,,,,FALSE,,Discrete,Routine Monitoring,MRL,34.4
f81d51f7-fb03-4627-88dd-35b86601c676,P8,Wave Scale,2024-11-07 14:35:00.000[PST],1950-01-01 12:00:00.000[PST],37.1,ft,FIELD,1,,,,,Preliminary,Unknown,Water,80923ffd-bbf5-4d1d-8533-88cafde6c040,E1124B2431,,,,,Field Data,,,,,,,,,,,,,,,,,,,37.978248,-121.38232,,,,,,River,11/7/2024,,South Delta,,,,FALSE,,,Routine Monitoring,MRL,
f81fcafa-536b-4372-9572-84aff538ca9e,D26,Dissolved Oxygen mg/L,2024-08-13 11:30:00.000[PST],1950-01-01 12:00:00.000[PST],36.1,ft,FIELD,8.27,mg/L,,,,Preliminary,Unknown,Water,2a99838f-75cc-4594-8a5c-8d8a35bdb000,E0825B0858,,EMP-6,YSI EXO2 Sonde,,Field Data,ASTM Method D888-09-C;Dissolved Oxygen in Water by Instrumental Probe Procedure (Luminescence-Based Sensor);ASTM International,,,,,,,,,,,,,,,,,,38.083861,-121.573184,,,,,,River,8/13/2024,,Central Delta,,,,FALSE,,Discrete,Routine Monitoring,MRL,3
f8248ab0-e4fa-44e1-a153-6113e271c3f2,D26,Wind Velocity,2024-11-07 10:50:00.000[PST],1950-01-01 12:00:00.000[PST],43,ft,FIELD,3,mph,,,,Preliminary,Unknown,Water,bcbf587d-8475-4c9a-9abc-74155f23a92c,E1124B2429,,,,,Field Data,,,,,,,,,,,,,,,,,,,38.083861,-121.573184,,,,,,River,11/7/2024,,Central Delta,,,,FALSE,,,Routine Monitoring,MRL,
f827332f-d99b-48af-92cf-79220b9fef3f,C9,Total Kjeldahl Nitrogen,2024-07-10 10:00:00.000[PST],2024-07-15 10:30:00.000[PST],15,ft,LAB,0.29,mg/L,,,,Preliminary,Unknown,Water,b1663cbc-6c1b-4fea-87b7-2033712f1239,E0725B0671,,,,,Lab Data,EPA 351.2;Determination of Total Kjeldahl Nitrogen by Semi-Automated Colorimetry;EPA Methods,,,,0.1,,2024-07-11 11:35:00.000[PST],,,Bryte,,1,BLIMS ID: E0724B0003,,,,,,37.830917,-121.554004,,,,,,River,7/10/2024,,South Delta,,,,FALSE,,,Routine Monitoring,MRL,3
f82d0f4a-ee62-4f1a-8fc3-41cbe37bdaab,Equipment Blank,Dissolved Organic Nitrogen,2024-09-12 14:10:00.000[PST],2024-09-23 12:00:00.000[PST],,,LAB,,mg/L,,,,Preliminary,Unknown,Water,f4266fcb-9962-43f3-a9b1-1ff6deaf16e6,E0925B1171,,,,,Lab Data,EPA 351.2/EPA 350.1;Calculation of Dissolved Organic Nitrogen from Total Kjeldahl Nitrogen by Semi-Automated Colorimetry and Ammonia by Automated Colorimetry;EPA Methods,NOT_DETECTED,,,0.1,,2024-09-13 08:30:00.000[PST],,,Bryte,,1,,BLANK,,,,,,,,,,,,,9/12/2024,,,,,,FALSE,,,Routine Monitoring,MRL,3
f82d20c8-4da1-4156-907c-97bfd13f44a0,D26,Dissolved Silica,2024-07-12 08:15:00.000[PST],2024-08-12 10:55:00.000[PST],41.7,ft,LAB,12.8,mg/L,,,,Preliminary,Unknown,Water,7f8c46a4-f68e-498a-bcbd-3189f6d40dad,E0725B0687,,,,,Lab Data,EPA 200.7;Determination of Metals and Trace Elements in Water and Wastes by Inductively Coupled Plasma-Atomic Emission Spectrometry;EPA Methods,,,,0.1,,2024-07-15 16:05:00.000[PST],,,Bryte,,1,,,,,,,38.083861,-121.573184,,,,,,River,7/12/2024,,Central Delta,,,,FALSE,,,Routine Monitoring,MRL,3
f82f7404-5616-483e-9151-7c2ffa69423c,LSZ2,Volatile Suspended Solids,2024-08-16 16:15:00.000[PST],2024-08-22 13:00:00.000[PST],34.8,ft,LAB,,mg/L,,,,Preliminary,Unknown,Water,d7e4b62c-9b7f-4de9-beac-82d388126f79,E0825B1428,,,,,Lab Data,Std Method 2540 E;Fixed and Volatile Solids Ignited at 550 degC;Standard Methods,NOT_DETECTED,,,2.5,,2024-08-19 11:00:00.000[PST],,,Bryte,,1,,,,,,,,,,,,,,,8/16/2024,,Low Salinity Zone,,,,FALSE,,,Routine Monitoring,MRL,3
f8365da0-52c0-4a76-b789-83a38f1ecb15,LSZ6,Dissolved Organic Carbon,2024-07-16 13:40:00.000[PST],2024-07-27 03:45:00.000[PST],34.5,ft,LAB,1.7,mg/L,,,,Preliminary,Unknown,Water,53793894-5923-4954-bd5f-b2f9e0a3d7b7,E0725B0728,,,,,Lab Data,Std Method 5310 C (D);Total Organic Carbon by Persulfate-UV or Heated-Persulfate Oxidation Method;Standard Methods,,,,0.5,,2024-07-17 13:20:00.000[PST],,,Bryte,,1,,,,,,,,,,,,,,,7/16/2024,,Low Salinity Zone,,,,FALSE,,,Routine Monitoring,MRL,3
f837b251-44e3-47f9-a253-fedf36f33542,Equipment Blank,Dissolved Silica,2024-07-17 15:05:00.000[PST],2024-08-21 12:20:00.000[PST],,,LAB,,mg/L,,,,Preliminary,Unknown,Water,84206024-7e39-4d76-9205-2e5bc6d6f53d,E0725B0785,,,,,Lab Data,EPA 200.7;Determination of Metals and Trace Elements in Water and Wastes by Inductively Coupled Plasma-Atomic Emission Spectrometry;EPA Methods,NOT_DETECTED,,,0.1,,2024-07-18 14:35:00.000[PST],,,Bryte,,1,,BLANK,,,,,,,,,,,,,7/17/2024,,,,,,FALSE,,,Routine Monitoring,MRL,3
f83c587e-1343-4c98-bb13-5514d647e4d0,D41,Air Temperature,2024-10-15 12:20:00.000[PST],1950-01-01 12:00:00.000[PST],41.7,ft,FIELD,73,degF,,,,Preliminary,Unknown,Water,ea8ed27f-8d23-4397-b5b6-c5249c76f22f,E1025B1419,,,,,Field Data,,,,,,,,,,,,,,,,,,,38.030135,-122.372771,,,,,,Bay,10/15/2024,,San Pablo Bay,,,,FALSE,,,Routine Monitoring,MRL,
f83c74b0-c253-4470-ab12-ab00afc9d0b3,D28A,Sky Conditions,2024-08-12 13:00:00.000[PST],1950-01-01 12:00:00.000[PST],18.4,ft,FIELD,Partly Cloudy,,,,,Preliminary,Unknown,Water,95ff88a2-2d9f-43c0-a086-49656d15fd2c,E0825B0842,,,,,Field Data,,,,,,,,,,,,,,,,,,,37.969697,-121.573145,,,,,,River,8/12/2024,,Central Delta,,,,FALSE,,,Routine Monitoring,MRL,
f861ecb7-22d3-410c-b957-81f6f9b5db74,D41A,Wave Scale,2024-12-16 12:25:00.000[PST],1950-01-01 12:00:00.000[PST],10.5,ft,FIELD,2,,,,,Preliminary,Unknown,Water,aaf8cf9b-8ff9-4202-92b9-42da0d06b97d,E1224B2794,,,,,Field Data,,,,,,,,,,,,,,,,,,,38.083333,-122.396333,,,,,,Bay,12/16/2024,,San Pablo Bay,,,,FALSE,,,Routine Monitoring,MRL,
f863c4d5-3be4-4e22-b219-299abe7eae99,D28A,(Bottom) pH,2024-07-11 09:15:00.000[PST],1950-01-01 12:00:00.000[PST],15.4,ft,FIELD,8.35,unitless,,,,Preliminary,Unknown,Water,843b8a9d-222f-4b7d-b858-d0abc94a0e61,E0725B0677,,EMP-3,YSI EXO2 Sonde,,Field Data,EPA 150.1;pH in Water by Electrometric Method;EPA Methods,,,,,,,,,,,,,,,,,,37.969697,-121.573145,,,,,,River,7/11/2024,,Central Delta,,,,FALSE,,Discrete,Routine Monitoring,MRL,12.4
f86c57c7-e0c1-4cb6-b48c-b980cbde7b7a,C10A,Chlorophyll a,2024-10-07 12:45:00.000[PST],2024-10-09 14:00:00.000[PST],3.5,ft,LAB,6.79,ug/L,,,,Preliminary,Unknown,Water,a706daa3-c4f1-485e-b39c-cf29194f35e4,E1025B1223,,,,,Lab Data,Std Method 10200 H;Spectrophotometric Determination of Chlorophyll;Standard Methods,,,,0.5,,2024-10-08 12:10:00.000[PST],,,Bryte,,1,,,,,,,37.679343,-121.264857,,,,,,River,10/7/2024,,South Delta,,,,FALSE,,,Routine Monitoring,MRL,3
f8853c32-4ffc-4bad-b6f7-171019f826cc,D16,(Bottom) Water Temperature,2024-12-10 11:50:00.000[PST],1950-01-01 12:00:00.000[PST],37.4,ft,FIELD,10.84,degC,,,,Preliminary,Unknown,Water,c280926e-c39c-4288-9a75-4b676bb9274e,E1224B2625,,EMP-1,YSI EXO2 Sonde,,Field Data,EPA 170.1;Temperature by Thermometer;EPA Methods,,,,,,,,,,,,,,,,,,38.087988,-121.681134,,,,,,River,12/10/2024,,Central Delta,,,,FALSE,,Discrete,Routine Monitoring,MRL,34.4
f8871cb1-7d65-4f95-86c4-999bd2d4c210,MD10A,Total Organic Carbon,2024-08-13 13:05:00.000[PST],2024-08-29 01:55:00.000[PST],16.7,ft,LAB,3,mg/L,,,,Preliminary,Unknown,Water,c68ae661-ba04-428a-aa3e-9f82b81ee3b2,E0825B0859,,,,,Lab Data,Std Method 5310 C (T);Total Organic Carbon by Persulfate-UV or Heated-Persulfate Oxidation Method;Standard Methods,,,,0.5,,2024-08-14 10:30:00.000[PST],,,Bryte,,1,,,,,,,38.04208,-121.422196,,,,,,Slough,8/13/2024,,Central Delta,,,,FALSE,,,Routine Monitoring,MRL,3
f8924287-eef9-4cdd-9a18-518b50987e62,D22,Total Phosphorus,2024-08-14 14:00:00.000[PST],2024-08-27 13:20:00.000[PST],31.2,ft,LAB,0.032,mg/L,,,,Preliminary,Unknown,Water,baa3fc4f-22d2-4f1c-8606-23428ce57aad,E0825B0883,,,,,Lab Data,EPA 365.4;Phosphorus by Automated Colorimetry;EPA Methods,,,,0.01,,2024-08-15 11:35:00.000[PST],,,Bryte,,1,,,,,,,38.08709,-121.747399,,,,,,River,8/14/2024,,Confluence,,,,FALSE,,,Routine Monitoring,MRL,3
f89b49f2-9397-466d-a3c9-80b3b4276878,NZ032,Dissolved Oxygen % Saturation,2024-08-15 14:35:00.000[PST],1950-01-01 12:00:00.000[PST],27.2,ft,FIELD,86.5,% Saturation,,,,Preliminary,Unknown,Water,e5630a7c-0029-4d9f-abeb-e680ff2878e2,E0825B0944,,EMP-6,YSI EXO2 Sonde,,Field Data,ASTM Method D888-09-C;Dissolved Oxygen in Water by Instrumental Probe Procedure (Luminescence-Based Sensor);ASTM International,,,,,,,,,,,,,,,,,,38.171063,-122.020467,,,,,,Slough,8/15/2024,,Suisun Marsh,,,,FALSE,,Discrete,Routine Monitoring,MRL,3
f89b7dd8-cfb1-41f5-831a-b78b13b4a2ce,D19,Wave Scale,2024-10-08 10:55:00.000[PST],1950-01-01 12:00:00.000[PST],32.5,ft,FIELD,2,,,,,Preliminary,Unknown,Water,0992e6e6-3aa3-4ede-9b29-f9975cb7eff1,E1025B1233,,,,,Field Data,,,,,,,,,,,,,,,,,,,38.047662,-121.622335,,,,,,Bay,10/8/2024,,Central Delta,,,,FALSE,,,Routine Monitoring,MRL,
f8a3b217-afc7-4804-a783-09049beeb1ad,D16,pH,2024-11-07 09:30:00.000[PST],1950-01-01 12:00:00.000[PST],46.6,ft,FIELD,7.82,unitless,,,,Preliminary,Unknown,Water,5d5b13e2-fdf0-40fa-b563-8fddc58916f7,E1124B2428,,EMP-1,YSI EXO2 Sonde,,Field Data,EPA 150.1;pH in Water by Electrometric Method;EPA Methods,,,,,,,,,,,,,,,,,,38.087988,-121.681134,,,,,,River,11/7/2024,,Central Delta,,,,FALSE,,Discrete,Routine Monitoring,MRL,3
f8ab6002-b777-403c-9e3a-b8e1cfb50e6d,D12,(Bottom) Turbidity,2024-12-09 11:30:00.000[PST],1950-01-01 12:00:00.000[PST],42.7,ft,FIELD,36.9,FNU,,,,Preliminary,Unknown,Water,e3f1a903-bcc3-4a8c-8547-67f7e4a8b5c4,E1224B2608,,EMP-1,YSI EXO2 Sonde,,Field Data,EPA 180.1;Turbidity by Turbidimeter;EPA Methods,,,,,,,,,,,,,,,,,,38.021427,-121.806965,,,,,,River,12/9/2024,,Confluence,,,,FALSE,,Discrete,Routine Monitoring,MRL,39.7
f8b3bb4b-4314-44b5-a24d-0ebf6a40246e,MD10A,Chlorophyll Fluorescence ug/L,2024-08-13 13:05:00.000[PST],1950-01-01 12:00:00.000[PST],16.7,ft,FIELD,4.12,ug/L,,,,Preliminary,Unknown,Water,c68ae661-ba04-428a-aa3e-9f82b81ee3b2,E0825B0859,,EMP-6,YSI EXO2 Sonde,,Field Data,,,,,,,,,,,,,,,,,,,38.04208,-121.422196,,,,,,Slough,8/13/2024,,Central Delta,,,,FALSE,,Discrete,Routine Monitoring,MRL,3
f8c2426a-91bd-4530-b25f-374941c63591,C10A,Dissolved Oxygen mg/L,2024-08-09 12:45:00.000[PST],1950-01-01 12:00:00.000[PST],3,ft,FIELD,11.42,mg/L,,,,Preliminary,Unknown,Water,c14163c8-e4db-4d83-b28d-8fb745f3755b,E0825B0831,,EMP-4,YSI EXO2 Sonde,Too shallow for bottom readings. Chla volume: 500,Field Data,,,,,,,,,,,,,,,,,,,37.679343,-121.264857,,,,,,River,8/9/2024,,South Delta,,,,FALSE,,Discrete,Routine Monitoring,MRL,3
f8d0108c-c3af-4c4c-86e6-e39388c4a363,Equipment Blank,Dissolved Silica,2024-07-10 15:10:00.000[PST],2024-08-12 10:10:00.000[PST],,,LAB,,mg/L,,,,Preliminary,Unknown,Water,3c361ebc-4a35-44e1-bbd9-8eac89ffc6c6,E0725B0669,,,,,Lab Data,EPA 200.7;Determination of Metals and Trace Elements in Water and Wastes by Inductively Coupled Plasma-Atomic Emission Spectrometry;EPA Methods,NOT_DETECTED,,,0.1,,2024-07-11 11:35:00.000[PST],,,Bryte,,1,,BLANK,,,,,,,,,,,,,7/10/2024,,,,,,FALSE,,,Routine Monitoring,MRL,3
f8d1a076-effd-40f3-952f-cdc411475ecc,Equipment Blank,Total Suspended Solids,2024-10-08 12:15:00.000[PST],2024-10-14 16:15:00.000[PST],,,LAB,,mg/L,,,,Preliminary,Unknown,Water,bfbc01b1-835a-4e2f-8082-defd1b602264,E1025B1231,,,,,Lab Data,Std Method 2540 D;Total Suspended Solids Dried at 103-105 degC;Standard Methods,NOT_DETECTED,,,2.5,,2024-10-09 14:35:00.000[PST],,,Bryte,,1,,BLANK,,,,,,,,,,,,,10/8/2024,,,,,,FALSE,,,Routine Monitoring,MRL,3
f8d1ee38-d9a3-425f-9603-e79225768698,D7,Chlorophyll Fluorescence RFU,2024-12-12 11:10:00.000[PST],1950-01-01 12:00:00.000[PST],7.9,ft,FIELD,0.55,RFU,,,,Preliminary,Unknown,Water,30176277-a18a-427b-8df5-31a69ed4f7a6,E1224B2710,,EMP-1,YSI EXO2 Sonde,,Field Data,,,,,,,,,,,,,,,,,,,38.116854,-122.039512,,,,,,Bay,12/12/2024,,Suisun & Grizzly Bay,,,,FALSE,,Discrete,Routine Monitoring,MRL,3
f8d28c17-49ff-4760-b467-0c57de088008,D22,Dissolved Nitrate + Nitrite,2024-10-10 12:55:00.000[PST],2024-10-18 11:00:00.000[PST],30.8,ft,LAB,0.153,mg/L,,,,Preliminary,Unknown,Water,9275e02a-e583-4c8a-bb3c-20ea5fbf5978,E1025B1275,,,,,Lab Data,"Std Method 4500-NO3-, F;Nitrate by Automated Cadmium Reduction Method;Standard Methods",,,,0.05,,2024-10-11 10:40:00.000[PST],,,Bryte,,1,,,,,,,38.08709,-121.747399,,,,,,River,10/10/2024,,Confluence,,,,FALSE,,,Routine Monitoring,MRL,3
