Station,Date,Time,SampleDescription,Flag,FlagDescription,FieldNotes,Weather,AirTemp,WindVelocity,WindDirection,NorthLat,WestLong,Chla_Sign,Chla,Pheophytin_Sign,Pheophytin,TotAlkalinity_Sign,TotAlkalinity,TotAmmonia_Sign,TotAmmonia,DissAmmonia_Sign,DissAmmonia,DissBromide_Sign,DissBromide,DissCalcium_Sign,DissCalcium,TotChloride_Sign,TotChloride,DissChloride_Sign,DissChloride,DissNitrateNitrite_Sign,DissNitrateNitrite,DOC_Sign,DOC,TOC_Sign,TOC,DON_Sign,DON,TON_Sign,TON,DissOrthophos_Sign,DissOrthophos,TotPhos_Sign,TotPhos,DissSilica_Sign,DissSilica,TDS_Sign,TDS,TSS_Sign,TSS,VSS_Sign,VSS,TKN_Sign,TKN,Depth,Secchi,Microcystis,LightExtinction,SpCndSurface,DOSurface,DOpercentSurface,WTSurface,TurbiditySurface_FNU,TurbiditySurface_NTU,pHSurface,SpCndBottom,DOBottom,DOpercentBottom,WTBottom,TurbidityBottom_FNU,TurbidityBottom_NTU,pHBottom
D8,1975-05-08,15:00:00,NA,NA,NA,NA,NA,62.6,10,NA,NA,NA,=,11.89,=,6.06,=,NA,=,0.02,=,NA,=,NA,=,NA,=,141,=,NA,=,0.16,=,NA,=,NA,=,0.1,=,0.3,=,0.05,=,0.1,=,16,=,NA,=,80,=,14,=,0.3,NA,20,NA,0.89,671,9.9,NA,16,NA,6,8,NA,NA,NA,NA,NA,NA,NA
D8,1975-05-08,15:00:00,NA,NA,NA,NA,NA,62.6,10,NA,NA,NA,=,11.89,=,6.06,=,NA,=,0.02,=,NA,=,NA,=,NA,=,141,=,NA,=,0.16,=,NA,=,NA,=,0.1,=,0.3,=,0.05,=,0.1,=,16,=,NA,=,80,=,12,=,0.3,NA,20,NA,0.89,671,9.9,NA,16,NA,6,8,NA,NA,NA,NA,NA,NA,NA
D8,1975-05-22,15:00:00,NA,NA,NA,NA,NA,73.4,12,NA,NA,NA,=,21.61,=,10.23,=,NA,=,NA,=,NA,=,NA,=,NA,=,20,=,NA,=,0.02,=,NA,=,NA,=,0.2,=,0.3,=,0.04,=,0.09,=,14,=,NA,=,55,=,12,=,0.3,NA,30,NA,1.18,200,9.6,NA,18,NA,10,8.3,NA,NA,NA,NA,NA,NA,NA
D8,1975-05-22,15:00:00,NA,NA,NA,NA,NA,73.4,12,NA,NA,NA,=,21.61,=,10.23,=,NA,=,NA,=,NA,=,NA,=,NA,=,20,=,NA,=,0.02,=,NA,=,NA,=,0.2,=,0.3,=,0.04,=,0.09,=,14,=,NA,=,68,=,8,=,0.3,NA,30,NA,1.18,200,9.6,NA,18,NA,10,8.3,NA,NA,NA,NA,NA,NA,NA
D8,1975-05-22,15:00:00,NA,NA,NA,NA,NA,73.4,12,NA,NA,NA,=,21.61,=,10.23,=,NA,=,NA,=,NA,=,NA,=,NA,=,20,=,NA,=,0.02,=,NA,=,NA,=,0.2,=,0.3,=,0.04,=,0.09,=,14,=,NA,=,68,=,12,=,0.3,NA,30,NA,1.18,200,9.6,NA,18,NA,10,8.3,NA,NA,NA,NA,NA,NA,NA
D8,1975-06-05,15:00:00,NA,NA,NA,NA,NA,71.6,10,NA,NA,NA,=,NA,=,NA,=,NA,=,NA,=,NA,=,NA,=,NA,=,316,=,NA,=,0.03,=,NA,=,NA,=,0.2,=,0.3,=,0.06,=,0.09,=,14,=,NA,=,85,=,6,=,0.3,NA,33,NA,1.31,1130,8.7,NA,20,NA,16,8.1,NA,NA,NA,NA,NA,NA,NA
D8,1975-06-05,15:00:00,NA,NA,NA,NA,NA,71.6,10,NA,NA,NA,=,NA,=,NA,=,NA,=,NA,=,NA,=,NA,=,NA,=,316,=,NA,=,0.03,=,NA,=,NA,=,0.2,=,0.3,=,0.06,=,0.09,=,14,=,NA,=,61,=,10,=,0.3,NA,33,NA,1.31,1130,8.7,NA,20,NA,16,8.1,NA,NA,NA,NA,NA,NA,NA
D8,1975-06-05,15:00:00,NA,NA,NA,NA,NA,71.6,10,NA,NA,NA,=,NA,=,NA,=,NA,=,NA,=,NA,=,NA,=,NA,=,316,=,NA,=,0.03,=,NA,=,NA,=,0.2,=,0.3,=,0.06,=,0.09,=,14,=,NA,=,61,=,6,=,0.3,NA,33,NA,1.31,1130,8.7,NA,20,NA,16,8.1,NA,NA,NA,NA,NA,NA,NA
D8,1975-06-19,14:00:00,NA,NA,NA,NA,NA,60.8,10,NA,NA,NA,=,25.47,=,9.84,=,NA,=,NA,=,NA,=,NA,=,NA,=,33,=,NA,=,0.04,=,NA,=,NA,=,0.1,=,0.4,=,0.05,=,0.1,=,13,=,NA,=,58,=,10,=,0.4,NA,38,NA,1.15,220,9.1,NA,19,NA,37,8,NA,NA,NA,NA,NA,NA,NA
D8,1975-07-03,13:00:00,NA,NA,NA,NA,NA,68,10,NA,NA,NA,=,24.7,=,14.09,=,NA,=,NA,=,NA,=,NA,=,NA,=,335,=,NA,=,0.02,=,NA,=,NA,=,0.1,=,0.4,=,0.04,=,0.06,=,12,=,NA,=,41,=,7,=,0.4,NA,33,NA,1.18,1500,9.9,NA,20,NA,33,8.4,NA,NA,NA,NA,NA,NA,NA
D8,1975-07-17,13:00:00,NA,NA,NA,NA,NA,71.6,10,NA,NA,NA,=,10.03,=,9.65,=,NA,=,0.09,=,NA,=,NA,=,NA,=,1080,=,NA,=,0.1,=,NA,=,NA,=,0.3,=,0.5,=,0.05,=,0.06,=,10,=,NA,=,47,=,8,=,0.6,NA,28,NA,1.25,3670,8.2,NA,21,NA,17,7.9,NA,NA,NA,NA,NA,NA,NA
D8,1975-08-14,11:00:00,NA,NA,NA,NA,NA,62.6,12,NA,NA,NA,=,11.89,=,8.14,=,NA,=,0.02,=,NA,=,NA,=,NA,=,2160,=,NA,=,0.24,=,NA,=,NA,=,0.2,=,0.3,=,0.06,=,0.13,=,11,=,NA,=,80,=,12,=,0.3,NA,23,NA,0.89,5980,8.5,NA,20,NA,17,7.9,NA,NA,NA,NA,NA,NA,NA
D8,1975-08-14,11:00:00,NA,NA,NA,NA,NA,62.6,12,NA,NA,NA,=,11.89,=,8.14,=,NA,=,0.02,=,NA,=,NA,=,NA,=,2160,=,NA,=,0.24,=,NA,=,NA,=,0.2,=,0.3,=,0.06,=,0.13,=,11,=,NA,=,89,=,14,=,0.3,NA,23,NA,0.89,5980,8.5,NA,20,NA,17,7.9,NA,NA,NA,NA,NA,NA,NA
D8,1975-08-14,11:00:00,NA,NA,NA,NA,NA,62.6,12,NA,NA,NA,=,11.89,=,8.14,=,NA,=,0.02,=,NA,=,NA,=,NA,=,2160,=,NA,=,0.24,=,NA,=,NA,=,0.2,=,0.3,=,0.06,=,0.13,=,11,=,NA,=,89,=,12,=,0.3,NA,23,NA,0.89,5980,8.5,NA,20,NA,17,7.9,NA,NA,NA,NA,NA,NA,NA
D8,1975-08-27,08:00:00,NA,NA,NA,NA,NA,59,9,NA,NA,NA,=,7.1,=,4.48,=,NA,=,NA,=,NA,=,NA,=,NA,=,1250,=,NA,=,0.26,=,NA,=,NA,=,0.2,=,0.2,=,0.04,=,0.09,=,14,=,NA,=,66,=,11,=,0.2,NA,28,NA,1.05,3770,8.5,NA,20,NA,6,8,NA,NA,NA,NA,NA,NA,NA
D8,1975-08-27,08:00:00,NA,NA,NA,NA,NA,59,9,NA,NA,NA,=,7.1,=,4.48,=,NA,=,NA,=,NA,=,NA,=,NA,=,1250,=,NA,=,0.26,=,NA,=,NA,=,0.2,=,0.2,=,0.04,=,0.09,=,14,=,NA,=,102,=,9,=,0.2,NA,28,NA,1.05,3770,8.5,NA,20,NA,6,8,NA,NA,NA,NA,NA,NA,NA
D8,1975-08-27,08:00:00,NA,NA,NA,NA,NA,59,9,NA,NA,NA,=,7.1,=,4.48,=,NA,=,NA,=,NA,=,NA,=,NA,=,1250,=,NA,=,0.26,=,NA,=,NA,=,0.2,=,0.2,=,0.04,=,0.09,=,14,=,NA,=,102,=,11,=,0.2,NA,28,NA,1.05,3770,8.5,NA,20,NA,6,8,NA,NA,NA,NA,NA,NA,NA
D8,1975-09-03,16:00:00,NA,NA,NA,NA,NA,91.4,NA,NA,NA,NA,=,10.5,=,3.98,=,NA,=,NA,=,NA,=,NA,=,NA,=,1650,=,NA,=,0.22,=,NA,=,NA,=,0.1,=,0.3,=,0.07,=,0.14,=,13,=,NA,=,33,=,8,=,0.3,NA,38,NA,1.25,5540,8.7,NA,21,NA,25,7.8,NA,NA,NA,NA,NA,NA,NA
D8,1975-09-03,16:00:00,NA,NA,NA,NA,NA,91.4,NA,NA,NA,NA,=,10.5,=,3.98,=,NA,=,NA,=,NA,=,NA,=,NA,=,1650,=,NA,=,0.22,=,NA,=,NA,=,0.1,=,0.3,=,0.07,=,0.14,=,13,=,NA,=,56,=,5,=,0.3,NA,38,NA,1.25,5540,8.7,NA,21,NA,25,7.8,NA,NA,NA,NA,NA,NA,NA
D8,1975-09-03,16:00:00,NA,NA,NA,NA,NA,91.4,NA,NA,NA,NA,=,10.5,=,3.98,=,NA,=,NA,=,NA,=,NA,=,NA,=,1650,=,NA,=,0.22,=,NA,=,NA,=,0.1,=,0.3,=,0.07,=,0.14,=,13,=,NA,=,56,=,8,=,0.3,NA,38,NA,1.25,5540,8.7,NA,21,NA,25,7.8,NA,NA,NA,NA,NA,NA,NA
D8,1975-09-17,15:00:00,NA,NA,NA,NA,NA,73.4,9,NA,NA,NA,=,11.73,=,5.75,=,NA,=,NA,=,NA,=,NA,=,NA,=,755,=,NA,=,0.27,=,NA,=,NA,=,0.4,=,0.4,=,0.06,=,0.18,=,15,=,NA,=,84,=,13,=,0.4,NA,23,NA,0.85,2400,9,NA,20,NA,5,8.2,NA,NA,NA,NA,NA,NA,NA
D8,1975-09-17,15:00:00,NA,NA,NA,NA,NA,73.4,9,NA,NA,NA,=,11.73,=,5.75,=,NA,=,NA,=,NA,=,NA,=,NA,=,755,=,NA,=,0.27,=,NA,=,NA,=,0.4,=,0.4,=,0.06,=,0.18,=,15,=,NA,=,121,=,7,=,0.4,NA,23,NA,0.85,2400,9,NA,20,NA,5,8.2,NA,NA,NA,NA,NA,NA,NA
D8,1975-09-17,15:00:00,NA,NA,NA,NA,NA,73.4,9,NA,NA,NA,=,11.73,=,5.75,=,NA,=,NA,=,NA,=,NA,=,NA,=,755,=,NA,=,0.27,=,NA,=,NA,=,0.4,=,0.4,=,0.06,=,0.18,=,15,=,NA,=,121,=,13,=,0.4,NA,23,NA,0.85,2400,9,NA,20,NA,5,8.2,NA,NA,NA,NA,NA,NA,NA
D8,1975-10-16,14:00:00,NA,NA,NA,NA,NA,75.2,NA,NA,NA,NA,=,4.48,=,4.67,=,NA,=,0.06,=,NA,=,NA,=,NA,=,1530,=,NA,=,0.2,=,NA,=,NA,=,0.2,=,0.3,=,0.08,=,0.15,=,14,=,NA,=,52,=,20,=,0.4,NA,23,NA,1.12,5420,8.4,NA,18,NA,5,7.8,NA,NA,NA,NA,NA,NA,NA
D8,1975-10-16,14:00:00,NA,NA,NA,NA,NA,75.2,NA,NA,NA,NA,=,4.48,=,4.67,=,NA,=,0.06,=,NA,=,NA,=,NA,=,1530,=,NA,=,0.2,=,NA,=,NA,=,0.2,=,0.3,=,0.08,=,0.15,=,14,=,NA,=,78,=,6,=,0.4,NA,23,NA,1.12,5420,8.4,NA,18,NA,5,7.8,NA,NA,NA,NA,NA,NA,NA
D8,1975-10-16,14:00:00,NA,NA,NA,NA,NA,75.2,NA,NA,NA,NA,=,4.48,=,4.67,=,NA,=,0.06,=,NA,=,NA,=,NA,=,1530,=,NA,=,0.2,=,NA,=,NA,=,0.2,=,0.3,=,0.08,=,0.15,=,14,=,NA,=,78,=,20,=,0.4,NA,23,NA,1.12,5420,8.4,NA,18,NA,5,7.8,NA,NA,NA,NA,NA,NA,NA
D8,1975-10-29,12:00:00,NA,NA,NA,NA,NA,59,6,NA,NA,NA,=,NA,=,NA,=,NA,=,0.4,=,NA,=,NA,=,NA,=,742,=,NA,=,0.22,=,NA,=,NA,=,0.2,=,0.2,=,0.08,=,0.18,=,14,=,NA,=,118,=,5,=,0.6,NA,30,NA,1.08,2270,9.2,NA,16,NA,7,7.9,NA,NA,NA,NA,NA,NA,NA
D8,1975-10-29,12:00:00,NA,NA,NA,NA,NA,59,6,NA,NA,NA,=,NA,=,NA,=,NA,=,0.4,=,NA,=,NA,=,NA,=,742,=,NA,=,0.22,=,NA,=,NA,=,0.2,=,0.2,=,0.08,=,0.18,=,14,=,NA,=,48,=,13,=,0.6,NA,30,NA,1.08,2270,9.2,NA,16,NA,7,7.9,NA,NA,NA,NA,NA,NA,NA
D8,1975-10-29,12:00:00,NA,NA,NA,NA,NA,59,6,NA,NA,NA,=,NA,=,NA,=,NA,=,0.4,=,NA,=,NA,=,NA,=,742,=,NA,=,0.22,=,NA,=,NA,=,0.2,=,0.2,=,0.08,=,0.18,=,14,=,NA,=,48,=,5,=,0.6,NA,30,NA,1.08,2270,9.2,NA,16,NA,7,7.9,NA,NA,NA,NA,NA,NA,NA
D8,1975-11-13,13:00:00,NA,NA,NA,NA,NA,59,6,NA,NA,NA,=,NA,=,NA,=,NA,=,0.04,=,NA,=,NA,=,NA,=,1060,=,NA,=,0.19,=,NA,=,NA,=,0.1,=,0.2,=,0.05,=,0.14,=,13,=,NA,=,58,=,11,=,0.2,NA,23,NA,0.98,2660,9.4,NA,14,NA,6,7.8,NA,NA,NA,NA,NA,NA,NA
D8,1975-11-13,13:00:00,NA,NA,NA,NA,NA,59,6,NA,NA,NA,=,NA,=,NA,=,NA,=,0.04,=,NA,=,NA,=,NA,=,1060,=,NA,=,0.19,=,NA,=,NA,=,0.1,=,0.2,=,0.05,=,0.14,=,13,=,NA,=,107,=,6,=,0.2,NA,23,NA,0.98,2660,9.4,NA,14,NA,6,7.8,NA,NA,NA,NA,NA,NA,NA
D8,1975-11-13,13:00:00,NA,NA,NA,NA,NA,59,6,NA,NA,NA,=,NA,=,NA,=,NA,=,0.04,=,NA,=,NA,=,NA,=,1060,=,NA,=,0.19,=,NA,=,NA,=,0.1,=,0.2,=,0.05,=,0.14,=,13,=,NA,=,107,=,11,=,0.2,NA,23,NA,0.98,2660,9.4,NA,14,NA,6,7.8,NA,NA,NA,NA,NA,NA,NA
D8,1975-12-16,14:00:00,NA,NA,NA,NA,NA,57.2,3,NA,NA,NA,=,1.24,=,1.17,=,NA,=,0.16,=,NA,=,NA,=,NA,=,1710,=,NA,=,0.17,=,NA,=,NA,=,0.2,=,0.2,=,0.05,=,0.11,=,15,=,NA,=,29,=,8,=,0.4,NA,46,NA,1.71,5390,10.5,NA,10,NA,7,7.6,NA,NA,NA,NA,NA,NA,NA
D8,1975-12-16,14:00:00,NA,NA,NA,NA,NA,57.2,3,NA,NA,NA,=,1.24,=,1.17,=,NA,=,0.16,=,NA,=,NA,=,NA,=,1710,=,NA,=,0.17,=,NA,=,NA,=,0.2,=,0.2,=,0.05,=,0.11,=,15,=,NA,=,61,=,6,=,0.4,NA,46,NA,1.71,5390,10.5,NA,10,NA,7,7.6,NA,NA,NA,NA,NA,NA,NA
D8,1975-12-16,14:00:00,NA,NA,NA,NA,NA,57.2,3,NA,NA,NA,=,1.24,=,1.17,=,NA,=,0.16,=,NA,=,NA,=,NA,=,1710,=,NA,=,0.17,=,NA,=,NA,=,0.2,=,0.2,=,0.05,=,0.11,=,15,=,NA,=,61,=,8,=,0.4,NA,46,NA,1.71,5390,10.5,NA,10,NA,7,7.6,NA,NA,NA,NA,NA,NA,NA
D8,1976-01-14,14:00:00,NA,NA,NA,NA,NA,53.6,6,NA,NA,NA,=,1.11,=,0.6,=,NA,=,0.07,=,NA,=,NA,=,NA,=,4120,=,NA,=,0.29,=,NA,=,NA,=,0.2,=,0.2,=,0.07,=,0.13,=,14,=,NA,=,18,=,3,=,0.3,NA,66,NA,2.49,11100,10.1,NA,10,NA,7,7.5,NA,NA,NA,NA,NA,NA,NA
D8,1976-01-14,14:00:00,NA,NA,NA,NA,NA,53.6,6,NA,NA,NA,=,1.11,=,0.6,=,NA,=,0.07,=,NA,=,NA,=,NA,=,4120,=,NA,=,0.29,=,NA,=,NA,=,0.2,=,0.2,=,0.07,=,0.13,=,14,=,NA,=,38,=,5,=,0.3,NA,66,NA,2.49,11100,10.1,NA,10,NA,7,7.5,NA,NA,NA,NA,NA,NA,NA
D8,1976-01-14,14:00:00,NA,NA,NA,NA,NA,53.6,6,NA,NA,NA,=,1.11,=,0.6,=,NA,=,0.07,=,NA,=,NA,=,NA,=,4120,=,NA,=,0.29,=,NA,=,NA,=,0.2,=,0.2,=,0.07,=,0.13,=,14,=,NA,=,38,=,3,=,0.3,NA,66,NA,2.49,11100,10.1,NA,10,NA,7,7.5,NA,NA,NA,NA,NA,NA,NA
D8,1976-02-26,13:00:00,NA,NA,NA,NA,NA,60.8,10,NA,NA,NA,=,25.01,=,5.33,=,NA,=,NA,=,NA,=,NA,=,NA,=,4060,=,NA,=,0.37,=,NA,=,NA,=,0.2,=,0.4,=,0.06,=,0.06,=,13,=,NA,=,45,=,10,=,0.4,NA,43,NA,0.95,12400,10.9,NA,12,NA,8,8,NA,NA,NA,NA,NA,NA,NA
D8,1976-02-26,13:00:00,NA,NA,NA,NA,NA,60.8,10,NA,NA,NA,=,25.01,=,5.33,=,NA,=,NA,=,NA,=,NA,=,NA,=,4060,=,NA,=,0.37,=,NA,=,NA,=,0.2,=,0.4,=,0.06,=,0.06,=,13,=,NA,=,68,=,13,=,0.4,NA,43,NA,0.95,12400,10.9,NA,12,NA,8,8,NA,NA,NA,NA,NA,NA,NA
D8,1976-02-26,13:00:00,NA,NA,NA,NA,NA,60.8,10,NA,NA,NA,=,25.01,=,5.33,=,NA,=,NA,=,NA,=,NA,=,NA,=,4060,=,NA,=,0.37,=,NA,=,NA,=,0.2,=,0.4,=,0.06,=,0.06,=,13,=,NA,=,68,=,10,=,0.4,NA,43,NA,0.95,12400,10.9,NA,12,NA,8,8,NA,NA,NA,NA,NA,NA,NA
D8,1976-03-11,12:00:00,NA,NA,NA,NA,NA,60.8,3,NA,NA,NA,=,23.77,=,10.27,=,NA,=,NA,=,NA,=,NA,=,NA,=,3020,=,NA,=,0.27,=,NA,=,NA,=,0.1,=,0.1,=,0.06,=,0.57,=,13,=,NA,=,53,=,8,=,0.1,NA,30,NA,1.05,8670,10.6,NA,13,NA,10,8.1,NA,NA,NA,NA,NA,NA,NA
D8,1976-03-11,12:00:00,NA,NA,NA,NA,NA,60.8,3,NA,NA,NA,=,23.77,=,10.27,=,NA,=,NA,=,NA,=,NA,=,NA,=,3020,=,NA,=,0.27,=,NA,=,NA,=,0.1,=,0.1,=,0.06,=,0.57,=,13,=,NA,=,73,=,10,=,0.1,NA,30,NA,1.05,8670,10.6,NA,13,NA,10,8.1,NA,NA,NA,NA,NA,NA,NA
D8,1976-03-11,12:00:00,NA,NA,NA,NA,NA,60.8,3,NA,NA,NA,=,23.77,=,10.27,=,NA,=,NA,=,NA,=,NA,=,NA,=,3020,=,NA,=,0.27,=,NA,=,NA,=,0.1,=,0.1,=,0.06,=,0.57,=,13,=,NA,=,73,=,8,=,0.1,NA,30,NA,1.05,8670,10.6,NA,13,NA,10,8.1,NA,NA,NA,NA,NA,NA,NA
D8,1976-03-26,13:00:00,NA,NA,NA,NA,NA,64.4,2,NA,NA,NA,=,16.98,=,20.07,=,NA,=,0.02,=,NA,=,NA,=,NA,=,3860,=,NA,=,0.37,=,NA,=,NA,=,0.4,=,0.4,=,0.07,=,0.65,=,11,=,NA,=,151,=,18,=,0.4,NA,15,NA,0.49,11400,10,NA,14,NA,7,7.9,NA,NA,NA,NA,NA,NA,NA
D8,1976-04-08,10:00:00,NA,NA,NA,NA,NA,53.6,10,NA,NA,NA,=,9.42,=,9.46,=,NA,=,0.05,=,NA,=,NA,=,NA,=,4650,=,NA,=,0.27,=,NA,=,NA,=,0.2,=,0.4,=,0.06,=,0.19,=,11,=,NA,=,55,=,9,=,0.4,NA,23,NA,1.02,11800,9.8,NA,14,NA,8,7.9,NA,NA,NA,NA,NA,NA,NA
D8,1976-04-08,10:00:00,NA,NA,NA,NA,NA,53.6,10,NA,NA,NA,=,9.42,=,9.46,=,NA,=,0.05,=,NA,=,NA,=,NA,=,4650,=,NA,=,0.27,=,NA,=,NA,=,0.2,=,0.4,=,0.06,=,0.19,=,11,=,NA,=,56,=,8,=,0.4,NA,23,NA,1.02,11800,9.8,NA,14,NA,8,7.9,NA,NA,NA,NA,NA,NA,NA
D8,1976-04-08,10:00:00,NA,NA,NA,NA,NA,53.6,10,NA,NA,NA,=,9.42,=,9.46,=,NA,=,0.05,=,NA,=,NA,=,NA,=,4650,=,NA,=,0.27,=,NA,=,NA,=,0.2,=,0.4,=,0.06,=,0.19,=,11,=,NA,=,56,=,9,=,0.4,NA,23,NA,1.02,11800,9.8,NA,14,NA,8,7.9,NA,NA,NA,NA,NA,NA,NA
D8,1976-04-22,10:00:00,NA,NA,NA,NA,NA,66.2,9,NA,NA,NA,=,22.38,=,14.67,=,NA,=,NA,=,NA,=,NA,=,NA,=,2770,=,NA,=,0.15,=,NA,=,NA,=,0.2,=,0.5,=,0.06,=,0.26,=,14,=,NA,=,84,=,10,=,0.5,NA,28,NA,0.72,8000,9.7,NA,16,NA,7,8.1,NA,NA,NA,NA,NA,NA,NA
D8,1976-04-22,10:00:00,NA,NA,NA,NA,NA,66.2,9,NA,NA,NA,=,22.38,=,14.67,=,NA,=,NA,=,NA,=,NA,=,NA,=,2770,=,NA,=,0.15,=,NA,=,NA,=,0.2,=,0.5,=,0.06,=,0.26,=,14,=,NA,=,56,=,12,=,0.5,NA,28,NA,0.72,8000,9.7,NA,16,NA,7,8.1,NA,NA,NA,NA,NA,NA,NA
D8,1976-04-22,10:00:00,NA,NA,NA,NA,NA,66.2,9,NA,NA,NA,=,22.38,=,14.67,=,NA,=,NA,=,NA,=,NA,=,NA,=,2770,=,NA,=,0.15,=,NA,=,NA,=,0.2,=,0.5,=,0.06,=,0.26,=,14,=,NA,=,56,=,10,=,0.5,NA,28,NA,0.72,8000,9.7,NA,16,NA,7,8.1,NA,NA,NA,NA,NA,NA,NA
D8,1976-05-11,15:00:00,NA,NA,NA,NA,NA,78.8,7,NA,NA,NA,=,20.84,=,8.1,=,NA,=,NA,=,NA,=,NA,=,NA,=,4280,=,NA,=,0.13,=,NA,=,NA,=,NA,=,0.2,=,0.05,=,0.22,=,12,=,NA,=,40,=,8,=,0.2,NA,36,NA,0.98,12200,9.1,NA,20,NA,10,8.2,NA,NA,NA,NA,NA,NA,NA
D8,1976-05-25,14:00:00,NA,NA,NA,NA,NA,68,2,NA,NA,NA,=,13.89,=,9.26,=,NA,=,0.01,=,NA,=,NA,=,NA,=,4300,=,NA,=,0.14,=,NA,=,NA,=,0.1,=,0.1,=,0.05,=,0.14,=,11,=,NA,=,53,=,6,=,0.1,NA,36,NA,1.08,13000,9.9,NA,19,NA,4,8.2,NA,NA,NA,NA,NA,NA,NA
D8,1976-06-08,13:00:00,NA,NA,NA,NA,NA,73.4,7,NA,NA,NA,=,8.49,=,4.48,=,NA,=,NA,=,NA,=,NA,=,NA,=,4550,=,NA,=,0.15,=,NA,=,NA,=,0.3,=,0.4,=,0.08,=,0.1,=,9.3,=,NA,=,42,=,6,=,0.4,NA,46,NA,1.38,15700,9.2,NA,19,NA,2,7.9,NA,NA,NA,NA,NA,NA,NA
D8,1976-06-08,13:00:00,NA,NA,NA,NA,NA,73.4,7,NA,NA,NA,=,8.49,=,4.48,=,NA,=,NA,=,NA,=,NA,=,NA,=,4550,=,NA,=,0.15,=,NA,=,NA,=,0.3,=,0.4,=,0.08,=,0.1,=,9.3,=,NA,=,40,=,8,=,0.4,NA,46,NA,1.38,15700,9.2,NA,19,NA,2,7.9,NA,NA,NA,NA,NA,NA,NA
D8,1976-06-08,13:00:00,NA,NA,NA,NA,NA,73.4,7,NA,NA,NA,=,8.49,=,4.48,=,NA,=,NA,=,NA,=,NA,=,NA,=,4550,=,NA,=,0.15,=,NA,=,NA,=,0.3,=,0.4,=,0.08,=,0.1,=,9.3,=,NA,=,40,=,6,=,0.4,NA,46,NA,1.38,15700,9.2,NA,19,NA,2,7.9,NA,NA,NA,NA,NA,NA,NA
D8,1976-06-24,15:00:00,NA,NA,NA,NA,NA,93.2,8,NA,NA,NA,=,6.18,=,3.9,=,NA,=,NA,=,NA,=,NA,=,NA,=,5020,=,NA,=,0.27,=,NA,=,NA,=,0.3,=,0.3,=,0.09,=,0.15,=,10,=,NA,=,26,=,4,=,0.3,NA,38,NA,1.57,14200,9,NA,22,NA,6,8,NA,NA,NA,NA,NA,NA,NA
D8,1976-07-09,15:00:00,NA,NA,NA,NA,NA,82.4,13,NA,NA,NA,=,10.19,=,6.95,=,NA,=,NA,=,NA,=,NA,=,NA,=,6020,=,NA,=,0.31,=,NA,=,NA,=,0.2,=,0.4,=,0.08,=,0.18,=,9.1,=,NA,=,31,=,4,=,0.4,NA,53,NA,1.51,15400,8.7,NA,23,NA,4,8.1,NA,NA,NA,NA,NA,NA,NA
D8,1976-07-09,15:00:00,NA,NA,NA,NA,NA,82.4,13,NA,NA,NA,=,10.19,=,6.95,=,NA,=,NA,=,NA,=,NA,=,NA,=,6020,=,NA,=,0.31,=,NA,=,NA,=,0.2,=,0.4,=,0.08,=,0.18,=,9.1,=,NA,=,27,=,5,=,0.4,NA,53,NA,1.51,15400,8.7,NA,23,NA,4,8.1,NA,NA,NA,NA,NA,NA,NA
D8,1976-07-09,15:00:00,NA,NA,NA,NA,NA,82.4,13,NA,NA,NA,=,10.19,=,6.95,=,NA,=,NA,=,NA,=,NA,=,NA,=,6020,=,NA,=,0.31,=,NA,=,NA,=,0.2,=,0.4,=,0.08,=,0.18,=,9.1,=,NA,=,27,=,4,=,0.4,NA,53,NA,1.51,15400,8.7,NA,23,NA,4,8.1,NA,NA,NA,NA,NA,NA,NA
D8,1976-07-22,14:00:00,NA,NA,NA,NA,NA,80.6,3,NA,NA,NA,=,6.48,=,4.05,=,NA,=,NA,=,NA,=,NA,=,NA,=,5620,=,NA,=,0.3,=,NA,=,NA,=,0.2,=,0.3,=,0.07,=,0.14,=,9.2,=,NA,=,17,=,1,=,0.3,NA,76,NA,2.07,14600,8.7,NA,22,NA,8,8,NA,NA,NA,NA,NA,NA,NA
D8,1976-08-04,12:00:00,NA,NA,NA,NA,NA,80.6,9,NA,NA,NA,=,6.48,=,2.78,=,NA,=,NA,=,NA,=,NA,=,NA,=,4270,=,NA,=,0.33,=,NA,=,NA,=,NA,=,0.2,=,0.09,=,0.22,=,11,=,NA,=,29,=,5,=,0.2,NA,48,NA,1.44,10700,8.8,NA,21,NA,13,8,NA,NA,NA,NA,NA,NA,NA
D8,1976-08-04,12:00:00,NA,NA,NA,NA,NA,80.6,9,NA,NA,NA,=,6.48,=,2.78,=,NA,=,NA,=,NA,=,NA,=,NA,=,4270,=,NA,=,0.33,=,NA,=,NA,=,NA,=,0.2,=,0.09,=,0.22,=,11,=,NA,=,32,=,4,=,0.2,NA,48,NA,1.44,10700,8.8,NA,21,NA,13,8,NA,NA,NA,NA,NA,NA,NA
D8,1976-08-04,12:00:00,NA,NA,NA,NA,NA,80.6,9,NA,NA,NA,=,6.48,=,2.78,=,NA,=,NA,=,NA,=,NA,=,NA,=,4270,=,NA,=,0.33,=,NA,=,NA,=,NA,=,0.2,=,0.09,=,0.22,=,11,=,NA,=,32,=,5,=,0.2,NA,48,NA,1.44,10700,8.8,NA,21,NA,13,8,NA,NA,NA,NA,NA,NA,NA
