SampleID,Group,Units.per.L,,Year,Month,DateTime,Region,StationCode
EMP.D10.2021.06.07,Diatoms,215610,,2021,Jun,6/7/2021 12:15,Confluence,D10
EMP.D6.2021.06.08,Cryptophytes,425900,,2021,Jun,6/8/2021 14:05,San Pablo Bay,D6
EMP.D6.2021.06.08,Cyanobacteria,36882940,,2021,Jun,6/8/2021 14:05,San Pablo Bay,D6
EMP.D6.2021.06.08,Diatoms,170360,,2021,Jun,6/8/2021 14:05,San Pablo Bay,D6
EMP.D7.2021.06.08,Cryptophytes,191650,,2021,Jun,6/8/2021 14:50,Grizzly and Suisun Bay,D7
EMP.D7.2021.06.08,Cyanobacteria,76085050,,2021,Jun,6/8/2021 14:50,Grizzly and Suisun Bay,D7
EMP.D7.2021.06.08,Diatoms,574950,,2021,Jun,6/8/2021 14:50,Grizzly and Suisun Bay,D7
EMP.NZS42.2021.06.08,Cryptophytes,511080,,2021,Jun,6/8/2021 15:45,Grizzly and Suisun Bay,NZS42
EMP.NZS42.2021.06.08,Cyanobacteria,54302250,,2021,Jun,6/8/2021 15:45,Grizzly and Suisun Bay,NZS42
EMP.NZS42.2021.06.08,Diatoms,511080,,2021,Jun,6/8/2021 15:45,Grizzly and Suisun Bay,NZS42
EMP.NZ032.2021.06.08,Cyanobacteria,22232560,,2021,Jun,6/8/2021 16:35,Grizzly and Suisun Bay,NZ032
EMP.NZ032.2021.06.08,Diatoms,876160,,2021,Jun,6/8/2021 16:35,Grizzly and Suisun Bay,NZ032
EMP.D41A.2021.06.09,Cryptophytes,306640,,2021,Jun,6/9/2021 12:20,San Pablo Bay,D41A
EMP.D41A.2021.06.09,Cyanobacteria,63167840,,2021,Jun,6/9/2021 12:20,San Pablo Bay,D41A
EMP.D41A.2021.06.09,Diatoms,1073240,,2021,Jun,6/9/2021 12:20,San Pablo Bay,D41A
EMP.D41.2021.06.09,Cryptophytes,127770,,2021,Jun,6/9/2021 13:00,San Pablo Bay,D41
EMP.D41.2021.06.09,Cyanobacteria,52385700,,2021,Jun,6/9/2021 13:00,San Pablo Bay,D41
EMP.D41.2021.06.09,Diatoms,511080,,2021,Jun,6/9/2021 13:00,San Pablo Bay,D41
EMP.D41.2021.06.09,Green Algae,127770,,2021,Jun,6/9/2021 13:00,San Pablo Bay,D41
EMP.NZ325.2021.06.09,Cryptophytes,511080,,2021,Jun,6/9/2021 13:40,San Pablo Bay,NZ325
EMP.NZ325.2021.06.09,Cyanobacteria,32453580,,2021,Jun,6/9/2021 13:40,San Pablo Bay,NZ325
EMP.NZ325.2021.06.09,Diatoms,1362880,,2021,Jun,6/9/2021 13:40,San Pablo Bay,NZ325
EMP.NZ002.2021.06.09,Cyanobacteria,55473240,,2021,Jun,6/9/2021 13:55,San Pablo Bay,NZ002
EMP.NZ002.2021.06.09,Diatoms,696900,,2021,Jun,6/9/2021 13:55,San Pablo Bay,NZ002
EMP.C3A.2021.07.14,Cyanobacteria,7698750,,2021,Jul,7/14/2021 7:30,Northern Interior Delta,C3A
EMP.C3A.2021.07.14,Diatoms,82120,,2021,Jul,7/14/2021 7:30,Northern Interior Delta,C3A
EMP.C3A.2021.07.14,Green Algae,451660,,2021,Jul,7/14/2021 7:30,Northern Interior Delta,C3A
EMP.C9.2021.07.14,Cyanobacteria,30664000,,2021,Jul,7/14/2021 9:15,Southern Interior Delta,C9
EMP.C9.2021.07.14,Diatoms,76660,,2021,Jul,7/14/2021 9:15,Southern Interior Delta,C9
EMP.C9.2021.07.14,Green Algae,1839840,,2021,Jul,7/14/2021 9:15,Southern Interior Delta,C9
EMP.C10A.2021.07.14,Cryptophytes,36510,,2021,Jul,7/14/2021 10:30,Southern Interior Delta,C10A
EMP.C10A.2021.07.14,Cyanobacteria,13800780,,2021,Jul,7/14/2021 10:30,Southern Interior Delta,C10A
EMP.C10A.2021.07.14,Diatoms,693690,,2021,Jul,7/14/2021 10:30,Southern Interior Delta,C10A
EMP.C10A.2021.07.14,Green Algae,255570,,2021,Jul,7/14/2021 10:30,Southern Interior Delta,C10A
EMP.D12.2021.07.15,Cryptophytes,707640,,2021,Jul,7/15/2021 7:45,Confluence,D12
EMP.D12.2021.07.15,Cyanobacteria,48591280,,2021,Jul,7/15/2021 7:45,Confluence,D12
EMP.D12.2021.07.15,Diatoms,235880,,2021,Jul,7/15/2021 7:45,Confluence,D12
EMP.EZ6-SJR.2021.07.15,Cryptophytes,108220,,2021,Jul,7/15/2021 8:35,Entrapment Zone,EZ6-SJR
EMP.EZ6-SJR.2021.07.15,Cyanobacteria,21860440,,2021,Jul,7/15/2021 8:35,Entrapment Zone,EZ6-SJR
EMP.EZ6-SJR.2021.07.15,Diatoms,162330,,2021,Jul,7/15/2021 8:35,Entrapment Zone,EZ6-SJR
EMP.EZ6-SJR.2021.07.15,Green Algae,54110,,2021,Jul,7/15/2021 8:35,Entrapment Zone,EZ6-SJR
EMP.EZ2-SJR.2021.07.15,Cryptophytes,367960,,2021,Jul,7/15/2021 9:35,Entrapment Zone,EZ2-SJR
EMP.EZ2-SJR.2021.07.15,Cyanobacteria,36979980,,2021,Jul,7/15/2021 9:35,Entrapment Zone,EZ2-SJR
EMP.EZ2-SJR.2021.07.15,Green Algae,551940,,2021,Jul,7/15/2021 9:35,Entrapment Zone,EZ2-SJR
EMP.D16.2021.07.15,Cryptophytes,191660,,2021,Jul,7/15/2021 9:50,Central Delta,D16
EMP.D16.2021.07.15,Cyanobacteria,38619490,,2021,Jul,7/15/2021 9:50,Central Delta,D16
EMP.D16.2021.07.15,Diatoms,287490,,2021,Jul,7/15/2021 9:50,Central Delta,D16
EMP.D16.2021.07.15,Green Algae,574980,,2021,Jul,7/15/2021 9:50,Central Delta,D16
EMP.D19.2021.07.15,Cryptophytes,230000,,2021,Jul,7/15/2021 10:50,Central Delta,D19
EMP.D19.2021.07.15,Cyanobacteria,23057500,,2021,Jul,7/15/2021 10:50,Central Delta,D19
EMP.D19.2021.07.15,Diatoms,517500,,2021,Jul,7/15/2021 10:50,Central Delta,D19
EMP.D28A.2021.07.15,Cryptophytes,1082240,,2021,Jul,7/15/2021 11:40,Central Delta,D28A
EMP.D28A.2021.07.15,Cyanobacteria,26650160,,2021,Jul,7/15/2021 11:40,Central Delta,D28A
EMP.D28A.2021.07.15,Diatoms,270560,,2021,Jul,7/15/2021 11:40,Central Delta,D28A
EMP.D26.2021.07.16,Cryptophytes,564900,,2021,Jul,7/16/2021 7:55,Central Delta,D26
EMP.D26.2021.07.16,Cyanobacteria,33006300,,2021,Jul,7/16/2021 7:55,Central Delta,D26
EMP.D26.2021.07.16,Diatoms,242100,,2021,Jul,7/16/2021 7:55,Central Delta,D26
EMP.D26.2021.07.16,Green Algae,564900,,2021,Jul,7/16/2021 7:55,Central Delta,D26
EMP.MD10A.2021.07.16,Cryptophytes,562210,,2021,Jul,7/16/2021 9:00,Southern Interior Delta,MD10A
EMP.MD10A.2021.07.16,Cyanobacteria,20035120,,2021,Jul,7/16/2021 9:00,Southern Interior Delta,MD10A
EMP.MD10A.2021.07.16,Diatoms,919980,,2021,Jul,7/16/2021 9:00,Southern Interior Delta,MD10A
EMP.MD10A.2021.07.16,Green Algae,153330,,2021,Jul,7/16/2021 9:00,Southern Interior Delta,MD10A
EMP.P8.2021.07.16,Cryptophytes,698190,,2021,Jul,7/16/2021 10:20,Southern Interior Delta,P8
EMP.P8.2021.07.16,Cyanobacteria,15319110,,2021,Jul,7/16/2021 10:20,Southern Interior Delta,P8
EMP.P8.2021.07.16,Diatoms,123210,,2021,Jul,7/16/2021 10:20,Southern Interior Delta,P8
EMP.P8.2021.07.16,Green Algae,657120,,2021,Jul,7/16/2021 10:20,Southern Interior Delta,P8
EMP.D4.2021.07.19,Cryptophytes,383320,,2021,Jul,7/19/2021 12:00,Confluence,D4
EMP.D4.2021.07.19,Cyanobacteria,37565360,,2021,Jul,7/19/2021 12:00,Confluence,D4
EMP.D4.2021.07.19,Diatoms,95830,,2021,Jul,7/19/2021 12:00,Confluence,D4
EMP.D4.2021.07.19,Green Algae,287490,,2021,Jul,7/19/2021 12:00,Confluence,D4
EMP.EZ6.2021.07.19,Cryptophytes,255540,,2021,Jul,7/19/2021 12:40,Entrapment Zone,EZ6
EMP.EZ6.2021.07.19,Cyanobacteria,52769010,,2021,Jul,7/19/2021 12:40,Entrapment Zone,EZ6
EMP.D22.2021.07.19,Cyanobacteria,41296880,,2021,Jul,7/19/2021 13:10,Confluence,D22
EMP.D22.2021.07.19,Diatoms,1226640,,2021,Jul,7/19/2021 13:10,Confluence,D22
EMP.D22.2021.07.19,Dinoflagellates,102220,,2021,Jul,7/19/2021 13:10,Confluence,D22
EMP.D22.2021.07.19,Green Algae,102220,,2021,Jul,7/19/2021 13:10,Confluence,D22
EMP.EZ2.2021.07.19,Cryptophytes,383320,,2021,Jul,7/19/2021 14:00,Entrapment Zone,EZ2
EMP.EZ2.2021.07.19,Cyanobacteria,39481960,,2021,Jul,7/19/2021 14:00,Entrapment Zone,EZ2
EMP.EZ2.2021.07.19,Diatoms,95830,,2021,Jul,7/19/2021 14:00,Entrapment Zone,EZ2
EMP.NZ068.2021.07.19,Cryptophytes,1073240,,2021,Jul,7/19/2021 14:30,Northern Interior Delta,NZ068
EMP.NZ068.2021.07.19,Cyanobacteria,29667420,,2021,Jul,7/19/2021 14:30,Northern Interior Delta,NZ068
EMP.NZ068.2021.07.19,Diatoms,613280,,2021,Jul,7/19/2021 14:30,Northern Interior Delta,NZ068
EMP.NZ068.2021.07.19,Green Algae,76660,,2021,Jul,7/19/2021 14:30,Northern Interior Delta,NZ068
EMP.D8.2021.07.20,Cryptophytes,486990,,2021,Jul,7/20/2021 12:05,Grizzly and Suisun Bay,D8
EMP.D8.2021.07.20,Cyanobacteria,21102900,,2021,Jul,7/20/2021 12:05,Grizzly and Suisun Bay,D8
EMP.D8.2021.07.20,Diatoms,108220,,2021,Jul,7/20/2021 12:05,Grizzly and Suisun Bay,D8
EMP.D10.2021.07.20,Cyanobacteria,104771400,,2021,Jul,7/20/2021 12:50,Confluence,D10
EMP.D10.2021.07.20,Diatoms,255540,,2021,Jul,7/20/2021 12:50,Confluence,D10
EMP.D6.2021.07.21,Cryptophytes,54760,,2021,Jul,7/21/2021 12:50,San Pablo Bay,D6
EMP.D6.2021.07.21,Cyanobacteria,22232560,,2021,Jul,7/21/2021 12:50,San Pablo Bay,D6
EMP.D6.2021.07.21,Green Algae,54760,,2021,Jul,7/21/2021 12:50,San Pablo Bay,D6
EMP.D7.2021.07.21,Cryptophytes,51110,,2021,Jul,7/21/2021 13:30,Grizzly and Suisun Bay,D7
EMP.D7.2021.07.21,Cyanobacteria,20597330,,2021,Jul,7/21/2021 13:30,Grizzly and Suisun Bay,D7
EMP.D7.2021.07.21,Diatoms,51110,,2021,Jul,7/21/2021 13:30,Grizzly and Suisun Bay,D7
EMP.D7.2021.07.21,Green Algae,51110,,2021,Jul,7/21/2021 13:30,Grizzly and Suisun Bay,D7
EMP.NZS42.2021.07.21,Cryptophytes,418140,,2021,Jul,7/21/2021 14:25,Grizzly and Suisun Bay,NZS42
EMP.NZS42.2021.07.21,Cyanobacteria,57145800,,2021,Jul,7/21/2021 14:25,Grizzly and Suisun Bay,NZS42
EMP.NZS42.2021.07.21,Diatoms,139380,,2021,Jul,7/21/2021 14:25,Grizzly and Suisun Bay,NZS42
EMP.NZ032.2021.07.21,Cryptophytes,836280,,2021,Jul,7/21/2021 15:16,Grizzly and Suisun Bay,NZ032
EMP.NZ032.2021.07.21,Cyanobacteria,57982080,,2021,Jul,7/21/2021 15:16,Grizzly and Suisun Bay,NZ032
EMP.NZ032.2021.07.21,Diatoms,418140,,2021,Jul,7/21/2021 15:16,Grizzly and Suisun Bay,NZ032
EMP.NZ032.2021.07.21,Green Algae,278760,,2021,Jul,7/21/2021 15:16,Grizzly and Suisun Bay,NZ032
EMP.D41A.2021.07.22,Cryptophytes,492810,,2021,Jul,7/22/2021 11:00,San Pablo Bay,D41A
EMP.D41A.2021.07.22,Cyanobacteria,66529350,,2021,Jul,7/22/2021 11:00,San Pablo Bay,D41A
EMP.D41A.2021.07.22,Diatoms,657080,,2021,Jul,7/22/2021 11:00,San Pablo Bay,D41A
EMP.D41.2021.07.22,Cyanobacteria,118570560,,2021,Jul,7/22/2021 12:45,San Pablo Bay,D41
EMP.D41.2021.07.22,Diatoms,2044320,,2021,Jul,7/22/2021 12:45,San Pablo Bay,D41
EMP.NZ325.2021.07.22,Cryptophytes,170360,,2021,Jul,7/22/2021 13:35,San Pablo Bay,NZ325
EMP.NZ325.2021.07.22,Cyanobacteria,33986820,,2021,Jul,7/22/2021 13:35,San Pablo Bay,NZ325
EMP.NZ325.2021.07.22,Diatoms,170360,,2021,Jul,7/22/2021 13:35,San Pablo Bay,NZ325
EMP.NZ002.2021.07.22,Cyanobacteria,55891380,,2021,Jul,7/22/2021 13:50,San Pablo Bay,NZ002
EMP.NZ002.2021.07.22,Diatoms,278760,,2021,Jul,7/22/2021 13:50,San Pablo Bay,NZ002
EMP.NZ002.2021.07.22,Green Algae,278760,,2021,Jul,7/22/2021 13:50,San Pablo Bay,NZ002
EMP.NZ004.2021.07.22,Cyanobacteria,25955450,,2021,Jul,7/22/2021 14:05,San Pablo Bay,NZ004
EMP.NZ004.2021.07.22,Diatoms,262840,,2021,Jul,7/22/2021 14:05,San Pablo Bay,NZ004
EMP.NZ004.2021.07.22,Green Algae,131420,,2021,Jul,7/22/2021 14:05,San Pablo Bay,NZ004
EMP.C3A.2021.08.12,Cryptophytes,85200,,2021,Aug,8/12/2021 7:30,Northern Interior Delta,C3A
EMP.C3A.2021.08.12,Cyanobacteria,6679680,,2021,Aug,8/12/2021 7:30,Northern Interior Delta,C3A
EMP.C3A.2021.08.12,Diatoms,68160,,2021,Aug,8/12/2021 7:30,Northern Interior Delta,C3A
EMP.C3A.2021.08.12,Green Algae,136320,,2021,Aug,8/12/2021 7:30,Northern Interior Delta,C3A
EMP.C9.2021.08.12,Cyanobacteria,42625740,,2021,Aug,8/12/2021 9:30,Southern Interior Delta,C9
EMP.C9.2021.08.12,Diatoms,204440,,2021,Aug,8/12/2021 9:30,Southern Interior Delta,C9
EMP.C9.2021.08.12,Green Algae,306660,,2021,Aug,8/12/2021 9:30,Southern Interior Delta,C9
EMP.C10A.2021.08.12,Cryptophytes,25550,,2021,Aug,8/12/2021 11:00,Southern Interior Delta,C10A
EMP.C10A.2021.08.12,Cyanobacteria,9555700,,2021,Aug,8/12/2021 11:00,Southern Interior Delta,C10A
EMP.C10A.2021.08.12,Diatoms,740950,,2021,Aug,8/12/2021 11:00,Southern Interior Delta,C10A
EMP.C10A.2021.08.12,Green Algae,204400,,2021,Aug,8/12/2021 11:00,Southern Interior Delta,C10A
EMP.D12.2021.08.13,Cryptophytes,405840,,2021,Aug,8/13/2021 7:45,Confluence,D12
EMP.D12.2021.08.13,Cyanobacteria,26582520,,2021,Aug,8/13/2021 7:45,Confluence,D12
EMP.D12.2021.08.13,Diatoms,202920,,2021,Aug,8/13/2021 7:45,Confluence,D12
EMP.D12.2021.08.13,Green Algae,67640,,2021,Aug,8/13/2021 7:45,Confluence,D12
EMP.D12.2021.08.13,Other,67640,,2021,Aug,8/13/2021 7:45,Confluence,D12
EMP.EZ6-SJR.2021.08.13,Cryptophytes,270560,,2021,Aug,8/13/2021 8:30,Entrapment Zone,EZ6-SJR
EMP.EZ6-SJR.2021.08.13,Cyanobacteria,26988360,,2021,Aug,8/13/2021 8:30,Entrapment Zone,EZ6-SJR
EMP.EZ6-SJR.2021.08.13,Diatoms,338200,,2021,Aug,8/13/2021 8:30,Entrapment Zone,EZ6-SJR
EMP.EZ6-SJR.2021.08.13,Other,67640,,2021,Aug,8/13/2021 8:30,Entrapment Zone,EZ6-SJR
EMP.EZ2-SJR.2021.08.13,Cryptophytes,405840,,2021,Aug,8/13/2021 9:30,Entrapment Zone,EZ2-SJR
EMP.EZ2-SJR.2021.08.13,Cyanobacteria,26379600,,2021,Aug,8/13/2021 9:30,Entrapment Zone,EZ2-SJR
EMP.EZ2-SJR.2021.08.13,Diatoms,811680,,2021,Aug,8/13/2021 9:30,Entrapment Zone,EZ2-SJR
EMP.EZ2-SJR.2021.08.13,Green Algae,67640,,2021,Aug,8/13/2021 9:30,Entrapment Zone,EZ2-SJR
EMP.D16.2021.08.13,Cryptophytes,383310,,2021,Aug,8/13/2021 10:10,Central Delta,D16
EMP.D16.2021.08.13,Cyanobacteria,51746850,,2021,Aug,8/13/2021 10:10,Central Delta,D16
EMP.D16.2021.08.13,Diatoms,255540,,2021,Aug,8/13/2021 10:10,Central Delta,D16
EMP.D16.2021.08.13,Green Algae,383310,,2021,Aug,8/13/2021 10:10,Central Delta,D16
EMP.D19.2021.08.13,Cryptophytes,1359020,,2021,Aug,8/13/2021 11:30,Central Delta,D19
EMP.D19.2021.08.13,Cyanobacteria,40561520,,2021,Aug,8/13/2021 11:30,Central Delta,D19
EMP.D19.2021.08.13,Diatoms,1672640,,2021,Aug,8/13/2021 11:30,Central Delta,D19
EMP.D19.2021.08.13,Green Algae,627240,,2021,Aug,8/13/2021 11:30,Central Delta,D19
EMP.D28A.2021.08.13,Cryptophytes,1405470,,2021,Aug,8/13/2021 12:15,Central Delta,D28A
EMP.D28A.2021.08.13,Cyanobacteria,53152320,,2021,Aug,8/13/2021 12:15,Central Delta,D28A
EMP.D28A.2021.08.13,Diatoms,383310,,2021,Aug,8/13/2021 12:15,Central Delta,D28A
EMP.D28A.2021.08.13,Green Algae,1916550,,2021,Aug,8/13/2021 12:15,Central Delta,D28A
EMP.D28A.2021.08.13,Other,255540,,2021,Aug,8/13/2021 12:15,Central Delta,D28A
EMP.D26.2021.08.16,Cryptophytes,530760,,2021,Aug,8/16/2021 10:45,Central Delta,D26
EMP.D26.2021.08.16,Cyanobacteria,33968640,,2021,Aug,8/16/2021 10:45,Central Delta,D26
EMP.D26.2021.08.16,Diatoms,1592280,,2021,Aug,8/16/2021 10:45,Central Delta,D26
EMP.D26.2021.08.16,Green Algae,88460,,2021,Aug,8/16/2021 10:45,Central Delta,D26
EMP.MD10A.2021.08.16,Cryptophytes,828000,,2021,Aug,8/16/2021 12:00,Southern Interior Delta,MD10A
EMP.MD10A.2021.08.16,Cyanobacteria,17480000,,2021,Aug,8/16/2021 12:00,Southern Interior Delta,MD10A
EMP.MD10A.2021.08.16,Diatoms,552000,,2021,Aug,8/16/2021 12:00,Southern Interior Delta,MD10A
EMP.MD10A.2021.08.16,Green Algae,46000,,2021,Aug,8/16/2021 12:00,Southern Interior Delta,MD10A
EMP.P8.2021.08.16,Cryptophytes,1226600,,2021,Aug,8/16/2021 13:30,Southern Interior Delta,P8
EMP.P8.2021.08.16,Cyanobacteria,22078800,,2021,Aug,8/16/2021 13:30,Southern Interior Delta,P8
EMP.P8.2021.08.16,Diatoms,429310,,2021,Aug,8/16/2021 13:30,Southern Interior Delta,P8
EMP.P8.2021.08.16,Golden Algae,61330,,2021,Aug,8/16/2021 13:30,Southern Interior Delta,P8
EMP.P8.2021.08.16,Green Algae,735960,,2021,Aug,8/16/2021 13:30,Southern Interior Delta,P8
EMP.D4.2021.08.17,Cyanobacteria,33329100,,2021,Aug,8/17/2021 12:30,Confluence,D4
EMP.D4.2021.08.17,Green Algae,161400,,2021,Aug,8/17/2021 12:30,Confluence,D4
EMP.D22.2021.08.17,Cryptophytes,180380,,2021,Aug,8/17/2021 13:20,Confluence,D22
EMP.D22.2021.08.17,Cyanobacteria,39232650,,2021,Aug,8/17/2021 13:20,Confluence,D22
EMP.D22.2021.08.17,Diatoms,90190,,2021,Aug,8/17/2021 13:20,Confluence,D22
EMP.D22.2021.08.17,Green Algae,90190,,2021,Aug,8/17/2021 13:20,Confluence,D22
EMP.EZ6.2021.08.17,Cryptophytes,574950,,2021,Aug,8/17/2021 13:20,Entrapment Zone,EZ6
EMP.EZ6.2021.08.17,Cyanobacteria,45076080,,2021,Aug,8/17/2021 13:20,Entrapment Zone,EZ6
EMP.EZ6.2021.08.17,Diatoms,344970,,2021,Aug,8/17/2021 13:20,Entrapment Zone,EZ6
EMP.EZ2.2021.08.17,Cryptophytes,613280,,2021,Aug,8/17/2021 14:15,Entrapment Zone,EZ2
EMP.EZ2.2021.08.17,Cyanobacteria,30970640,,2021,Aug,8/17/2021 14:15,Entrapment Zone,EZ2
EMP.EZ2.2021.08.17,Diatoms,306640,,2021,Aug,8/17/2021 14:15,Entrapment Zone,EZ2
EMP.EZ2.2021.08.17,Golden Algae,76660,,2021,Aug,8/17/2021 14:15,Entrapment Zone,EZ2
EMP.EZ2.2021.08.17,Green Algae,153320,,2021,Aug,8/17/2021 14:15,Entrapment Zone,EZ2
EMP.NZ068.2021.08.17,Cryptophytes,1149960,,2021,Aug,8/17/2021 14:45,Northern Interior Delta,NZ068
EMP.NZ068.2021.08.17,Cyanobacteria,38044510,,2021,Aug,8/17/2021 14:45,Northern Interior Delta,NZ068
EMP.NZ068.2021.08.17,Diatoms,191660,,2021,Aug,8/17/2021 14:45,Northern Interior Delta,NZ068
EMP.NZ068.2021.08.17,Green Algae,287490,,2021,Aug,8/17/2021 14:45,Northern Interior Delta,NZ068
EMP.D6.2021.08.18,Cyanobacteria,24450080,,2021,Aug,8/18/2021 12:15,San Pablo Bay,D6
EMP.D6.2021.08.18,Diatoms,423640,,2021,Aug,8/18/2021 12:15,San Pablo Bay,D6
EMP.D8.2021.08.18,Cryptophytes,442300,,2021,Aug,8/18/2021 13:10,Grizzly and Suisun Bay,D8
EMP.D8.2021.08.18,Cyanobacteria,35384000,,2021,Aug,8/18/2021 13:10,Grizzly and Suisun Bay,D8
EMP.D8.2021.08.18,Diatoms,176920,,2021,Aug,8/18/2021 13:10,Grizzly and Suisun Bay,D8
EMP.D10.2021.08.18,Cryptophytes,76660,,2021,Aug,8/18/2021 13:50,Confluence,D10
EMP.D10.2021.08.18,Cyanobacteria,30817320,,2021,Aug,8/18/2021 13:50,Confluence,D10
EMP.D10.2021.08.18,Diatoms,383300,,2021,Aug,8/18/2021 13:50,Confluence,D10
EMP.D10.2021.08.18,Green Algae,306640,,2021,Aug,8/18/2021 13:50,Confluence,D10
EMP.D7.2021.08.19,Cyanobacteria,49626400,,2021,Aug,8/19/2021 12:40,Grizzly and Suisun Bay,D7
EMP.D7.2021.08.19,Diatoms,242080,,2021,Aug,8/19/2021 12:40,Grizzly and Suisun Bay,D7
EMP.NZS42.2021.08.19,Cryptophytes,80700,,2021,Aug,8/19/2021 13:40,Grizzly and Suisun Bay,NZS42
EMP.NZS42.2021.08.19,Cyanobacteria,32602800,,2021,Aug,8/19/2021 13:40,Grizzly and Suisun Bay,NZS42
EMP.NZS42.2021.08.19,Diatoms,80700,,2021,Aug,8/19/2021 13:40,Grizzly and Suisun Bay,NZS42
EMP.NZ032.2021.08.19,Cryptophytes,164280,,2021,Aug,8/19/2021 14:30,Grizzly and Suisun Bay,NZ032
EMP.NZ032.2021.08.19,Cyanobacteria,32691720,,2021,Aug,8/19/2021 14:30,Grizzly and Suisun Bay,NZ032
EMP.NZ032.2021.08.19,Diatoms,246420,,2021,Aug,8/19/2021 14:30,Grizzly and Suisun Bay,NZ032
EMP.NZ032.2021.08.19,Green Algae,82140,,2021,Aug,8/19/2021 14:30,Grizzly and Suisun Bay,NZ032
EMP.D41A.2021.08.20,Cryptophytes,143740,,2021,Aug,8/20/2021 11:00,San Pablo Bay,D41A
EMP.D41A.2021.08.20,Cyanobacteria,60370800,,2021,Aug,8/20/2021 11:00,San Pablo Bay,D41A
EMP.D41A.2021.08.20,Diatoms,574960,,2021,Aug,8/20/2021 11:00,San Pablo Bay,D41A
EMP.D41.2021.08.20,Cyanobacteria,58933400,,2021,Aug,8/20/2021 11:40,San Pablo Bay,D41
EMP.D41.2021.08.20,Diatoms,143740,,2021,Aug,8/20/2021 11:40,San Pablo Bay,D41
EMP.D41.2021.08.20,Green Algae,287480,,2021,Aug,8/20/2021 11:40,San Pablo Bay,D41
EMP.NZ325.2021.08.20,Cryptophytes,60520,,2021,Aug,8/20/2021 12:20,San Pablo Bay,NZ325
EMP.NZ325.2021.08.20,Cyanobacteria,24147480,,2021,Aug,8/20/2021 12:20,San Pablo Bay,NZ325
EMP.NZ325.2021.08.20,Diatoms,423640,,2021,Aug,8/20/2021 12:20,San Pablo Bay,NZ325
EMP.NZ002.2021.08.20,Cryptophytes,88460,,2021,Aug,8/20/2021 12:40,San Pablo Bay,NZ002
EMP.NZ002.2021.08.20,Cyanobacteria,36533980,,2021,Aug,8/20/2021 12:40,San Pablo Bay,NZ002
EMP.NZ002.2021.08.20,Diatoms,88460,,2021,Aug,8/20/2021 12:40,San Pablo Bay,NZ002
EMP.NZ004.2021.08.20,Cryptophytes,63880,,2021,Aug,8/20/2021 12:50,San Pablo Bay,NZ004
EMP.NZ004.2021.08.20,Cyanobacteria,25360360,,2021,Aug,8/20/2021 12:50,San Pablo Bay,NZ004
EMP.NZ004.2021.08.20,Diatoms,255520,,2021,Aug,8/20/2021 12:50,San Pablo Bay,NZ004
EMP.C10A.2021.09.09,Cyanobacteria,7411330,,2021,Sep,9/9/2021 1:30,Southern Interior Delta,C10A
EMP.C10A.2021.09.09,Diatoms,184770,,2021,Sep,9/9/2021 1:30,Southern Interior Delta,C10A
EMP.C10A.2021.09.09,Green Algae,636430,,2021,Sep,9/9/2021 1:30,Southern Interior Delta,C10A
EMP.C3A.2021.09.09,Cyanobacteria,10348380,,2021,Sep,9/9/2021 6:15,Northern Interior Delta,C3A
EMP.C3A.2021.09.09,Diatoms,187180,,2021,Sep,9/9/2021 6:15,Northern Interior Delta,C3A
EMP.C3A.2021.09.09,Green Algae,213920,,2021,Sep,9/9/2021 6:15,Northern Interior Delta,C3A
EMP.C9.2021.09.09,Cryptophytes,38330,,2021,Sep,9/9/2021 8:00,Southern Interior Delta,C9
EMP.C9.2021.09.09,Cyanobacteria,14680390,,2021,Sep,9/9/2021 8:00,Southern Interior Delta,C9
EMP.C9.2021.09.09,Diatoms,114990,,2021,Sep,9/9/2021 8:00,Southern Interior Delta,C9
EMP.C9.2021.09.09,Green Algae,728270,,2021,Sep,9/9/2021 8:00,Southern Interior Delta,C9
EMP.D26.2021.09.10,Cryptophytes,204440,,2021,Sep,9/10/2021 7:25,Central Delta,D26
EMP.D26.2021.09.10,Cyanobacteria,21006210,,2021,Sep,9/10/2021 7:25,Central Delta,D26
EMP.D26.2021.09.10,Diatoms,51110,,2021,Sep,9/10/2021 7:25,Central Delta,D26
EMP.D26.2021.09.10,Green Algae,153330,,2021,Sep,9/10/2021 7:25,Central Delta,D26
EMP.MD10A.2021.09.10,Cryptophytes,747500,,2021,Sep,9/10/2021 9:03,Southern Interior Delta,MD10A
EMP.MD10A.2021.09.10,Cyanobacteria,22425000,,2021,Sep,9/10/2021 9:03,Southern Interior Delta,MD10A
EMP.MD10A.2021.09.10,Diatoms,287500,,2021,Sep,9/10/2021 9:03,Southern Interior Delta,MD10A
EMP.MD10A.2021.09.10,Green Algae,57500,,2021,Sep,9/10/2021 9:03,Southern Interior Delta,MD10A
EMP.P8.2021.09.10,Cryptophytes,747500,,2021,Sep,9/10/2021 11:05,Southern Interior Delta,P8
EMP.P8.2021.09.10,Cyanobacteria,23345000,,2021,Sep,9/10/2021 11:05,Southern Interior Delta,P8
EMP.P8.2021.09.10,Diatoms,57500,,2021,Sep,9/10/2021 11:05,Southern Interior Delta,P8
EMP.P8.2021.09.10,Green Algae,57500,,2021,Sep,9/10/2021 11:05,Southern Interior Delta,P8
EMP.D12.2021.09.13,Cryptophytes,87620,,2021,Sep,9/13/2021 8:50,Confluence,D12
