SampleID,Group,BV.um3.per.L,,Year,Month,DateTime,Region,StationCode
EMP.C10A.2021.06.01,Diatoms,274504170.6,,2021,Jun,6/1/2021 12:15,Southern Interior Delta,C10A
EMP.C10A.2021.06.01,Green Algae,2881274.2,,2021,Jun,6/1/2021 12:15,Southern Interior Delta,C10A
EMP.D12.2021.06.02,Cryptophytes,112230240,,2021,Jun,6/2/2021 9:40,Confluence,D12
EMP.D12.2021.06.02,Cyanobacteria,23402764.8,,2021,Jun,6/2/2021 9:40,Confluence,D12
EMP.D12.2021.06.02,Diatoms,65964396.8,,2021,Jun,6/2/2021 9:40,Confluence,D12
EMP.D12.2021.06.02,Green Algae,4066046.4,,2021,Jun,6/2/2021 9:40,Confluence,D12
EMP.D12.2021.06.02,Other,62264785.2,,2021,Jun,6/2/2021 9:40,Confluence,D12
EMP.EZ6-SJR.2021.06.02,Cryptophytes,6122254.5,,2021,Jun,6/2/2021 10:40,Entrapment Zone,EZ6-SJR
EMP.EZ6-SJR.2021.06.02,Cyanobacteria,4801356,,2021,Jun,6/2/2021 10:40,Entrapment Zone,EZ6-SJR
EMP.EZ6-SJR.2021.06.02,Diatoms,411067161,,2021,Jun,6/2/2021 10:40,Entrapment Zone,EZ6-SJR
EMP.EZ2-SJR.2021.06.02,Cryptophytes,28768784.7,,2021,Jun,6/2/2021 11:30,Entrapment Zone,EZ2-SJR
EMP.EZ2-SJR.2021.06.02,Cyanobacteria,5224581,,2021,Jun,6/2/2021 11:30,Entrapment Zone,EZ2-SJR
EMP.EZ2-SJR.2021.06.02,Diatoms,191995502.1,,2021,Jun,6/2/2021 11:30,Entrapment Zone,EZ2-SJR
EMP.EZ2-SJR.2021.06.02,Green Algae,17989207.2,,2021,Jun,6/2/2021 11:30,Entrapment Zone,EZ2-SJR
EMP.D19.2021.06.02,Cryptophytes,19784025,,2021,Jun,6/2/2021 12:30,Central Delta,D19
EMP.D19.2021.06.02,Cyanobacteria,8104050,,2021,Jun,6/2/2021 12:30,Central Delta,D19
EMP.D19.2021.06.02,Diatoms,55452425,,2021,Jun,6/2/2021 12:30,Central Delta,D19
EMP.D19.2021.06.02,Green Algae,10174625,,2021,Jun,6/2/2021 12:30,Central Delta,D19
EMP.D28A.2021.06.02,Cyanobacteria,8836981.5,,2021,Jun,6/2/2021 13:25,Central Delta,D28A
EMP.D28A.2021.06.02,Diatoms,198780146.6,,2021,Jun,6/2/2021 13:25,Central Delta,D28A
EMP.D28A.2021.06.02,Green Algae,7834652,,2021,Jun,6/2/2021 13:25,Central Delta,D28A
EMP.D16.2021.06.03,Cyanobacteria,8780241.6,,2021,Jun,6/3/2021 9:40,Central Delta,D16
EMP.D16.2021.06.03,Diatoms,39466302.4,,2021,Jun,6/3/2021 9:40,Central Delta,D16
EMP.D16.2021.06.03,Green Algae,9875653.6,,2021,Jun,6/3/2021 9:40,Central Delta,D16
EMP.D26.2021.06.03,Cryptophytes,18499009.2,,2021,Jun,6/3/2021 10:35,Central Delta,D26
EMP.D26.2021.06.03,Cyanobacteria,9221716.8,,2021,Jun,6/3/2021 10:35,Central Delta,D26
EMP.D26.2021.06.03,Green Algae,8782222.4,,2021,Jun,6/3/2021 10:35,Central Delta,D26
EMP.MD10A.2021.06.03,Cryptophytes,294448409.4,,2021,Jun,6/3/2021 11:45,Southern Interior Delta,MD10A
EMP.MD10A.2021.06.03,Cyanobacteria,7649191.8,,2021,Jun,6/3/2021 11:45,Southern Interior Delta,MD10A
EMP.MD10A.2021.06.03,Diatoms,113737951.9,,2021,Jun,6/3/2021 11:45,Southern Interior Delta,MD10A
EMP.MD10A.2021.06.03,Green Algae,18742976.6,,2021,Jun,6/3/2021 11:45,Southern Interior Delta,MD10A
EMP.P8.2021.06.03,Cryptophytes,321055689.6,,2021,Jun,6/3/2021 13:05,Southern Interior Delta,P8
EMP.P8.2021.06.03,Cyanobacteria,73833592.5,,2021,Jun,6/3/2021 13:05,Southern Interior Delta,P8
EMP.P8.2021.06.03,Diatoms,30114577.5,,2021,Jun,6/3/2021 13:05,Southern Interior Delta,P8
EMP.P8.2021.06.03,Dinoflagellates,22063214.7,,2021,Jun,6/3/2021 13:05,Southern Interior Delta,P8
EMP.P8.2021.06.03,Green Algae,7380279,,2021,Jun,6/3/2021 13:05,Southern Interior Delta,P8
EMP.D4.2021.06.04,Cryptophytes,52865117.4,,2021,Jun,6/4/2021 11:30,Confluence,D4
EMP.D4.2021.06.04,Cyanobacteria,16118049.6,,2021,Jun,6/4/2021 11:30,Confluence,D4
EMP.D4.2021.06.04,Diatoms,11927519234,,2021,Jun,6/4/2021 11:30,Confluence,D4
EMP.EZ6.2021.06.04,Cryptophytes,19960114.4,,2021,Jun,6/4/2021 12:20,Entrapment Zone,EZ6
EMP.EZ6.2021.06.04,Cyanobacteria,13375152,,2021,Jun,6/4/2021 12:20,Entrapment Zone,EZ6
EMP.EZ6.2021.06.04,Diatoms,164109222.8,,2021,Jun,6/4/2021 12:20,Entrapment Zone,EZ6
EMP.D22.2021.06.04,Cyanobacteria,24092704.8,,2021,Jun,6/4/2021 12:30,Confluence,D22
EMP.D22.2021.06.04,Diatoms,380486578,,2021,Jun,6/4/2021 12:30,Confluence,D22
EMP.D22.2021.06.04,Green Algae,2065220.4,,2021,Jun,6/4/2021 12:30,Confluence,D22
EMP.EZ2.2021.06.04,Cryptophytes,21850675.6,,2021,Jun,6/4/2021 13:00,Entrapment Zone,EZ2
EMP.EZ2.2021.06.04,Cyanobacteria,6056294.4,,2021,Jun,6/4/2021 13:00,Entrapment Zone,EZ2
EMP.EZ2.2021.06.04,Diatoms,326832676.3,,2021,Jun,6/4/2021 13:00,Entrapment Zone,EZ2
EMP.EZ2.2021.06.04,Green Algae,927895.8,,2021,Jun,6/4/2021 13:00,Entrapment Zone,EZ2
EMP.NZ068.2021.06.04,Cryptophytes,37717704,,2021,Jun,6/4/2021 13:35,Northern Interior Delta,NZ068
EMP.NZ068.2021.06.04,Cyanobacteria,12327249.6,,2021,Jun,6/4/2021 13:35,Northern Interior Delta,NZ068
EMP.NZ068.2021.06.04,Diatoms,264436199.2,,2021,Jun,6/4/2021 13:35,Northern Interior Delta,NZ068
EMP.NZ068.2021.06.04,Green Algae,125025500.4,,2021,Jun,6/4/2021 13:35,Northern Interior Delta,NZ068
EMP.D8.2021.06.07,Cryptophytes,141632416.4,,2021,Jun,6/7/2021 11:25,Grizzly and Suisun Bay,D8
EMP.D8.2021.06.07,Cyanobacteria,11066637.6,,2021,Jun,6/7/2021 11:25,Grizzly and Suisun Bay,D8
EMP.D8.2021.06.07,Diatoms,66493350.8,,2021,Jun,6/7/2021 11:25,Grizzly and Suisun Bay,D8
EMP.D10.2021.06.07,Cryptophytes,11436673.1,,2021,Jun,6/7/2021 12:15,Confluence,D10
EMP.D10.2021.06.07,Cyanobacteria,10426899.6,,2021,Jun,6/7/2021 12:15,Confluence,D10
EMP.D10.2021.06.07,Diatoms,395210973.9,,2021,Jun,6/7/2021 12:15,Confluence,D10
EMP.D6.2021.06.08,Cryptophytes,82826476.6,,2021,Jun,6/8/2021 14:05,San Pablo Bay,D6
EMP.D6.2021.06.08,Cyanobacteria,13293190.8,,2021,Jun,6/8/2021 14:05,San Pablo Bay,D6
EMP.D6.2021.06.08,Diatoms,23362318.6,,2021,Jun,6/8/2021 14:05,San Pablo Bay,D6
EMP.D7.2021.06.08,Cryptophytes,17520643,,2021,Jun,6/8/2021 14:50,Grizzly and Suisun Bay,D7
EMP.D7.2021.06.08,Cyanobacteria,27390618,,2021,Jun,6/8/2021 14:50,Grizzly and Suisun Bay,D7
EMP.D7.2021.06.08,Diatoms,151815547.5,,2021,Jun,6/8/2021 14:50,Grizzly and Suisun Bay,D7
EMP.NZS42.2021.06.08,Cryptophytes,114534305.7,,2021,Jun,6/8/2021 15:45,Grizzly and Suisun Bay,NZS42
EMP.NZS42.2021.06.08,Cyanobacteria,22812055.8,,2021,Jun,6/8/2021 15:45,Grizzly and Suisun Bay,NZS42
EMP.NZS42.2021.06.08,Diatoms,310843966.8,,2021,Jun,6/8/2021 15:45,Grizzly and Suisun Bay,NZS42
EMP.NZ032.2021.06.08,Cyanobacteria,8003721.6,,2021,Jun,6/8/2021 16:35,Grizzly and Suisun Bay,NZ032
EMP.NZ032.2021.06.08,Diatoms,1302161587,,2021,Jun,6/8/2021 16:35,Grizzly and Suisun Bay,NZ032
EMP.D41A.2021.06.09,Cryptophytes,25656568.8,,2021,Jun,6/9/2021 12:20,San Pablo Bay,D41A
EMP.D41A.2021.06.09,Cyanobacteria,22850812.8,,2021,Jun,6/9/2021 12:20,San Pablo Bay,D41A
EMP.D41A.2021.06.09,Diatoms,1167524134,,2021,Jun,6/9/2021 12:20,San Pablo Bay,D41A
EMP.D41.2021.06.09,Cryptophytes,20332040.1,,2021,Jun,6/9/2021 13:00,San Pablo Bay,D41
EMP.D41.2021.06.09,Cyanobacteria,18858852,,2021,Jun,6/9/2021 13:00,San Pablo Bay,D41
EMP.D41.2021.06.09,Diatoms,127657562.4,,2021,Jun,6/9/2021 13:00,San Pablo Bay,D41
EMP.D41.2021.06.09,Green Algae,1707007.2,,2021,Jun,6/9/2021 13:00,San Pablo Bay,D41
EMP.NZ325.2021.06.09,Cryptophytes,75542734.8,,2021,Jun,6/9/2021 13:40,San Pablo Bay,NZ325
EMP.NZ325.2021.06.09,Cyanobacteria,11683288.8,,2021,Jun,6/9/2021 13:40,San Pablo Bay,NZ325
EMP.NZ325.2021.06.09,Diatoms,1173135587,,2021,Jun,6/9/2021 13:40,San Pablo Bay,NZ325
EMP.NZ002.2021.06.09,Cyanobacteria,19995454.8,,2021,Jun,6/9/2021 13:55,San Pablo Bay,NZ002
EMP.NZ002.2021.06.09,Diatoms,341464274.4,,2021,Jun,6/9/2021 13:55,San Pablo Bay,NZ002
EMP.C3A.2021.07.14,Cyanobacteria,3452119.5,,2021,Jul,7/14/2021 7:30,Northern Interior Delta,C3A
EMP.C3A.2021.07.14,Diatoms,8077939.1,,2021,Jul,7/14/2021 7:30,Northern Interior Delta,C3A
EMP.C3A.2021.07.14,Green Algae,9142214.3,,2021,Jul,7/14/2021 7:30,Northern Interior Delta,C3A
EMP.C9.2021.07.14,Cyanobacteria,1444957441,,2021,Jul,7/14/2021 9:15,Southern Interior Delta,C9
EMP.C9.2021.07.14,Diatoms,14295556.8,,2021,Jul,7/14/2021 9:15,Southern Interior Delta,C9
EMP.C9.2021.07.14,Green Algae,65985861.6,,2021,Jul,7/14/2021 9:15,Southern Interior Delta,C9
EMP.C10A.2021.07.14,Cryptophytes,6804368.7,,2021,Jul,7/14/2021 10:30,Southern Interior Delta,C10A
EMP.C10A.2021.07.14,Cyanobacteria,4968280.8,,2021,Jul,7/14/2021 10:30,Southern Interior Delta,C10A
EMP.C10A.2021.07.14,Diatoms,215801482.5,,2021,Jul,7/14/2021 10:30,Southern Interior Delta,C10A
EMP.C10A.2021.07.14,Green Algae,24599707.8,,2021,Jul,7/14/2021 10:30,Southern Interior Delta,C10A
EMP.D12.2021.07.15,Cryptophytes,99855080.4,,2021,Jul,7/15/2021 7:45,Confluence,D12
EMP.D12.2021.07.15,Cyanobacteria,81824413.2,,2021,Jul,7/15/2021 7:45,Confluence,D12
EMP.D12.2021.07.15,Diatoms,45055438.8,,2021,Jul,7/15/2021 7:45,Confluence,D12
EMP.EZ6-SJR.2021.07.15,Cryptophytes,27020369.6,,2021,Jul,7/15/2021 8:35,Entrapment Zone,EZ6-SJR
EMP.EZ6-SJR.2021.07.15,Cyanobacteria,189902291.6,,2021,Jul,7/15/2021 8:35,Entrapment Zone,EZ6-SJR
EMP.EZ6-SJR.2021.07.15,Diatoms,9109418.5,,2021,Jul,7/15/2021 8:35,Entrapment Zone,EZ6-SJR
EMP.EZ6-SJR.2021.07.15,Green Algae,471839.2,,2021,Jul,7/15/2021 8:35,Entrapment Zone,EZ6-SJR
EMP.EZ2-SJR.2021.07.15,Cryptophytes,56430345.6,,2021,Jul,7/15/2021 9:35,Entrapment Zone,EZ2-SJR
EMP.EZ2-SJR.2021.07.15,Cyanobacteria,315316882.7,,2021,Jul,7/15/2021 9:35,Entrapment Zone,EZ2-SJR
EMP.EZ2-SJR.2021.07.15,Green Algae,20312311.9,,2021,Jul,7/15/2021 9:35,Entrapment Zone,EZ2-SJR
EMP.D16.2021.07.15,Cryptophytes,67038834.8,,2021,Jul,7/15/2021 9:50,Central Delta,D16
EMP.D16.2021.07.15,Cyanobacteria,324892449,,2021,Jul,7/15/2021 9:50,Central Delta,D16
EMP.D16.2021.07.15,Diatoms,31608567.2,,2021,Jul,7/15/2021 9:50,Central Delta,D16
EMP.D16.2021.07.15,Green Algae,8483829.9,,2021,Jul,7/15/2021 9:50,Central Delta,D16
EMP.D19.2021.07.15,Cryptophytes,39898100,,2021,Jul,7/15/2021 10:50,Central Delta,D19
EMP.D19.2021.07.15,Cyanobacteria,1136578925,,2021,Jul,7/15/2021 10:50,Central Delta,D19
EMP.D19.2021.07.15,Diatoms,385072325,,2021,Jul,7/15/2021 10:50,Central Delta,D19
EMP.D28A.2021.07.15,Cryptophytes,297837182.8,,2021,Jul,7/15/2021 11:40,Central Delta,D28A
EMP.D28A.2021.07.15,Cyanobacteria,1574274328,,2021,Jul,7/15/2021 11:40,Central Delta,D28A
EMP.D28A.2021.07.15,Diatoms,126679574,,2021,Jul,7/15/2021 11:40,Central Delta,D28A
EMP.D26.2021.07.16,Cryptophytes,155319255,,2021,Jul,7/16/2021 7:55,Central Delta,D26
EMP.D26.2021.07.16,Cyanobacteria,308845356,,2021,Jul,7/16/2021 7:55,Central Delta,D26
EMP.D26.2021.07.16,Diatoms,135826170,,2021,Jul,7/16/2021 7:55,Central Delta,D26
EMP.D26.2021.07.16,Green Algae,29357853,,2021,Jul,7/16/2021 7:55,Central Delta,D26
EMP.MD10A.2021.07.16,Cryptophytes,51925715.6,,2021,Jul,7/16/2021 9:00,Southern Interior Delta,MD10A
EMP.MD10A.2021.07.16,Cyanobacteria,239495326.8,,2021,Jul,7/16/2021 9:00,Southern Interior Delta,MD10A
EMP.MD10A.2021.07.16,Diatoms,3400421387,,2021,Jul,7/16/2021 9:00,Southern Interior Delta,MD10A
EMP.MD10A.2021.07.16,Green Algae,2574410.7,,2021,Jul,7/16/2021 9:00,Southern Interior Delta,MD10A
EMP.P8.2021.07.16,Cryptophytes,312431400.3,,2021,Jul,7/16/2021 10:20,Southern Interior Delta,P8
EMP.P8.2021.07.16,Cyanobacteria,101667963.6,,2021,Jul,7/16/2021 10:20,Southern Interior Delta,P8
EMP.P8.2021.07.16,Diatoms,118380578.7,,2021,Jul,7/16/2021 10:20,Southern Interior Delta,P8
EMP.P8.2021.07.16,Green Algae,19325899.2,,2021,Jul,7/16/2021 10:20,Southern Interior Delta,P8
EMP.D4.2021.07.19,Cryptophytes,96431812.4,,2021,Jul,7/19/2021 12:00,Confluence,D4
EMP.D4.2021.07.19,Cyanobacteria,13523529.6,,2021,Jul,7/19/2021 12:00,Confluence,D4
EMP.D4.2021.07.19,Diatoms,18713682.4,,2021,Jul,7/19/2021 12:00,Confluence,D4
EMP.D4.2021.07.19,Green Algae,4516467.9,,2021,Jul,7/19/2021 12:00,Confluence,D4
EMP.EZ6.2021.07.19,Cryptophytes,91169005.8,,2021,Jul,7/19/2021 12:40,Entrapment Zone,EZ6
EMP.EZ6.2021.07.19,Cyanobacteria,27313392.9,,2021,Jul,7/19/2021 12:40,Entrapment Zone,EZ6
EMP.D22.2021.07.19,Cyanobacteria,387072385.2,,2021,Jul,7/19/2021 13:10,Confluence,D22
EMP.D22.2021.07.19,Diatoms,420581123.4,,2021,Jul,7/19/2021 13:10,Confluence,D22
EMP.D22.2021.07.19,Dinoflagellates,97890983,,2021,Jul,7/19/2021 13:10,Confluence,D22
EMP.D22.2021.07.19,Green Algae,1082509.8,,2021,Jul,7/19/2021 13:10,Confluence,D22
EMP.EZ2.2021.07.19,Cryptophytes,161745707.2,,2021,Jul,7/19/2021 14:00,Entrapment Zone,EZ2
EMP.EZ2.2021.07.19,Cyanobacteria,47389851.6,,2021,Jul,7/19/2021 14:00,Entrapment Zone,EZ2
EMP.EZ2.2021.07.19,Diatoms,14425289.9,,2021,Jul,7/19/2021 14:00,Entrapment Zone,EZ2
EMP.NZ068.2021.07.19,Cryptophytes,329924708.4,,2021,Jul,7/19/2021 14:30,Northern Interior Delta,NZ068
EMP.NZ068.2021.07.19,Cyanobacteria,364664720.6,,2021,Jul,7/19/2021 14:30,Northern Interior Delta,NZ068
EMP.NZ068.2021.07.19,Diatoms,150702061,,2021,Jul,7/19/2021 14:30,Northern Interior Delta,NZ068
EMP.NZ068.2021.07.19,Green Algae,5110155.6,,2021,Jul,7/19/2021 14:30,Northern Interior Delta,NZ068
EMP.D8.2021.07.20,Cryptophytes,133214491.2,,2021,Jul,7/20/2021 12:05,Grizzly and Suisun Bay,D8
EMP.D8.2021.07.20,Cyanobacteria,28517052.2,,2021,Jul,7/20/2021 12:05,Grizzly and Suisun Bay,D8
EMP.D8.2021.07.20,Diatoms,30020769.1,,2021,Jul,7/20/2021 12:05,Grizzly and Suisun Bay,D8
EMP.D10.2021.07.20,Cyanobacteria,43362582.6,,2021,Jul,7/20/2021 12:50,Confluence,D10
EMP.D10.2021.07.20,Diatoms,17622038.4,,2021,Jul,7/20/2021 12:50,Confluence,D10
EMP.D6.2021.07.21,Cryptophytes,8556797.6,,2021,Jul,7/21/2021 12:50,San Pablo Bay,D6
EMP.D6.2021.07.21,Cyanobacteria,8003721.6,,2021,Jul,7/21/2021 12:50,San Pablo Bay,D6
EMP.D6.2021.07.21,Green Algae,1315882.8,,2021,Jul,7/21/2021 12:50,San Pablo Bay,D6
EMP.D7.2021.07.21,Cryptophytes,17243491.8,,2021,Jul,7/21/2021 13:30,Grizzly and Suisun Bay,D7
EMP.D7.2021.07.21,Cyanobacteria,7415038.8,,2021,Jul,7/21/2021 13:30,Grizzly and Suisun Bay,D7
EMP.D7.2021.07.21,Diatoms,166443803.8,,2021,Jul,7/21/2021 13:30,Grizzly and Suisun Bay,D7
EMP.D7.2021.07.21,Green Algae,714517.8,,2021,Jul,7/21/2021 13:30,Grizzly and Suisun Bay,D7
EMP.NZS42.2021.07.21,Cryptophytes,43448927.4,,2021,Jul,7/21/2021 14:25,Grizzly and Suisun Bay,NZS42
EMP.NZS42.2021.07.21,Cyanobacteria,20572488,,2021,Jul,7/21/2021 14:25,Grizzly and Suisun Bay,NZS42
EMP.NZS42.2021.07.21,Diatoms,222995455.8,,2021,Jul,7/21/2021 14:25,Grizzly and Suisun Bay,NZS42
EMP.NZ032.2021.07.21,Cryptophytes,142592709,,2021,Jul,7/21/2021 15:16,Grizzly and Suisun Bay,NZ032
EMP.NZ032.2021.07.21,Cyanobacteria,20873548.8,,2021,Jul,7/21/2021 15:16,Grizzly and Suisun Bay,NZ032
EMP.NZ032.2021.07.21,Diatoms,176234859.6,,2021,Jul,7/21/2021 15:16,Grizzly and Suisun Bay,NZ032
EMP.NZ032.2021.07.21,Green Algae,7392715.2,,2021,Jul,7/21/2021 15:16,Grizzly and Suisun Bay,NZ032
EMP.D41A.2021.07.22,Cryptophytes,90417493.4,,2021,Jul,7/22/2021 11:00,San Pablo Bay,D41A
EMP.D41A.2021.07.22,Cyanobacteria,23950566,,2021,Jul,7/22/2021 11:00,San Pablo Bay,D41A
EMP.D41A.2021.07.22,Diatoms,10359838678,,2021,Jul,7/22/2021 11:00,San Pablo Bay,D41A
EMP.D41.2021.07.22,Cyanobacteria,36981748.8,,2021,Jul,7/22/2021 12:45,San Pablo Bay,D41
EMP.D41.2021.07.22,Diatoms,17748875679,,2021,Jul,7/22/2021 12:45,San Pablo Bay,D41
EMP.NZ325.2021.07.22,Cryptophytes,13006986,,2021,Jul,7/22/2021 13:35,San Pablo Bay,NZ325
EMP.NZ325.2021.07.22,Cyanobacteria,12235255.2,,2021,Jul,7/22/2021 13:35,San Pablo Bay,NZ325
EMP.NZ325.2021.07.22,Diatoms,22835054.4,,2021,Jul,7/22/2021 13:35,San Pablo Bay,NZ325
EMP.NZ002.2021.07.22,Cyanobacteria,20120896.8,,2021,Jul,7/22/2021 13:50,San Pablo Bay,NZ002
EMP.NZ002.2021.07.22,Diatoms,339200743.2,,2021,Jul,7/22/2021 13:50,San Pablo Bay,NZ002
EMP.NZ002.2021.07.22,Green Algae,31844148.6,,2021,Jul,7/22/2021 13:50,San Pablo Bay,NZ002
EMP.NZ004.2021.07.22,Cyanobacteria,9332134.2,,2021,Jul,7/22/2021 14:05,San Pablo Bay,NZ004
EMP.NZ004.2021.07.22,Diatoms,434111143.7,,2021,Jul,7/22/2021 14:05,San Pablo Bay,NZ004
EMP.NZ004.2021.07.22,Green Algae,2013354.4,,2021,Jul,7/22/2021 14:05,San Pablo Bay,NZ004
EMP.C3A.2021.08.12,Cryptophytes,21581500.8,,2021,Aug,8/12/2021 7:30,Northern Interior Delta,C3A
EMP.C3A.2021.08.12,Cyanobacteria,3208461.6,,2021,Aug,8/12/2021 7:30,Northern Interior Delta,C3A
EMP.C3A.2021.08.12,Diatoms,1712092978,,2021,Aug,8/12/2021 7:30,Northern Interior Delta,C3A
EMP.C3A.2021.08.12,Green Algae,6444016.8,,2021,Aug,8/12/2021 7:30,Northern Interior Delta,C3A
EMP.C9.2021.08.12,Cyanobacteria,701895674.4,,2021,Aug,8/12/2021 9:30,Southern Interior Delta,C9
EMP.C9.2021.08.12,Diatoms,62577039.6,,2021,Aug,8/12/2021 9:30,Southern Interior Delta,C9
EMP.C9.2021.08.12,Green Algae,6204754,,2021,Aug,8/12/2021 9:30,Southern Interior Delta,C9
EMP.C10A.2021.08.12,Cryptophytes,8620059,,2021,Aug,8/12/2021 11:00,Southern Interior Delta,C10A
EMP.C10A.2021.08.12,Cyanobacteria,4394855.5,,2021,Aug,8/12/2021 11:00,Southern Interior Delta,C10A
EMP.C10A.2021.08.12,Diatoms,941337628,,2021,Aug,8/12/2021 11:00,Southern Interior Delta,C10A
EMP.C10A.2021.08.12,Green Algae,84426142.5,,2021,Aug,8/12/2021 11:00,Southern Interior Delta,C10A
EMP.D12.2021.08.13,Cryptophytes,102093786.8,,2021,Aug,8/13/2021 7:45,Confluence,D12
EMP.D12.2021.08.13,Cyanobacteria,212559376.4,,2021,Aug,8/13/2021 7:45,Confluence,D12
EMP.D12.2021.08.13,Diatoms,63777756,,2021,Aug,8/13/2021 7:45,Confluence,D12
EMP.D12.2021.08.13,Green Algae,1785019.6,,2021,Aug,8/13/2021 7:45,Confluence,D12
EMP.D12.2021.08.13,Other,1991998,,2021,Aug,8/13/2021 7:45,Confluence,D12
EMP.EZ6-SJR.2021.08.13,Cryptophytes,38769895.2,,2021,Aug,8/13/2021 8:30,Entrapment Zone,EZ6-SJR
EMP.EZ6-SJR.2021.08.13,Cyanobacteria,66204679.2,,2021,Aug,8/13/2021 8:30,Entrapment Zone,EZ6-SJR
EMP.EZ6-SJR.2021.08.13,Diatoms,84679868.8,,2021,Aug,8/13/2021 8:30,Entrapment Zone,EZ6-SJR
EMP.EZ6-SJR.2021.08.13,Other,172218204,,2021,Aug,8/13/2021 8:30,Entrapment Zone,EZ6-SJR
EMP.EZ2-SJR.2021.08.13,Cryptophytes,102952814.8,,2021,Aug,8/13/2021 9:30,Entrapment Zone,EZ2-SJR
EMP.EZ2-SJR.2021.08.13,Cyanobacteria,919250597.6,,2021,Aug,8/13/2021 9:30,Entrapment Zone,EZ2-SJR
EMP.EZ2-SJR.2021.08.13,Diatoms,90641658.4,,2021,Aug,8/13/2021 9:30,Entrapment Zone,EZ2-SJR
EMP.EZ2-SJR.2021.08.13,Green Algae,741334.4,,2021,Aug,8/13/2021 9:30,Entrapment Zone,EZ2-SJR
EMP.D16.2021.08.13,Cryptophytes,52613130.6,,2021,Aug,8/13/2021 10:10,Central Delta,D16
EMP.D16.2021.08.13,Cyanobacteria,980504424.6,,2021,Aug,8/13/2021 10:10,Central Delta,D16
EMP.D16.2021.08.13,Diatoms,90642593.4,,2021,Aug,8/13/2021 10:10,Central Delta,D16
EMP.D16.2021.08.13,Green Algae,5270512.5,,2021,Aug,8/13/2021 10:10,Central Delta,D16
EMP.D19.2021.08.13,Cryptophytes,335013065.6,,2021,Aug,8/13/2021 11:30,Central Delta,D19
EMP.D19.2021.08.13,Cyanobacteria,2984674497,,2021,Aug,8/13/2021 11:30,Central Delta,D19
EMP.D19.2021.08.13,Diatoms,406523652.6,,2021,Aug,8/13/2021 11:30,Central Delta,D19
EMP.D19.2021.08.13,Green Algae,27219079.8,,2021,Aug,8/13/2021 11:30,Central Delta,D19
EMP.D28A.2021.08.13,Cryptophytes,280236663.3,,2021,Aug,8/13/2021 12:15,Central Delta,D28A
EMP.D28A.2021.08.13,Cyanobacteria,2047902671,,2021,Aug,8/13/2021 12:15,Central Delta,D28A
EMP.D28A.2021.08.13,Diatoms,93422868.6,,2021,Aug,8/13/2021 12:15,Central Delta,D28A
EMP.D28A.2021.08.13,Green Algae,83666351.4,,2021,Aug,8/13/2021 12:15,Central Delta,D28A
EMP.D28A.2021.08.13,Other,7694309.4,,2021,Aug,8/13/2021 12:15,Central Delta,D28A
EMP.D26.2021.08.16,Cryptophytes,49020993.6,,2021,Aug,8/16/2021 10:45,Central Delta,D26
EMP.D26.2021.08.16,Cyanobacteria,4162804641,,2021,Aug,8/16/2021 10:45,Central Delta,D26
EMP.D26.2021.08.16,Diatoms,332454795,,2021,Aug,8/16/2021 10:45,Central Delta,D26
EMP.D26.2021.08.16,Green Algae,4950221.6,,2021,Aug,8/16/2021 10:45,Central Delta,D26
EMP.MD10A.2021.08.16,Cryptophytes,220157840,,2021,Aug,8/16/2021 12:00,Southern Interior Delta,MD10A
EMP.MD10A.2021.08.16,Cyanobacteria,163126580,,2021,Aug,8/16/2021 12:00,Southern Interior Delta,MD10A
EMP.MD10A.2021.08.16,Diatoms,332460400,,2021,Aug,8/16/2021 12:00,Southern Interior Delta,MD10A
EMP.MD10A.2021.08.16,Green Algae,1219920,,2021,Aug,8/16/2021 12:00,Southern Interior Delta,MD10A
EMP.P8.2021.08.16,Cryptophytes,378750161.3,,2021,Aug,8/16/2021 13:30,Southern Interior Delta,P8
EMP.P8.2021.08.16,Cyanobacteria,171780423.6,,2021,Aug,8/16/2021 13:30,Southern Interior Delta,P8
EMP.P8.2021.08.16,Diatoms,55504263.3,,2021,Aug,8/16/2021 13:30,Southern Interior Delta,P8
EMP.P8.2021.08.16,Golden Algae,2763529.8,,2021,Aug,8/16/2021 13:30,Southern Interior Delta,P8
EMP.P8.2021.08.16,Green Algae,17839057.1,,2021,Aug,8/16/2021 13:30,Southern Interior Delta,P8
EMP.D4.2021.08.17,Cyanobacteria,12873264,,2021,Aug,8/17/2021 12:30,Confluence,D4
EMP.D4.2021.08.17,Green Algae,1786698,,2021,Aug,8/17/2021 12:30,Confluence,D4
EMP.D22.2021.08.17,Cryptophytes,34999131.4,,2021,Aug,8/17/2021 13:20,Confluence,D22
EMP.D22.2021.08.17,Cyanobacteria,25361428,,2021,Aug,8/17/2021 13:20,Confluence,D22
EMP.D22.2021.08.17,Diatoms,48874862.9,,2021,Aug,8/17/2021 13:20,Confluence,D22
EMP.D22.2021.08.17,Green Algae,1388024.1,,2021,Aug,8/17/2021 13:20,Confluence,D22
EMP.EZ6.2021.08.17,Cryptophytes,89335731,,2021,Aug,8/17/2021 13:20,Entrapment Zone,EZ6
EMP.EZ6.2021.08.17,Cyanobacteria,71910146.4,,2021,Aug,8/17/2021 13:20,Entrapment Zone,EZ6
EMP.EZ6.2021.08.17,Diatoms,58556357.7,,2021,Aug,8/17/2021 13:20,Entrapment Zone,EZ6
